% Model,transient_real_pressure.mph
% Version,COMSOL 6.3.0.290
% Date,"Mar 20 2025, 18:20"
% Table,探针表 1 - 
% 时间 (s),"总声压 (Pa), 点探针 1","总声压 (Pa), 点探针 2"
0,3.494480837509089E-41,3.658761769066316E-14
1.6666666666666667E-5,4.256542397354816E-40,1.5898488763127436E-8
3.3333333333333335E-5,-2.082834816243212E-39,2.478542424693461E-8
5.0E-5,1.042916868560827E-38,2.247334395892734E-8
6.666666666666667E-5,-8.182527712139989E-38,5.4698753885974934E-9
8.333333333333334E-5,5.962071139220559E-37,-2.126967323779596E-8
1.0000000000000002E-4,-3.0211275741592924E-36,-3.4896656273661775E-8
1.1666666666666669E-4,1.0834832920906802E-35,-4.5680758005858425E-9
1.3333333333333337E-4,-2.731091264982314E-35,8.610712170396689E-8
1.5000000000000004E-4,4.249688831978684E-35,2.2763836920047492E-7
1.6666666666666672E-4,-8.375298301936079E-36,3.9412414695464837E-7
1.833333333333334E-4,-1.5237655375033853E-34,5.651856801723486E-7
2.0000000000000006E-4,4.02816421071592E-34,7.35610488532634E-7
2.1666666666666674E-4,-3.347129212465469E-34,9.016267739918248E-7
2.333333333333334E-4,-7.055327012816191E-34,1.0533621857140836E-6
2.5000000000000006E-4,2.390333485661114E-33,1.1916550046975714E-6
2.6666666666666673E-4,-1.8753264156153562E-33,1.3344509497158012E-6
2.833333333333334E-4,-4.1301583212630856E-33,1.4936127746810002E-6
3.000000000000001E-4,1.1393218121549102E-32,1.6610537530930245E-6
3.1666666666666676E-4,-4.479972678505809E-33,1.8252774313822733E-6
3.3333333333333343E-4,-2.4234325125429994E-32,1.984173266622165E-6
3.500000000000001E-4,4.1980320879623886E-32,2.1358932210170855E-6
3.666666666666668E-4,1.0895116589022441E-32,2.275514073749851E-6
3.8333333333333345E-4,-1.1717162879242582E-31,2.4092924885462653E-6
4.0000000000000013E-4,1.0177540599723424E-31,2.5568017818242374E-6
4.166666666666668E-4,1.7740728448754417E-31,2.7267565875629725E-6
4.333333333333335E-4,-4.178788243781488E-31,2.9010077299173653E-6
4.5000000000000015E-4,-1.673029293619411E-32,3.055636674271088E-6
4.666666666666668E-4,9.444410081478319E-31,3.1907153390745703E-6
4.833333333333335E-4,-8.391655146282342E-31,3.325805886333496E-6
5.000000000000001E-4,-9.664881687516578E-31,3.471521488264729E-6
5.166666666666668E-4,3.290173496338273E-30,3.6203162870757097E-6
5.333333333333335E-4,-4.08249765979766E-30,3.7643439155147845E-6
5.500000000000001E-4,-1.009399516067697E-29,3.9082583688168075E-6
5.666666666666668E-4,3.769558814706124E-29,4.059173510105759E-6
5.833333333333335E-4,4.135923458521899E-29,4.213465929001536E-6
6.000000000000002E-4,-2.0391982697121346E-28,4.361001759823296E-6
6.166666666666668E-4,-2.50701734400923E-28,4.496887226832552E-6
6.333333333333335E-4,8.724561476076458E-28,4.623907038844219E-6
6.500000000000002E-4,1.5824351020436193E-27,4.7499332942619575E-6
6.666666666666669E-4,-2.888169785207011E-27,4.885846169497544E-6
6.833333333333335E-4,-8.660005428660442E-27,5.036229372999338E-6
7.000000000000002E-4,5.690205167086475E-27,5.189507226781799E-6
7.166666666666669E-4,3.926263280007221E-26,5.327862318283543E-6
7.333333333333336E-4,9.42366603942572E-27,5.448284629549868E-6
7.500000000000002E-4,-1.42640676044003E-25,5.563948703304002E-6
7.666666666666669E-4,-1.6052847108761776E-25,5.686043273801229E-6
7.833333333333336E-4,3.776128787937593E-25,5.815052911594672E-6
8.000000000000003E-4,9.31077904435658E-25,5.948593580457714E-6
8.166666666666669E-4,-4.328700711379676E-25,6.085779793403392E-6
8.333333333333336E-4,-3.654585445239148E-24,6.221520160166234E-6
8.500000000000003E-4,-2.2495957820101394E-24,6.346437792540775E-6
8.66666666666667E-4,9.906656435117927E-24,6.457569980893643E-6
8.833333333333336E-4,1.803352656194382E-23,6.563158804558112E-6
9.000000000000003E-4,-1.2615511687838826E-23,6.673023894944727E-6
9.16666666666667E-4,-7.223615843191784E-23,6.7892532390377834E-6
9.333333333333336E-4,-4.188866636397989E-23,6.908585367872638E-6
9.500000000000003E-4,1.7964757176090763E-22,7.028085753190969E-6
9.66666666666667E-4,3.4183920845600686E-22,7.145917583285819E-6
9.833333333333337E-4,-1.5002105154284997E-22,7.260436914813556E-6
0.0010000000000000002,-1.2292764367046153E-21,7.369450684456967E-6
0.0010166666666666668,-1.035851048035485E-21,7.469302666154438E-6
0.0010333333333333334,2.4308363312607876E-21,7.558886938906013E-6
0.00105,6.074299768100752E-21,7.646799893035535E-6
0.0010666666666666665,3.659872413620631E-22,7.746937278625547E-6
0.001083333333333333,-1.719962483279386E-20,7.86168818872596E-6
0.0010999999999999996,-2.2530871682144273E-20,7.97674687438699E-6
0.0011166666666666662,2.0452340484632394E-20,8.077817731185532E-6
0.0011333333333333328,8.871708602853342E-20,8.164060486811987E-6
0.0011499999999999993,5.592232218419536E-20,8.240988825071157E-6
0.001166666666666666,-1.7003050678953676E-19,8.312961018894201E-6
0.0011833333333333325,-3.6749587839588294E-19,8.388881243500061E-6
0.001199999999999999,-2.2881767582006424E-20,8.47975076724296E-6
0.0012166666666666656,9.310153363600249E-19,8.581245530786478E-6
