% Model,transient_real_pressure.mph
% Version,COMSOL 6.3.0.290
% Date,"Mar 20 2025, 17:58"
% Table,探针表 1 - 
% 时间 (s),"总声压 (Pa), 点探针 1","总声压 (Pa), 点探针 2"
0,2.9120673991451535E-41,3.0489681408885974E-14
1.6666666666666667E-5,5.167857159122596E-40,1.3248794996112173E-8
3.3333333333333335E-5,-2.2737291394787973E-39,2.0655585945751676E-8
5.0E-5,9.099568869455344E-39,1.873140368614551E-8
6.666666666666667E-5,-6.564097258113773E-38,4.565755543984785E-9
8.333333333333334E-5,4.982614264060823E-37,-1.771296456800643E-8
1.0000000000000002E-4,-2.563347510862285E-36,-2.906584348995154E-8
1.1666666666666669E-4,9.174481607913197E-36,-3.791143004719642E-9
1.3333333333333337E-4,-2.290839963130694E-35,7.177228152752144E-8
1.5000000000000004E-4,3.508462355538906E-35,1.8972129098068652E-7
1.6666666666666672E-4,-5.3719230207103324E-36,3.2848009647789474E-7
1.833333333333334E-4,-1.2930590104618154E-34,4.710767946015121E-7
2.0000000000000006E-4,3.335143880753892E-34,6.131783792041242E-7
2.1666666666666674E-4,-2.6480546345426043E-34,7.516523669382135E-7
2.333333333333334E-4,-6.033539458502153E-34,8.782821765613093E-7
2.5000000000000006E-4,1.965007445446116E-33,9.937758885480698E-7
2.6666666666666673E-4,-1.4720452540598832E-33,1.1130969680361207E-6
2.833333333333334E-4,-3.469929666707463E-33,1.246139984977911E-6
3.000000000000001E-4,9.247793486795483E-33,1.3861759001173664E-6
3.1666666666666676E-4,-3.417653735990389E-33,1.5236347406862739E-6
3.3333333333333343E-4,-1.9808212275923362E-32,1.6567679321353018E-6
3.500000000000001E-4,3.4010713894564717E-32,1.7840452948540989E-6
3.666666666666668E-4,8.813867181144937E-33,1.9013735182679855E-6
3.8333333333333345E-4,-9.597257316656757E-32,2.0139751178104055E-6
4.0000000000000013E-4,8.5063830667807E-32,2.1381694608335735E-6
4.166666666666668E-4,1.471616081235607E-31,2.281227807078025E-6
4.333333333333335E-4,-3.5361289605298E-31,2.4280362152817575E-6
4.5000000000000015E-4,-2.140938369704022E-32,2.5586731843022424E-6
4.666666666666668E-4,8.28456020843879E-31,2.6732080685316764E-6
4.833333333333335E-4,-6.554397994054845E-31,2.787950876198906E-6
5.000000000000001E-4,-1.0144184015493886E-30,2.9117540546318847E-6
5.166666666666668E-4,2.5345094468309916E-30,3.03833811052864E-6
5.333333333333335E-4,-2.555797235990647E-30,3.161173291319682E-6
5.500000000000001E-4,-7.46173861391697E-30,3.2841465111524747E-6
5.666666666666668E-4,2.845679545551984E-29,3.413194526736382E-6
5.833333333333335E-4,3.035080503878367E-29,3.545306732563619E-6
6.000000000000002E-4,-1.607026415334464E-28,3.672047299974338E-6
6.166666666666668E-4,-1.9240600369011011E-28,3.7893466914461923E-6
6.333333333333335E-4,7.006075158933295E-28,3.899533348854705E-6
6.500000000000002E-4,1.2564991623517393E-27,4.009174614673536E-6
6.666666666666669E-4,-2.3359072529058234E-27,4.1273444597564875E-6
6.833333333333335E-4,-6.988339822749647E-27,4.257870346965802E-6
7.000000000000002E-4,4.5688365403911176E-27,4.391114394750185E-6
7.166666666666669E-4,3.18728987088806E-26,4.512237396260228E-6
7.333333333333336E-4,8.142924727329318E-27,4.618738697277265E-6
7.500000000000002E-4,-1.1571885023236766E-25,4.7216036358913645E-6
7.666666666666669E-4,-1.33203837548111E-25,4.830162340870285E-6
7.833333333333336E-4,3.0361218626624007E-25,4.944825121934569E-6
8.000000000000003E-4,7.664192401258519E-25,5.063612155753469E-6
8.166666666666669E-4,-3.28031657661154E-25,5.185792638481756E-6
8.333333333333336E-4,-2.9849904407323666E-24,5.30713100016655E-6
8.500000000000003E-4,-1.936164438356279E-24,5.419820259982336E-6
8.66666666666667E-4,7.987049010100776E-24,5.521397865541779E-6
8.833333333333336E-4,1.4968986129478605E-23,5.6187376884050025E-6
9.000000000000003E-4,-9.664926265314323E-24,5.720027811989013E-6
9.16666666666667E-4,-5.905684276837147E-23,5.827013461828836E-6
9.333333333333336E-4,-3.640731608715805E-23,5.936982304174482E-6
9.500000000000003E-4,1.4413762196131611E-22,6.047494585086886E-6
9.66666666666667E-4,2.828849910909581E-22,6.1570252583223846E-6
9.833333333333337E-4,-1.0931567320472845E-22,6.264209826815969E-6
0.0010000000000000002,-9.974825291241965E-22,6.367225912504587E-6
0.0010166666666666668,-8.786134692573599E-22,6.463031412913221E-6
0.0010333333333333334,1.9179490505618815E-21,6.550708841372315E-6
0.00105,4.966029852390791E-21,6.6374252816224005E-6
0.0010666666666666665,5.18992978209172E-22,6.7347637815864205E-6
0.001083333333333333,-1.3739370099549977E-20,6.844719162577158E-6
0.0010999999999999996,-1.863842455852244E-20,6.9553746761999756E-6
0.0011166666666666662,1.5399930153916518E-20,7.054821980287782E-6
0.0011333333333333328,7.128722438006394E-20,7.142364592976055E-6
0.0011499999999999993,4.7937403706557645E-20,7.222599998575306E-6
0.001166666666666666,-1.3211064582240026E-19,7.299162172310868E-6
0.0011833333333333325,-2.971353298394382E-19,7.379472968224329E-6
0.001199999999999999,-3.396684949482987E-20,7.472701988640351E-6
0.0012166666666666656,7.300829655516003E-19,7.575248539377214E-6
0.0012333333333333322,1.0395608519465146E-18,7.670221627296193E-6
0.0012499999999999987,-4.942574829453405E-19,7.748731587329419E-6
0.0012666666666666653,-3.273427284439555E-18,7.820536109979992E-6
0.0012833333333333319,-3.11826059833812E-18,7.897845360631845E-6
0.0012999999999999984,3.9331145609306265E-18,7.98027306166286E-6
0.001316666666666665,1.2934100459337616E-17,8.061586667468689E-6
0.0013333333333333316,7.846408259950455E-18,8.140190970715273E-6
0.0013499999999999981,-2.0642492922102232E-17,8.216207391705442E-6
0.0013666666666666647,-4.6647735719414076E-17,8.287268752625003E-6
0.0013833333333333313,-1.3925781925322294E-17,8.354226140369775E-6
0.0013999999999999978,9.083439799975227E-17,8.423817486938769E-6
0.0014166666666666644,1.540643758292434E-16,8.498879183145076E-6
0.001433333333333331,-3.07472696790408E-18,8.572562841280207E-6
0.0014499999999999975,-3.5323374886386023E-16,8.639166304579564E-6
0.001466666666666664,-4.588344788445115E-16,8.703244584122418E-6
0.0014833333333333306,1.767721002642693E-16,8.769756859612435E-6
0.0014999999999999972,1.2252254883469262E-15,8.83334541211067E-6
0.0015166666666666638,1.2085968404314015E-15,8.887688008739244E-6
0.0015333333333333303,-1.0169656330006476E-15,8.938267072914333E-6
0.001549999999999997,-3.799162748066796E-15,8.994897375557037E-6
0.0015666666666666635,-2.780408097031674E-15,9.05730212871162E-6
0.00158333333333333,4.0621324807162375E-15,9.11800634860113E-6
0.0015999999999999966,1.0635584905005478E-14,9.17421210033416E-6
0.0016166666666666632,5.612139253925124E-15,9.227408013397574E-6
0.0016333333333333297,-1.3256421554106321E-14,9.275895448872366E-6
0.0016499999999999963,-2.753222161418828E-14,9.317283687125575E-6
0.0016666666666666629,-1.0348869418758378E-14,9.355858600204124E-6
0.0016833333333333294,3.801586955743589E-14,9.399236991190226E-6
0.001699999999999996,6.85353679167458E-14,9.448749594430445E-6
0.0017166666666666626,1.924165996364453E-14,9.498887157850134E-6
0.0017333333333333291,-1.0162082392512868E-13,9.544331912308473E-6
0.0017499999999999957,-1.7108585830369654E-13,9.582829537917113E-6
0.0017666666666666623,-4.016070339781606E-14,9.61435945145034E-6
0.0017833333333333288,2.6625824114347045E-13,9.642368549692563E-6
0.0017999999999999954,4.3730385481284853E-13,9.672623596322492E-6
0.001816666666666662,9.354529632661099E-14,9.706883960257595E-6
0.0018333333333333285,-6.980322905567757E-13,9.741027741061813E-6
0.001849999999999995,-1.1263869689629637E-12,9.771642463105773E-6
0.0018666666666666617,-2.1803510007114904E-13,9.799796897272389E-6
0.0018833333333333282,1.8050595467781985E-12,9.826400142678844E-6
0.0018999999999999948,2.82681668807269E-12,9.849074156410144E-6
0.0019166666666666614,4.809759527436264E-13,9.86622952565826E-6
0.001933333333333328,-4.4391979006954354E-12,9.880558833988325E-6
0.0019499999999999945,-6.6704415631472984E-12,9.896415403721857E-6
0.0019666666666666613,-9.574356960872533E-13,9.915347386862695E-6
0.001983333333333328,1.0149073350651566E-11,9.934155863368819E-6
0.0019999999999999944,1.4563240902994933E-11,9.946266716125395E-6
0.002016666666666661,1.7667644228409439E-12,9.946947837056969E-6
