% Model,transient_real_pressure.mph
% Version,COMSOL 6.3.0.290
% Date,"Mar 20 2025, 17:13"
% Table,探针表 1 - 
% 时间 (s),"总声压 (Pa), 点探针 1","总声压 (Pa), 点探针 2"
0,1.164826966341133E-41,1.2195872563554392E-14
1.6666666666666667E-5,2.373488559730954E-40,5.299559509998069E-9
3.3333333333333335E-5,-1.0090575568452275E-39,8.26304823929892E-9
5.0E-5,3.709916170817653E-39,7.495323834661013E-9
6.666666666666667E-5,-2.577084997540644E-38,1.8320504807746269E-9
8.333333333333334E-5,1.996800948236136E-37,-7.076199864370665E-9
1.0000000000000002E-4,-1.0344061020050415E-36,-1.1615102067231731E-8
1.1666666666666669E-4,3.6980420079577984E-36,-1.5045407607794884E-9
1.3333333333333337E-4,-9.191679315611451E-36,2.87214184777666E-8
1.5000000000000004E-4,1.3967732862478346E-35,7.590584753329923E-8
1.6666666666666672E-4,-1.8341800243207942E-36,1.3142516035923842E-7
1.833333333333334E-4,-5.216634886268416E-35,1.8849854781651612E-7
2.0000000000000006E-4,1.3296022512976766E-34,2.454010070760619E-7
2.1666666666666674E-4,-1.031791255986252E-34,3.00887715424354E-7
2.333333333333334E-4,-2.442351821937762E-34,3.516799866479374E-7
2.5000000000000006E-4,7.806463646376293E-34,3.9806834827622174E-7
2.6666666666666673E-4,-5.714249228450664E-34,4.460448715488738E-7
2.833333333333334E-4,-1.392702738233006E-33,4.995742671054364E-7
3.000000000000001E-4,3.651435401598017E-33,5.559725473425438E-7
3.1666666666666676E-4,-1.3085107828399712E-33,6.114197531097786E-7
3.3333333333333343E-4,-7.847466387112596E-33,6.652243538190491E-7
3.500000000000001E-4,1.3423798392653362E-32,7.167819215683906E-7
3.666666666666668E-4,3.4708910426025004E-33,7.64462431469367E-7
3.8333333333333345E-4,-3.809044301986308E-32,8.103616428721064E-7
4.0000000000000013E-4,3.4078560957123127E-32,8.610138057762108E-7
4.166666666666668E-4,5.882441146703482E-32,9.193345589482671E-7
4.333333333333335E-4,-1.424653812785019E-31,9.792864856505064E-7
4.5000000000000015E-4,-1.0377926084937283E-32,1.0329093561729404E-6
4.666666666666668E-4,3.391596566924191E-31,1.080238405441401E-6
4.833333333333335E-4,-2.5223086602403296E-31,1.127804233209682E-6
5.000000000000001E-4,-4.446366906772085E-31,1.179154394966264E-6
5.166666666666668E-4,9.685355972345219E-31,1.231784150661305E-6
5.333333333333335E-4,-8.670954059199575E-31,1.2830888186577841E-6
5.500000000000001E-4,-2.7855330025825545E-30,1.3346301907450294E-6
5.666666666666668E-4,1.0850312998085217E-29,1.3887899983855032E-6
5.833333333333335E-4,1.1309609783206888E-29,1.444371347644206E-6
6.000000000000002E-4,-6.265433210341613E-29,1.4980074163533643E-6
6.166666666666668E-4,-7.373450372549167E-29,1.548077597986963E-6
6.333333333333335E-4,2.756865833006777E-28,1.5955199437586557E-6
6.500000000000002E-4,4.907487709183593E-28,1.642967659931039E-6
6.666666666666669E-4,-9.223752273604999E-28,1.6940565723526978E-6
6.833333333333335E-4,-2.7525899215289114E-27,1.7503243709399886E-6
7.000000000000002E-4,1.7988557568545165E-27,1.8079232766847233E-6
7.166666666666669E-4,1.2592112672913836E-26,1.860925123198626E-6
7.333333333333336E-4,3.301121905752234E-27,1.908336497501976E-6
7.500000000000002E-4,-4.570440884678288E-26,1.9545575654083E-6
7.666666666666669E-4,-5.314359451373367E-26,2.003326181981767E-6
7.833333333333336E-4,1.1940144892363921E-25,2.0548125727493646E-6
8.000000000000003E-4,3.0468979041053254E-25,2.108231251330882E-6
8.166666666666669E-4,-1.2524360445927676E-25,2.1632965714949235E-6
8.333333333333336E-4,-1.1823698559765337E-24,2.218321156679928E-6
8.500000000000003E-4,-7.851891730905654E-25,2.270189002045161E-6
8.66666666666667E-4,3.14411127637796E-24,2.317921385394115E-6
8.833333333333336E-4,5.9732982380167164E-24,2.364273529086919E-6
9.000000000000003E-4,-3.708968857996235E-24,2.4125260866925898E-6
9.16666666666667E-4,-2.340016679321365E-23,2.463382769517098E-6
9.333333333333336E-4,-1.48275937915069E-23,2.5157645749560352E-6
9.500000000000003E-4,5.660260550710274E-23,2.568701696816079E-6
9.66666666666667E-4,1.1272053576067683E-22,2.621590235853601E-6
9.833333333333337E-4,-4.0838795695308455E-23,2.673890446875519E-6
0.0010000000000000002,-3.9383937231123025E-22,2.7248792861542718E-6
0.0010166666666666668,-3.540069317366418E-22,2.773345567120857E-6
0.0010333333333333334,7.471604339738486E-22,2.8189275320236663E-6
0.00105,1.9677245758730715E-21,2.8644967957495752E-6
0.0010666666666666665,2.45942900585014E-22,2.914691301002804E-6
0.001083333333333333,-5.385185167662312E-21,2.9703142711103595E-6
0.0010999999999999996,-7.424947624698617E-21,3.0266049836316303E-6
0.0011166666666666662,5.862304192351812E-21,3.0788061152807426E-6
0.0011333333333333328,2.802094743341435E-20,3.126644460717047E-6
0.0011499999999999993,1.9392917807495978E-20,3.171963713737326E-6
0.001166666666666666,-5.110520771224195E-20,3.216221729990983E-6
0.0011833333333333325,-1.1713075771537428E-19,3.2623913066514504E-6
0.001199999999999999,-1.617611885544962E-20,3.3141445456941828E-6
0.0012166666666666656,2.8371502127442607E-19,3.3700461243555962E-6
0.0012333333333333322,4.1159359201146905E-19,3.4233450954928975E-6
0.0012499999999999987,-1.8098703701292504E-19,3.4704906252749226E-6
0.0012666666666666653,-1.275072024875167E-18,3.5153899091302232E-6
0.0012833333333333319,-1.2439864548023942E-18,3.5629307317279287E-6
0.0012999999999999984,1.4882826023876775E-18,3.612962571108955E-6
0.001316666666666665,5.046412825353395E-18,3.6629966713131314E-6
0.0013333333333333316,3.178190591522936E-18,3.712399149145096E-6
0.0013499999999999981,-7.8776117637234E-18,3.761222605455237E-6
0.0013666666666666647,-1.8225966220415483E-17,3.808524034017108E-6
0.0013833333333333313,-5.912440350625738E-18,3.854647447878206E-6
0.0013999999999999978,3.47797691356857E-17,3.9022913625141275E-6
0.0014166666666666644,6.03026654500788E-17,3.952593800728093E-6
0.001433333333333331,7.180571727809463E-19,4.0028191529403515E-6
0.0014499999999999975,-1.35439334220943E-16,4.0506902204278504E-6
0.001466666666666664,-1.8017616657720733E-16,4.098032277270072E-6
0.0014833333333333306,6.156922434447482E-17,4.146832096810386E-6
0.0014999999999999972,4.701367877875284E-16,4.194949788066227E-6
0.0015166666666666638,4.776293918751372E-16,4.239859480595494E-6
0.0015333333333333303,-3.7007543315887933E-16,4.28375666460242E-6
0.001549999999999997,-1.458987803846505E-15,4.330569549865169E-6
0.0015666666666666635,-1.1121131423949654E-15,4.380190015012804E-6
0.00158333333333333,1.4969562463569225E-15,4.429630941329811E-6
0.0015999999999999966,4.089237490432254E-15,4.477775929119585E-6
0.0016166666666666632,2.2932125199803956E-15,4.525222973140668E-6
0.0016333333333333297,-4.909039705196911E-15,4.571295004904157E-6
0.0016499999999999963,-1.060046236299345E-14,4.615037831836201E-6
0.0016666666666666629,-4.37379696785006E-15,4.658167424061788E-6
0.0016833333333333294,1.4102829142334474E-14,4.703731893915588E-6
