% Model,transient_real_pressure.mph
% Version,COMSOL 6.3.0.290
% Date,"Mar 20 2025, 17:47"
% Table,探针表 1 - 
% 时间 (s),"总声压 (Pa), 点探针 1","总声压 (Pa), 点探针 2"
0,2.32965390483627E-41,2.4391745127108784E-14
1.6666666666666667E-5,3.4602560288513872E-40,1.059907157817327E-8
3.3333333333333335E-5,-1.596712354297834E-39,1.6525166344285228E-8
5.0E-5,7.11468805674475E-39,1.4987490607010814E-8
6.666666666666667E-5,-5.35747503397343E-38,3.657531165912776E-9
8.333333333333334E-5,3.979388374929377E-37,-1.416267043206385E-8
1.0000000000000002E-4,-2.0313284129577634E-36,-2.3243046848612905E-8
1.1666666666666669E-4,7.278419560645083E-36,-3.0227047388333022E-9
1.3333333333333337E-4,-1.826410954441979E-35,5.742853718152084E-8
1.5000000000000004E-4,2.8206523783594456E-35,1.5179187686081223E-7
1.6666666666666672E-4,-4.972981580263797E-36,2.628124509643981E-7
1.833333333333334E-4,-1.024723306203103E-34,3.7691955179406594E-7
2.0000000000000006E-4,2.6772969076307663E-34,4.906538001918852E-7
2.1666666666666674E-4,-2.1775950023690296E-34,6.015162084679655E-7
2.333333333333334E-4,-4.762792653833435E-34,7.02940315837954E-7
2.5000000000000006E-4,1.5833461190952345E-33,7.954988298971124E-7
2.6666666666666673E-4,-1.2154839905285847E-33,8.911682394256009E-7
2.833333333333334E-4,-2.7646010235717922E-33,9.978700822884748E-7
3.000000000000001E-4,7.501291716983587E-33,1.110227643416018E-6
3.1666666666666676E-4,-2.8644143328961167E-33,1.2205918003282836E-6
3.3333333333333343E-4,-1.600905938851065E-32,1.3275704314602777E-6
3.500000000000001E-4,2.76097207202851E-32,1.429945906216035E-6
3.666666666666668E-4,7.165164786072151E-33,1.5244497871593534E-6
3.8333333333333345E-4,-7.745829867478359E-32,1.6152658223144088E-6
4.0000000000000013E-4,6.793799962173771E-32,1.7154550191765317E-6
4.166666666666668E-4,1.1794695723675005E-31,1.8308404325702868E-6
4.333333333333335E-4,-2.8063329575599746E-31,1.949337826368894E-6
4.5000000000000015E-4,-1.374181269094334E-32,2.055017088187258E-6
4.666666666666668E-4,6.45526686826619E-31,2.147940028090448E-6
4.833333333333335E-4,-5.437458483576226E-31,2.2411602003215886E-6
5.000000000000001E-4,-7.249352288712798E-31,2.34176508259737E-6
5.166666666666668E-4,2.118149030055735E-30,2.444737000972722E-6
5.333333333333335E-4,-2.393530476131555E-30,2.544858201368955E-6
5.500000000000001E-4,-6.378860591727285E-30,2.6452440852582945E-6
5.666666666666668E-4,2.3976509566193195E-29,2.750649917781791E-6
5.833333333333335E-4,2.603285339625649E-29,2.858673335024688E-6
6.000000000000002E-4,-1.3231469145712526E-28,2.9625719189469615E-6
6.166666666666668E-4,-1.6088163050502E-28,3.0590960124454834E-6
6.333333333333335E-4,5.7114244543432735E-28,3.1501138695870137E-6
6.500000000000002E-4,1.031173059130379E-27,3.2408845025462978E-6
6.666666666666669E-4,-1.8970544250190832E-27,3.3386721834912413E-6
6.833333333333335E-4,-5.6853688368069256E-27,3.446544362810671E-6
7.000000000000002E-4,3.723486062251778E-27,3.556796772311937E-6
7.166666666666669E-4,2.5847605476008837E-26,3.6575641890833742E-6
7.333333333333336E-4,6.40369720155341E-27,3.7468516427315068E-6
7.500000000000002E-4,-9.38718323298357E-26,3.833452237687821E-6
7.666666666666669E-4,-1.0682593370389345E-25,3.924834698177424E-6
7.833333333333336E-4,2.4743776448438733E-25,4.02133213015318E-6
8.000000000000003E-4,6.171348487999214E-25,4.1213658067585365E-6
8.166666666666669E-4,-2.75806124630355E-25,4.2243563965531205E-6
8.333333333333336E-4,-2.4132043386396257E-24,4.326920886405649E-6
8.500000000000003E-4,-1.5241336255368948E-24,4.4228190594963774E-6
8.66666666666667E-4,6.50083488270809E-24,4.510085802224102E-6
8.833333333333336E-4,1.200192394882654E-23,4.594224583400877E-6
9.000000000000003E-4,-8.08084545481557E-24,4.681790002649901E-6
9.16666666666667E-4,-4.772286911400407E-23,4.77418252379185E-6
9.333333333333336E-4,-2.851801572360911E-23,4.869236806738924E-6
9.500000000000003E-4,1.1761715192046076E-22,4.965005693857978E-6
9.66666666666667E-4,2.271715182176105E-22,5.0602737913853525E-6
9.833333333333337E-4,-9.390024901470697E-23,5.15395406554096E-6
0.0010000000000000002,-8.091876831019321E-22,5.244593029017073E-6
0.0010166666666666668,-6.96764347888476E-22,5.3297611742387246E-6
0.0010333333333333334,1.5787620046736035E-21,5.408728304275026E-6
0.00105,4.012993695600345E-21,5.487231463640256E-6
0.0010666666666666665,3.2804947198485394E-22,5.574540393910001E-6
0.001083333333333333,-1.123642309410137E-20,5.672254720080608E-6
0.0010999999999999996,-1.4971089436908495E-20,5.770845370819563E-6
0.0011166666666666662,1.2991815255768574E-20,5.860790005642825E-6
0.0011333333333333328,5.812218100359101E-20,5.941535209690664E-6
0.0011499999999999993,3.7822338324204475E-20,6.0167621257027674E-6
0.001166666666666666,-1.0960924615629256E-19,6.089380690270724E-6
0.0011833333333333325,-2.414908912699935E-19,6.165330936422011E-6
0.001199999999999999,-2.1164686314145352E-20,6.251951245180103E-6
0.0012166666666666656,6.028074056683345E-19,6.3463643281277064E-6
0.0012333333333333322,8.406748097565604E-19,6.435061054845725E-6
0.0012499999999999987,-4.338915587043468E-19,6.510932971533114E-6
0.0012666666666666653,-2.6959101336631217E-18,6.581788698504426E-6
0.0012833333333333319,-2.4995994932056327E-18,6.657398464703853E-6
0.0012999999999999984,3.3415592374882276E-18,6.737455548729288E-6
0.001316666666666665,1.0632884455432666E-17,6.816976420790023E-6
