% Model,transient_real_pressure.mph
% Version,COMSOL 6.3.0.290
% Date,"Mar 20 2025, 18:28"
% Table,探针表 1 - 
% 时间 (s),"总声压 (Pa), 点探针 1","总声压 (Pa), 点探针 2"
0,4.0768943493007695E-41,4.2685553972440385E-14
1.6666666666666667E-5,6.7949142892453944E-40,1.8548146949180355E-8
3.3333333333333335E-5,-3.038767617164078E-39,2.8914565010563184E-8
5.0E-5,1.263395563336447E-38,2.6212917106129458E-8
6.666666666666667E-5,-9.259275790588346E-38,6.3690708683977484E-9
8.333333333333334E-5,6.971029913269652E-37,-2.4834076197468795E-8
1.0000000000000002E-4,-3.5759793870814145E-36,-4.07370812869748E-8
1.1666666666666669E-4,1.2804385019723673E-35,-5.355188515350229E-9
1.3333333333333337E-4,-3.2031793098695985E-35,1.0043129932355905E-7
1.5000000000000004E-4,4.921235319395711E-35,2.6554067846869854E-7
1.6666666666666672E-4,-7.966979617439193E-36,4.5973993310297515E-7
1.833333333333334E-4,-1.8039593103027261E-34,6.592366098008013E-7
2.0000000000000006E-4,4.675492936092419E-34,8.57931745053951E-7
2.1666666666666674E-4,-3.7463931236231538E-34,1.0514072567132437E-6
2.333333333333334E-4,-8.405333982514205E-34,1.2281282664010627E-6
2.5000000000000006E-4,2.7586146480732227E-33,1.389057079091328E-6
2.6666666666666673E-4,-2.0858102315465216E-33,1.5551160410231117E-6
2.833333333333334E-4,-4.8507924219153506E-33,1.740130325653379E-6
3.000000000000001E-4,1.301517324272857E-32,1.9346491506044388E-6
3.1666666666666676E-4,-4.8699926013009565E-33,2.125242907211987E-6
3.3333333333333343E-4,-2.7839414156173046E-32,2.3094325649715974E-6
3.500000000000001E-4,4.7878543593208454E-32,2.4850459747462907E-6
3.666666666666668E-4,1.2414533584587665E-32,2.6463240989403268E-6
3.8333333333333345E-4,-1.3480623692003553E-31,2.800552366230985E-6
4.0000000000000013E-4,1.19022656906256E-31,2.970552931709768E-6
4.166666666666668E-4,2.0614571518099017E-31,3.1664782135855015E-6
4.333333333333335E-4,-4.936116662674399E-31,3.3671373985408355E-6
4.5000000000000015E-4,-2.762081047771074E-32,3.5446084044966246E-6
4.666666666666668E-4,1.1486571015304172E-30,3.698960026130696E-6
4.833333333333335E-4,-9.308773735144374E-31,3.853001737697668E-6
5.000000000000001E-4,-1.3639057240464753E-30,4.0191026928018465E-6
5.166666666666668E-4,3.609509796192248E-30,4.188445597784955E-6
5.333333333333335E-4,-3.80458793535527E-30,4.351862347930961E-6
5.500000000000001E-4,-1.0719840027567049E-29,4.514769153418616E-6
5.666666666666668E-4,4.0623884793631495E-29,4.685452209674508E-6
5.833333333333335E-4,4.3649041389024133E-29,4.859670351066773E-6
6.000000000000002E-4,-2.2741012596107534E-28,5.025586687456544E-6
6.166666666666668E-4,-2.739311914819469E-28,5.1774785796723725E-6
6.333333333333335E-4,9.877481746218652E-28,5.3185829435770885E-6
6.500000000000002E-4,1.776065979063978E-27,5.458073031404757E-6
6.666666666666669E-4,-3.288711149855976E-27,5.608631763371452E-6
6.833333333333335E-4,-9.845559053263691E-27,5.775595346933392E-6
7.000000000000002E-4,6.441348336362285E-27,5.945446106246411E-6
7.166666666666669E-4,4.485128794279604E-26,6.09738422074494E-6
7.333333333333336E-4,1.1326547607914968E-26,6.227886803235201E-6
7.500000000000002E-4,-1.6286184215171183E-25,6.352314924002975E-6
7.666666666666669E-4,-1.8665959857259229E-25,6.4837135696741915E-6
7.833333333333336E-4,4.2806600452975185E-25,6.622639094384344E-6
8.000000000000003E-4,1.0756528977174828E-24,6.766300612651562E-6
