% Model,transient_real_pressure.mph
% Version,COMSOL 6.3.0.290
% Date,"Mar 20 2025, 18:29"
% Table,探针表 1 - 
% 时间 (s),"总声压 (Pa), 点探针 1","总声压 (Pa), 点探针 2"
0,4.07689434091629E-41,4.2685553972440385E-14
1.6666666666666667E-5,6.404377244720302E-40,1.8548146949180355E-8
3.3333333333333335E-5,-2.909905356704214E-39,2.8914565010563197E-8
5.0E-5,1.2538115929834542E-38,2.6212917106129527E-8
6.666666666666667E-5,-9.320801387542509E-38,6.369070868397752E-9
8.333333333333334E-5,6.967193975176688E-37,-2.4834076197468824E-8
1.0000000000000002E-4,-3.564789975149914E-36,-4.073708128697495E-8
1.1666666666666669E-4,1.276900528620427E-35,-5.355188515350332E-9
1.3333333333333337E-4,-3.1995631168599326E-35,1.0043129932355905E-7
1.5000000000000004E-4,4.929289738353168E-35,2.6554067846869865E-7
1.6666666666666672E-4,-8.358200070318586E-36,4.597399331029753E-7
1.833333333333334E-4,-1.7983311220648975E-34,6.592366098008013E-7
2.0000000000000006E-4,4.680822034612816E-34,8.57931745053951E-7
2.1666666666666674E-4,-3.780673248512987E-34,1.0514072567132437E-6
2.333333333333334E-4,-8.368234357122081E-34,1.2281282664010627E-6
2.5000000000000006E-4,2.7651899957126398E-33,1.389057079091328E-6
2.6666666666666673E-4,-2.1077516946943552E-33,1.5551160410231115E-6
2.833333333333334E-4,-4.84421138340804E-33,1.7401303256533742E-6
3.000000000000001E-4,1.307492754589615E-32,1.9346491506044366E-6
3.1666666666666676E-4,-4.945600169452299E-33,2.1252429072119864E-6
3.3333333333333343E-4,-2.793359183253019E-32,2.3094325649715974E-6
3.500000000000001E-4,4.811144537400572E-32,2.4850459747462865E-6
3.666666666666668E-4,1.2480377740441172E-32,2.646324098940326E-6
3.8333333333333345E-4,-1.3520175132868875E-31,2.8005523662309847E-6
4.0000000000000013E-4,1.1895838775950892E-31,2.970552931709768E-6
4.166666666666668E-4,2.062756693609441E-31,3.1664782135855015E-6
4.333333333333335E-4,-4.923071689058463E-31,3.3671373985408376E-6
4.5000000000000015E-4,-2.567180740431547E-32,3.5446084044966276E-6
4.666666666666668E-4,1.138672493786923E-30,3.698960026130698E-6
4.833333333333335E-4,-9.42064860613943E-31,3.853001737697668E-6
5.000000000000001E-4,-1.3137057452667751E-30,4.0191026928018465E-6
5.166666666666668E-4,3.661775041299104E-30,4.188445597784948E-6
5.333333333333335E-4,-4.006961098652849E-30,4.351862347930954E-6
5.500000000000001E-4,-1.0956392061933756E-29,4.5147691534186145E-6
5.666666666666668E-4,4.13268822613955E-29,4.6854522096745135E-6
5.833333333333335E-4,4.466215366934901E-29,4.859670351066775E-6
6.000000000000002E-4,-2.2959061432385184E-28,5.025586687456544E-6
6.166666666666668E-4,-2.7795705973356772E-28,5.1774785796723725E-6
6.333333333333335E-4,9.939489944305509E-28,5.318582943577088E-6
6.500000000000002E-4,1.791111161135668E-27,5.458073031404757E-6
6.666666666666669E-4,-3.3052258572764185E-27,5.608631763371447E-6
6.833333333333335E-4,-9.900471197219846E-27,5.775595346933389E-6
7.000000000000002E-4,6.481332246422722E-27,5.945446106246413E-6
7.166666666666669E-4,4.5054047884917096E-26,6.097384220744949E-6
7.333333333333336E-4,1.1261462485969379E-26,6.227886803235207E-6
7.500000000000002E-4,-1.636152470049791E-25,6.352314924002975E-6
7.666666666666669E-4,-1.8680997433530178E-25,6.483713569674187E-6
7.833333333333336E-4,4.307099056059052E-25,6.62263909438434E-6
8.000000000000003E-4,1.0779707044251066E-24,6.766300612651562E-6
8.166666666666669E-4,-4.758698682277237E-25,6.913655254470365E-6
8.333333333333336E-4,-4.210421090324809E-24,7.0587530963421575E-6
8.500000000000003E-4,-2.6799625205632098E-24,7.190644824758813E-6
8.66666666666667E-4,1.1320354582935088E-23,7.305865616213808E-6
8.833333333333336E-4,2.0990787060201873E-23,7.414024481168338E-6
9.000000000000003E-4,-1.3964460989092205E-23,7.5265716854276396E-6
9.16666666666667E-4,-8.327627345986854E-23,7.645937038648884E-6
9.333333333333336E-4,-5.02190760729579E-23,7.768308880651588E-6
9.500000000000003E-4,2.0466509943513572E-22,7.890256861586567E-6
9.66666666666667E-4,3.9713109520438093E-22,8.009631487687097E-6
9.833333333333337E-4,-1.610443847343182E-22,8.124508661480855E-6
0.0010000000000000002,-1.4104309378933776E-21,8.23232420556266E-6
0.0010166666666666668,-1.222525544810658E-21,8.328807713236895E-6
0.0010333333333333334,2.7402581306964005E-21,8.412665285746105E-6
0.00105,7.002492160073757E-21,8.493923623384307E-6
0.0010666666666666665,6.1876221106731005E-22,8.588792388040463E-6
0.001083333333333333,-1.953894446895119E-20,8.700055821366614E-6
0.0010999999999999996,-2.6169561002082015E-20,8.811019623334415E-6
0.0011166666666666662,2.2391116715320256E-20,8.905001503268296E-6
0.0011333333333333328,1.0115600490317788E-19,8.981018669745336E-6
0.0011499999999999993,6.646458417127904E-20,9.045503025446933E-6
0.001166666666666666,-1.8980162077542304E-19,9.103539691567423E-6
0.0011833333333333325,-4.2067754535198886E-19,9.165518053195495E-6
0.001199999999999999,-4.015182312650618E-20,9.244273914591992E-6
0.0012166666666666656,1.0452685154742369E-18,9.334762283128056E-6
0.0012333333333333322,1.4666020044726427E-18,9.413330161314085E-6
0.0012499999999999987,-7.393749907318942E-19,9.467528478332365E-6
0.0012666666666666653,-4.6780944257073866E-18,9.511018509300706E-6
0.0012833333333333319,-4.372069675345304E-18,9.560896992641752E-6
0.0012999999999999984,5.746634079058035E-18,9.616624958680024E-6
0.001316666666666665,1.8460363649013516E-17,9.66947796321894E-6
0.0013333333333333316,1.0862222304105695E-17,9.71722447851372E-6
0.0013499999999999981,-2.99707240211982E-17,9.760037315306108E-6
0.0013666666666666647,-6.650324738418776E-17,9.794606308507943E-6
0.0013833333333333313,-1.849017010842409E-17,9.822128398016039E-6
0.0013999999999999978,1.3155178413205178E-16,9.852043434677958E-6
0.0014166666666666644,2.1932423204606908E-16,9.888328999927E-6
0.001433333333333331,-9.946317628470746E-18,9.921403251816843E-6
0.0014499999999999975,-5.110269436140582E-16,9.943289778705146E-6
0.001466666666666664,-6.514746645870387E-16,9.960374156499455E-6
