% Model,transient_real_pressure.mph
% Version,COMSOL 6.3.0.290
% Date,"Mar 20 2025, 17:52"
% Table,探针表 1 - 
% 时间 (s),"总声压 (Pa), 点探针 1","总声压 (Pa), 点探针 2"
0.00391666666666665,2.381600517502292E-6,6.3877049984065804E-6
0.0039333333333333165,2.4036283496629824E-6,6.319342370924356E-6
0.003949999999999983,2.4238976149604145E-6,6.249702194458832E-6
0.00396666666666665,2.4425707173857736E-6,6.178101807194449E-6
0.003983333333333316,2.460036363655021E-6,6.1065902361080685E-6
0.003999999999999983,2.476763512788338E-6,6.038243269783867E-6
0.004016666666666649,2.4932493676797437E-6,5.973082517380371E-6
0.004033333333333316,2.509927759985983E-6,5.90678745010019E-6
0.004049999999999982,2.527037444112754E-6,5.83430542852855E-6
0.004066666666666649,2.54457668624041E-6,5.7546464715446825E-6
0.0040833333333333156,2.5624036703062856E-6,5.6717009867182495E-6
0.004099999999999982,2.5803780331682607E-6,5.5904785795474175E-6
0.004116666666666649,2.5983960233480387E-6,5.513074036172596E-6
0.004133333333333315,2.6163037645739893E-6,5.438014316735818E-6
0.004149999999999982,2.6338184537529225E-6,5.362139163720445E-6
0.004166666666666648,2.650579248690366E-6,5.282453969304348E-6
0.004183333333333315,2.666306313383434E-6,5.1975973641001584E-6
0.0041999999999999815,2.6809334380341244E-6,5.109210636637686E-6
0.004216666666666648,2.6946149508191645E-6,5.021358795597481E-6
0.004233333333333315,2.707637531046251E-6,4.936980094909018E-6
0.004249999999999981,2.7203394287715622E-6,4.854908246803179E-6
0.004266666666666648,2.7330809380591007E-6,4.771432500682369E-6
0.004283333333333314,2.746208780459649E-6,4.684319475986688E-6
0.004299999999999981,2.759950870032204E-6,4.59403464534009E-6
0.0043166666666666475,2.7742812007489235E-6,4.501750179080815E-6
0.004333333333333314,2.7888762647137713E-6,4.408201050574415E-6
0.004349999999999981,2.803230739934918E-6,4.314569949649538E-6
0.004366666666666647,2.8168621953486128E-6,4.222631427669001E-6
0.004383333333333314,2.829468117753957E-6,4.133286749214503E-6
0.00439999999999998,2.8409686462061034E-6,4.045762288711114E-6
0.004416666666666647,2.8514727571339857E-6,3.958264476580252E-6
0.0044333333333333134,2.8612206252736408E-6,3.868599210989067E-6
0.00444999999999998,2.8705031487859414E-6,3.7747322531290866E-6
0.004466666666666647,2.879560768035592E-6,3.676504403547939E-6
0.004483333333333313,2.8885337760961345E-6,3.5770055057087605E-6
0.00449999999999998,2.8975389258496357E-6,3.480522664717859E-6
0.004516666666666646,2.90680245055067E-6,3.388081635523685E-6
0.004533333333333313,2.9166424932061403E-6,3.295839133275075E-6
0.004549999999999979,2.9271958862923973E-6,3.198799629103376E-6
0.004566666666666646,2.938093148837489E-6,3.095802847156144E-6
0.0045833333333333125,2.948457653148572E-6,2.9903439846576252E-6
0.004599999999999979,2.9573729195197428E-6,2.8869666957777703E-6
0.004616666666666646,2.9645045141497586E-6,2.787609061927265E-6
0.004633333333333312,2.970356737109086E-6,2.6911721057496975E-6
0.004649999999999979,2.9759338221907605E-6,2.5953160263045793E-6
0.004666666666666645,2.982088769929145E-6,2.4977241338568403E-6
0.004683333333333312,2.989085391599928E-6,2.396212872787428E-6
0.0046999999999999785,2.9966677170169006E-6,2.289310426437391E-6
0.004716666666666645,3.004480331522811E-6,2.1778756616489565E-6
0.004733333333333312,3.0124272705024936E-6,2.065724692061324E-6
0.004749999999999978,3.0206802919369416E-6,1.9574061564036963E-6
