% Model,transient_real_pressure.mph
% Version,COMSOL 6.3.0.290
% Date,"Mar 20 2025, 18:48"
% Table,探针表 1 - 
% 时间 (s),"总声压 (Pa), 点探针 1","总声压 (Pa), 点探针 2"
0,4.659307783345429E-41,4.8783490254217556E-14
1.6666666666666667E-5,5.675387223806027E-40,2.119776362431182E-8
3.3333333333333335E-5,-2.7771091685242263E-39,3.3042892011794635E-8
5.0E-5,1.3905570772771025E-38,2.99497289405299E-8
6.666666666666667E-5,-1.0910119413517793E-37,7.262522738403352E-9
8.333333333333334E-5,7.94953061362639E-37,-2.8407451485377046E-8
1.0000000000000002E-4,-4.028243338284882E-36,-4.658871072509195E-8
1.1666666666666669E-4,1.444679449080964E-35,-6.154159173963632E-9
1.3333333333333337E-4,-3.6415708860993365E-35,1.1474306822129795E-7
1.5000000000000004E-4,5.666500985075386E-35,3.034258043050225E-7
1.6666666666666672E-4,-1.1169411884493377E-35,5.253228126649038E-7
1.833333333333334E-4,-2.0317352485332144E-34,7.532200243109436E-7
2.0000000000000006E-4,5.371109553211594E-34,9.801238258422672E-7
2.1666666666666674E-4,-4.463166102565306E-34,1.200961738534644E-6
2.333333333333334E-4,-9.407252853685463E-34,1.4025285011367436E-6
2.5000000000000006E-4,3.187254422082815E-33,1.5859032783183003E-6
2.6666666666666673E-4,-2.500634055471066E-33,1.7749785364858907E-6
2.833333333333334E-4,-5.507009122419639E-33,1.985535216879592E-6
3.000000000000001E-4,1.519174525340678E-32,2.2067511433638346E-6
3.1666666666666676E-4,-5.9740141633776236E-33,2.4232558786580235E-6
3.3333333333333343E-4,-3.231364541714714E-32,2.6321944353137573E-6
3.500000000000001E-4,5.597717211829054E-32,2.8310634192854923E-6
3.666666666666668E-4,1.4525817845179065E-32,3.0132612745330204E-6
3.8333333333333345E-4,-1.5623632372608556E-31,3.18709613288725E-6
4.0000000000000013E-4,1.3571161292652283E-31,3.3786332760115698E-6
4.166666666666668E-4,2.365498589882073E-31,3.5994566676357745E-6
4.333333333333335E-4,-5.5720668772167285E-31,3.82532670467773E-6
4.5000000000000015E-4,-2.229097746539478E-32,4.024310512528591E-6
4.666666666666668E-4,1.2593240908290325E-30,4.196467519802314E-6
4.833333333333335E-4,-1.1189740279821207E-30,4.367849298797027E-6
5.000000000000001E-4,-1.288716994052495E-30,4.552575926916713E-6
5.166666666666668E-4,4.387062507487909E-30,4.740553278243129E-6
5.333333333333335E-4,-5.443589613136187E-30,4.921286099473012E-6
5.500000000000001E-4,-1.3458380097359557E-29,5.10094775079634E-6
5.666666666666668E-4,5.026344311558732E-29,5.288991850596811E-6
5.833333333333335E-4,5.514182319009735E-29,5.480554412606731E-6
6.000000000000002E-4,-2.7191081611548373E-28,5.662090464636028E-6
6.166666666666668E-4,-3.3425188618910977E-28,5.827043921503993E-6
6.333333333333335E-4,1.1633761940902288E-27,5.979100036779042E-6
6.500000000000002E-4,2.1098854110323385E-27,6.1287299360135555E-6
6.666666666666669E-4,-3.8513886273633735E-27,6.290416222069557E-6
6.833333333333335E-4,-1.1546899440913552E-26,6.4702442643834365E-6
7.000000000000002E-4,7.58893035815055E-27,6.652750578873822E-6
7.166666666666669E-4,5.235274435109678E-26,6.814149183875005E-6
7.333333333333336E-4,1.2558891315763748E-26,6.950401442035132E-6
7.500000000000002E-4,-1.9020314529173065E-25,7.079053096757059E-6
7.666666666666669E-4,-2.140288119147794E-25,7.215003970927165E-6
7.833333333333336E-4,5.035519025068348E-25,7.358880702001027E-6
8.000000000000003E-4,1.2414692197687783E-24,7.507483930308625E-6
