% Model,transient_real_pressure.mph
% Version,COMSOL 6.3.0.290
% Date,"Mar 20 2025, 18:55"
% Table,探针表 1 - 
% 时间 (s),"总声压 (Pa), 点探针 1","总声压 (Pa), 点探针 2"
0,5.241721318461212E-41,5.488142653599472E-14
1.6666666666666667E-5,9.30213676662478E-40,2.3847332858655644E-8
3.3333333333333335E-5,-4.092703389145732E-39,3.717028904028489E-8
5.0E-5,1.6379253670073213E-38,3.368338542889518E-8
6.666666666666667E-5,-1.181556642297885E-37,8.149412437583806E-9
8.333333333333334E-5,8.968942298238735E-37,-3.199107513665349E-8
1.0000000000000002E-4,-4.614194011978269E-36,-5.24531322451692E-8
1.1666666666666669E-4,1.6514869580940169E-35,-6.9666572175613525E-9
1.3333333333333337E-4,-4.123775523213135E-35,1.2904069647378564E-7
1.5000000000000004E-4,6.315793382340311E-35,3.4129135385846153E-7
1.6666666666666672E-4,-9.674573033319435E-36,5.908681748519502E-7
1.833333333333334E-4,-2.3276186627020336E-34,8.471264105224351E-7
2.0000000000000006E-4,6.003765077983421E-34,1.1021684779978574E-6
2.1666666666666674E-4,-4.767216490134586E-34,1.350258254962772E-6
2.333333333333334E-4,-1.0860751371847461E-33,1.576511157884344E-6
2.5000000000000006E-4,3.5373349178197195E-33,1.782115078272072E-6
2.6666666666666673E-4,-2.6501119082269377E-33,1.9939252402367874E-6
2.833333333333334E-4,-6.246188655451738E-33,2.2296708473309953E-6
3.000000000000001E-4,1.6647765744221886E-32,2.477150064721834E-6
3.1666666666666676E-4,-6.153295744989274E-33,2.719043005448223E-6
3.3333333333333343E-4,-3.56574821195903E-32,2.952110367749168E-6
3.500000000000001E-4,6.122668767912094E-32,3.1735095722757916E-6
3.666666666666668E-4,1.5862755818388752E-32,3.375789133634196E-6
3.8333333333333345E-4,-1.7276687842464572E-31,3.5682732455497354E-6
4.0000000000000013E-4,1.5313975905047212E-31,3.7802641152582112E-6
4.166666666666668E-4,2.6490499921365835E-31,4.024770491878827E-6
4.333333333333335E-4,-6.36583261832358E-31,4.274496223306332E-6
4.5000000000000015E-4,-3.849756527641409E-32,4.4934898246427224E-6
4.666666666666668E-4,1.4913884134122288E-30,4.6817947367946916E-6
4.833333333333335E-4,-1.1799969775717547E-30,4.8686992356812774E-6
5.000000000000001E-4,-1.8261598469685533E-30,5.070069161119808E-6
5.166666666666668E-4,4.562519695962526E-30,5.2745280620593774E-6
5.333333333333335E-4,-4.6007704488867624E-30,5.470248084377056E-6
5.500000000000001E-4,-1.3430572837369018E-29,5.664154740887868E-6
5.666666666666668E-4,5.122725774590748E-29,5.866864314141166E-6
5.833333333333335E-4,5.462286820804055E-29,6.072885122385059E-6
6.000000000000002E-4,-2.893012163386398E-28,6.266959309210916E-6
6.166666666666668E-4,-3.462914612844433E-28,6.441693149373284E-6
6.333333333333335E-4,1.2613102740696766E-27,6.6012169216972185E-6
6.500000000000002E-4,2.261629277770543E-27,6.757297052980394E-6
6.666666666666669E-4,-4.205712315039628E-27,6.926213575462466E-6
6.833333333333335E-4,-1.2579489592793576E-26,7.114798520698016E-6
7.000000000000002E-4,8.228269829131437E-27,7.305639624854156E-6
7.166666666666669E-4,5.737686121422613E-26,7.471961909195195E-6
7.333333333333336E-4,1.4644136981594405E-26,7.609209217784159E-6
7.500000000000002E-4,-2.0832836062024877E-25,7.73711144293156E-6
7.666666666666669E-4,-2.3974741366446956E-25,7.87242329155631E-6
7.833333333333336E-4,5.4665215114880535E-25,8.015841706770704E-6
8.000000000000003E-4,1.37962897891339E-24,8.163758805002232E-6
8.166666666666669E-4,-5.9093229353621695E-25,8.314813680423428E-6
8.333333333333336E-4,-5.373739184926924E-24,8.461336288800603E-6
8.500000000000003E-4,-3.484216703651821E-24,8.58923039059758E-6
8.66666666666667E-4,1.4380256968318785E-23,8.69402718112393E-6
8.833333333333336E-4,2.694509546845356E-23,8.788072535902474E-6
9.000000000000003E-4,-1.7407837438119197E-23,8.886082584424192E-6
9.16666666666667E-4,-1.0631788524503411E-22,8.991175542445832E-6
9.333333333333336E-4,-6.551530137575045E-23,9.098443953577058E-6
9.500000000000003E-4,2.595191592981303E-22,9.20347069544367E-6
9.66666666666667E-4,5.092211984931494E-22,9.303486509375123E-6
9.833333333333337E-4,-1.969601352552674E-22,9.396013600344644E-6
0.0010000000000000002,-1.7957917939603176E-21,9.47775343883521E-6
0.0010166666666666668,-1.5813094629164238E-21,9.543216734122679E-6
0.0010333333333333334,3.453541162217881E-21,9.590745225351538E-6
0.00105,8.939812263442286E-21,9.633240058093459E-6
0.0010666666666666665,9.317085787443097E-22,9.69155351952697E-6
0.001083333333333333,-2.4736852790272013E-20,9.76927394277717E-6
0.0010999999999999996,-3.354957611319788E-20,9.844942358761794E-6
0.0011166666666666662,2.7736609112990106E-20,9.897116200851542E-6
0.0011333333333333328,1.2833977919653883E-19,9.924543478156964E-6
0.0011499999999999993,8.626986409263249E-20,9.935511297317812E-6
0.001166666666666666,-2.378850616349918E-19,9.936579365353935E-6
0.0011833333333333325,-5.349083956562769E-19,9.941129782056609E-6
0.001199999999999999,-6.099373528429356E-20,9.965689805237126E-6
0.0012166666666666656,1.3145163949980741E-18,1.0003793496335666E-5
0.0012333333333333322,1.871312429326288E-18,1.0025048090006916E-5
0.0012499999999999987,-8.9048148616405E-19,1.001346987203084E-5
0.0012666666666666653,-5.893536420366917E-18,9.986652957433528E-6
0.0012833333333333319,-5.612636369739965E-18,9.966612339638719E-6
0.0012999999999999984,7.083372442203897E-18,9.95268776124994E-6
0.001316666666666665,2.3285944627377744E-17,9.933693977488959E-6
0.0013333333333333316,1.4120468651454788E-17,9.906795257634996E-6
