% Model,transient_real_pressure.mph
% Version,COMSOL 6.3.0.290
% Date,"Mar 20 2025, 17:24"
% Table,探针表 1 - 
% 时间 (s),"总声压 (Pa), 点探针 1","总声压 (Pa), 点探针 2"
0,1.1648269445486854E-41,1.2195872563554392E-14
1.6666666666666667E-5,1.3573767583802404E-40,5.299559509998069E-9
3.3333333333333335E-5,-6.735695819593894E-40,8.26304823929892E-9
5.0E-5,3.459876536118674E-39,7.495323834661013E-9
6.666666666666667E-5,-2.737079209621804E-38,1.8320504807746269E-9
8.333333333333334E-5,1.986943968578524E-37,-7.076199864370665E-9
1.0000000000000002E-4,-1.0053496715669232E-36,-1.1615102067231733E-8
1.1666666666666669E-4,3.606112083549101E-36,-1.5045407607794959E-9
1.3333333333333337E-4,-9.097679520322773E-36,2.8721418477766605E-8
1.5000000000000004E-4,1.4176880891986144E-35,7.590584753329923E-8
1.6666666666666672E-4,-2.8504703557780115E-36,1.3142516035923842E-7
1.833333333333334E-4,-5.070344734097042E-35,1.8849854781651601E-7
2.0000000000000006E-4,1.343428862239691E-34,2.454010070760619E-7
2.1666666666666674E-4,-1.120863039334997E-34,3.00887715424354E-7
2.333333333333334E-4,-2.345871961971881E-34,3.5167998664793747E-7
2.5000000000000006E-4,7.977209569744194E-34,3.98068348276222E-7
2.6666666666666673E-4,-6.284548356220755E-34,4.460448715488736E-7
2.833333333333334E-4,-1.375534196438175E-33,4.995742671054362E-7
3.000000000000001E-4,3.8067040223147704E-33,5.559725473425438E-7
3.1666666666666676E-4,-1.5052424625028315E-33,6.114197531097789E-7
3.3333333333333343E-4,-8.092043404727269E-33,6.652243538190493E-7
3.500000000000001E-4,1.402984197969731E-32,7.167819215683893E-7
3.666666666666668E-4,3.6413404784715864E-33,7.644624314693669E-7
3.8333333333333345E-4,-3.912089651430218E-32,8.103616428721064E-7
4.0000000000000013E-4,3.391362668955163E-32,8.610138057762108E-7
4.166666666666668E-4,5.917228406443377E-32,9.193345589482671E-7
4.333333333333335E-4,-1.3908118018820788E-31,9.792864856505061E-7
4.5000000000000015E-4,-5.357020173970441E-33,1.0329093561729404E-6
4.666666666666668E-4,3.1322344605024697E-31,1.0802384054414015E-6
4.833333333333335E-4,-2.8111644684850426E-31,1.127804233209682E-6
5.000000000000001E-4,-3.1415710134806335E-31,1.1791543949662637E-6
5.166666666666668E-4,1.1036277259155574E-30,1.2317841506613035E-6
5.333333333333335E-4,-1.3934265993537128E-30,1.2830888186577837E-6
5.500000000000001E-4,-3.397769811136541E-30,1.3346301907450294E-6
5.666666666666668E-4,1.268002786868485E-29,1.3887899983855032E-6
5.833333333333335E-4,1.3935198147694858E-29,1.4443713476442056E-6
6.000000000000002E-4,-6.833453693289849E-29,1.4980074163533638E-6
6.166666666666668E-4,-8.418006973110664E-29,1.548077597986962E-6
6.333333333333335E-4,2.918549017447284E-28,1.595519943758656E-6
6.500000000000002E-4,5.298215945803715E-28,1.6429676599310403E-6
6.666666666666669E-4,-9.654752413893159E-28,1.6940565723526978E-6
6.833333333333335E-4,-2.8952908485471577E-27,1.7503243709399873E-6
7.000000000000002E-4,1.9033245426291346E-27,1.8079232766847188E-6
7.166666666666669E-4,1.3119206204577798E-26,1.860925123198623E-6
7.333333333333336E-4,3.13027488205853E-27,1.908336497501976E-6
7.500000000000002E-4,-4.7663277939961974E-26,1.954557565408301E-6
7.666666666666669E-4,-5.352884150635574E-26,2.003326181981767E-6
7.833333333333336E-4,1.2627735540089878E-25,2.054812572749362E-6
8.000000000000003E-4,3.1069489335121114E-25,2.108231251330882E-6
8.166666666666669E-4,-1.4549723847385736E-25,2.1632965714949193E-6
8.333333333333336E-4,-1.220356566173695E-24,2.218321156679924E-6
8.500000000000003E-4,-7.475167729420631E-25,2.2701890020451663E-6
8.66666666666667E-4,3.311919407368841E-24,2.3179213853941395E-6
8.833333333333336E-4,6.012815941105565E-24,2.3642735290869284E-6
9.000000000000003E-4,-4.2363132340648985E-24,2.412526086692549E-6
9.16666666666667E-4,-2.411877446479359E-23,2.463382769517026E-6
9.333333333333336E-4,-1.3905688243345633E-23,2.5157645749560306E-6
9.500000000000003E-4,6.008394474646238E-23,2.5687016968162355E-6
9.66666666666667E-4,1.140091204301165E-22,2.6215902358538286E-6
9.833333333333337E-4,-5.0587902041415914E-23,2.6738904468755007E-6
0.0010000000000000002,-4.1072595528813154E-22,2.724879286153722E-6
0.0010166666666666668,-3.446756277017929E-22,2.7733455671200546E-6
0.0010333333333333334,8.142482113424015E-22,2.81892753202369E-6
0.00105,2.0281932352905443E-21,2.8644967957515285E-6
0.0010666666666666665,1.1390940638991934E-22,2.914691301005744E-6
0.001083333333333333,-5.755160741987067E-21,2.970314271110105E-6
0.0010999999999999996,-7.51479658895256E-21,3.0266049836245144E-6
0.0011166666666666662,6.879453635885084E-21,3.078806115271523E-6
0.0011333333333333328,2.9670445742899506E-20,3.126644460720087E-6
0.0011499999999999993,1.858737972923263E-20,3.171963713760284E-6
0.001166666666666666,-5.703944938322396E-20,3.2162217300136835E-6
0.0011833333333333325,-1.2283538267300832E-19,3.262391306635379E-6
0.001199999999999999,-7.047914117018228E-21,3.31414454563313E-6
0.0012166666666666656,3.1207475467591963E-19,3.3700461243121206E-6
0.0012333333333333322,4.251484293464292E-19,3.423345095548258E-6
0.0012499999999999987,-2.3939032669866787E-19,3.470490625414233E-6
0.0012666666666666653,-1.39181111879349E-18,3.5153899091989625E-6
0.0012833333333333319,-1.251019538136344E-18,3.5629307315677725E-6
0.0012999999999999984,1.784180757424374E-18,3.612962570793543E-6
0.001316666666666665,5.4782923945720466E-18,3.6629966712255744E-6
0.0013333333333333316,3.0232892839643267E-18,3.712399149655546E-6
0.0013499999999999981,-9.197007598285869E-18,3.7612226062896223E-6
0.0013666666666666647,-1.9690569318761642E-17,3.8085240340104945E-6
0.0013833333333333313,-4.659037529156114E-18,3.854647446044443E-6
0.0013999999999999978,4.01804355792376E-17,3.902291360115261E-6
