% Model,transient_real_pressure.mph
% Version,COMSOL 6.3.0.290
% Date,"Mar 20 2025, 18:10"
% Table,探针表 1 - 
% 时间 (s),"总声压 (Pa), 点探针 1","总声压 (Pa), 点探针 2"
0,3.4944808990232266E-41,3.658761769066316E-14
1.6666666666666667E-5,7.12046338724676E-40,1.5898488763127436E-8
3.3333333333333335E-5,-3.027169187584725E-39,2.478542424693461E-8
5.0E-5,1.1129760104481078E-38,2.247334395892734E-8
6.666666666666667E-5,-7.731328980575742E-38,5.4698753885974934E-9
8.333333333333334E-5,5.99049415330344E-37,-2.126967323779596E-8
1.0000000000000002E-4,-3.1032831917676305E-36,-3.4896656273661775E-8
1.1666666666666669E-4,1.109443439705698E-35,-4.568075800585841E-9
1.3333333333333337E-4,-2.7576047424114E-35,8.610712170396688E-8
1.5000000000000004E-4,4.190533681362386E-35,2.276383692004747E-7
1.6666666666666672E-4,-5.504455598751301E-36,3.9412414695464837E-7
1.833333333333334E-4,-1.565034160049911E-34,5.651856801723486E-7
2.0000000000000006E-4,3.988999876325095E-34,7.35610488532634E-7
2.1666666666666674E-4,-3.0956439119536074E-34,9.016267739918248E-7
2.333333333333334E-4,-7.327208029902989E-34,1.0533621857140832E-6
2.5000000000000006E-4,2.342061399568213E-33,1.1916550046975714E-6
2.6666666666666673E-4,-1.714435545192051E-33,1.3344509497158012E-6
2.833333333333334E-4,-4.178231741330665E-33,1.4936127746810002E-6
3.000000000000001E-4,1.0954961128345229E-32,1.6610537530930253E-6
3.1666666666666676E-4,-3.926093592398284E-33,1.8252774313822741E-6
3.3333333333333343E-4,-2.3543421468412186E-32,1.9841732666221654E-6
3.500000000000001E-4,4.027416438269397E-32,2.135893221017083E-6
3.666666666666668E-4,1.0411841426103242E-32,2.275514073749851E-6
3.8333333333333345E-4,-1.1427740844738651E-31,2.4092924885462653E-6
4.0000000000000013E-4,1.0224514595790116E-31,2.5568017818242374E-6
4.166666666666668E-4,1.7647839762120882E-31,2.7267565875629716E-6
4.333333333333335E-4,-4.274269062422406E-31,2.9010077299173645E-6
4.5000000000000015E-4,-3.1118322597546343E-32,3.055636674271088E-6
4.666666666666668E-4,1.0175449029475184E-30,3.1907153390745716E-6
4.833333333333335E-4,-7.567722396691746E-31,3.325805886333499E-6
5.000000000000001E-4,-1.3339994640208037E-30,3.4715214882647297E-6
5.166666666666668E-4,2.905764283035023E-30,3.6203162870757097E-6
5.333333333333335E-4,-2.601368935556497E-30,3.7643439155147837E-6
5.500000000000001E-4,-8.356393696906103E-30,3.9082583688168075E-6
5.666666666666668E-4,3.2552682820711185E-29,4.059173510105759E-6
5.833333333333335E-4,3.392554268533077E-29,4.213465929001536E-6
6.000000000000002E-4,-1.8797629259598738E-28,4.361001759823296E-6
6.166666666666668E-4,-2.2118830204683016E-28,4.496887226832551E-6
6.333333333333335E-4,8.271403914994045E-28,4.623907038844219E-6
6.500000000000002E-4,1.4722187178204083E-27,4.749933294261959E-6
6.666666666666669E-4,-2.767530784333942E-27,4.885846169497544E-6
6.833333333333335E-4,-8.257946358460821E-27,5.03622937299934E-6
7.000000000000002E-4,5.3982106028839225E-27,5.1895072267818036E-6
7.166666666666669E-4,3.777846433959534E-26,5.327862318283541E-6
7.333333333333336E-4,9.89842687129202E-27,5.448284629549866E-6
7.500000000000002E-4,-1.3712623378665823E-25,5.5639487033040005E-6
7.666666666666669E-4,-1.594235443248695E-25,5.686043273801229E-6
7.833333333333336E-4,3.582610526998073E-25,5.815052911594673E-6
8.000000000000003E-4,9.140980783939183E-25,5.948593580457719E-6
8.166666666666669E-4,-3.7590961347798256E-25,6.085779793403402E-6
8.333333333333336E-4,-3.547397297362641E-24,6.221520160166242E-6
8.500000000000003E-4,-2.355240657970466E-24,6.346437792540753E-6
8.66666666666667E-4,9.43368392897914E-24,6.457569980893587E-6
8.833333333333336E-4,1.7920265026433605E-23,6.563158804558086E-6
9.000000000000003E-4,-1.1131030569972634E-23,6.6730238949448356E-6
9.16666666666667E-4,-7.020643790449757E-23,6.789253239037988E-6
9.333333333333336E-4,-4.447617496763803E-23,6.908585367872653E-6
9.500000000000003E-4,1.6983481031367085E-22,7.0280857531905316E-6
9.66666666666667E-4,3.381727629393157E-22,7.1459175832851846E-6
9.833333333333337E-4,-1.22588225327596E-22,7.260436914813607E-6
0.0010000000000000002,-1.1816409553418945E-21,7.369450684458496E-6
0.0010166666666666668,-1.0619504553078048E-21,7.469302666156703E-6
0.0010333333333333334,2.2419447650208477E-21,7.5588869389059615E-6
0.00105,5.903543150645651E-21,7.646799893030048E-6
0.0010666666666666665,7.369104023720207E-22,7.746937278617278E-6
0.001083333333333333,-1.6157814228801766E-20,7.861688188726667E-6
0.0010999999999999996,-2.227505225779825E-20,7.976746874407058E-6
0.0011166666666666662,1.7593147228495042E-20,8.07781773121152E-6
