% Model,transient_real_pressure.mph
% Version,COMSOL 6.3.0.290
% Date,"Mar 20 2025, 17:32"
% Table,探针表 1 - 
% 时间 (s),"总声压 (Pa), 点探针 1","总声压 (Pa), 点探针 2"
0,1.7472404286272237E-41,1.829380884533158E-14
1.6666666666666667E-5,2.5951922651430657E-40,7.949324439415843E-9
3.3333333333333335E-5,-1.1975346364739343E-39,1.2394281690163106E-8
5.0E-5,5.3360148404573335E-39,1.1241999150763484E-8
6.666666666666667E-5,-4.018098432576697E-38,2.746022574466379E-9
8.333333333333334E-5,2.9845315579742146E-37,-1.0617509642076125E-8
1.0000000000000002E-4,-1.5234893708338928E-36,-1.7426667017447784E-8
1.1666666666666669E-4,5.458781530328678E-36,-2.2610694728450855E-9
1.3333333333333337E-4,-1.3697972966285492E-35,4.307765724924072E-8
1.5000000000000004E-4,2.115465911747255E-35,1.1385257539064855E-7
1.6666666666666672E-4,-3.729519418935546E-36,1.9712590227618558E-7
1.833333333333334E-4,-7.685379006878697E-35,2.827235834715082E-7
2.0000000000000006E-4,2.007951647877423E-34,3.680551849078926E-7
2.1666666666666674E-4,-1.633165943349938E-34,4.5125055198687603E-7
2.333333333333334E-4,-3.5720795771219856E-34,5.273888136011941E-7
2.5000000000000006E-4,1.187496187399819E-33,5.969031500473761E-7
2.6666666666666673E-4,-9.115946977720172E-34,6.687792731238106E-7
2.833333333333334E-4,-2.0734380608318065E-33,7.489617809621444E-7
3.000000000000001E-4,5.625895670800679E-33,8.334219555899598E-7
3.1666666666666676E-4,-2.1482454702215775E-33,9.164269753859019E-7
3.3333333333333343E-4,-1.2006681486599326E-32,9.969367051401992E-7
3.500000000000001E-4,2.070697651695656E-32,1.074041751419683E-6
3.666666666666668E-4,5.373966337302813E-33,1.14529444465803E-6
3.8333333333333345E-4,-5.809303494102106E-32,1.213835982696853E-6
4.0000000000000013E-4,5.095246445560072E-32,1.2894653844074848E-6
4.166666666666668E-4,8.845960489826821E-32,1.376553521636697E-6
4.333333333333335E-4,-2.104716742892594E-31,1.4660413121337433E-6
4.5000000000000015E-4,-1.0307931051618428E-32,1.5459853737189735E-6
4.666666666666668E-4,4.841382956498527E-31,1.6164358291454658E-6
4.833333333333335E-4,-4.078010511550904E-31,1.6871861629287324E-6
5.000000000000001E-4,-5.4369410424038955E-31,1.7635552943055961E-6
5.166666666666668E-4,1.588595672391492E-30,1.8417835212771084E-6
5.333333333333335E-4,-1.79512840737076E-30,1.917961165047944E-6
5.500000000000001E-4,-4.78417006578235E-30,1.994428319191492E-6
5.666666666666668E-4,1.798215181760055E-29,2.0747549787819465E-6
5.833333333333335E-4,1.9524997227469935E-29,2.1571430793601908E-6
6.000000000000002E-4,-9.923442545771704E-29,2.2365395989930224E-6
6.166666666666668E-4,-1.2066283979783647E-28,2.3105109387423653E-6
6.333333333333335E-4,4.283475593721029E-28,2.380461668825566E-6
6.500000000000002E-4,7.733825346678473E-28,2.4503392283146466E-6
6.666666666666669E-4,-1.4227450789547557E-27,2.5255949883374E-6
6.833333333333335E-4,-4.264006035971445E-27,2.6085329403375568E-6
7.000000000000002E-4,2.7924302779367662E-27,2.6933786243405753E-6
7.166666666666669E-4,1.9385465968751034E-26,2.7712369388865777E-6
7.333333333333336E-4,4.803327647677739E-27,2.840615141354472E-6
7.500000000000002E-4,-7.040242597384719E-26,2.908111139527367E-6
7.666666666666669E-4,-8.012028565191146E-26,2.979329445941312E-6
7.833333333333336E-4,1.8557200041312505E-25,3.054523011950237E-6
8.000000000000003E-4,4.628480873857988E-25,3.1325110885048173E-6
8.166666666666669E-4,-2.068345116286966E-25,3.212862592911822E-6
8.333333333333336E-4,-1.8098717002623743E-24,3.2930437729548226E-6
8.500000000000003E-4,-1.143137853706257E-24,3.3683779454476287E-6
8.66666666666667E-4,4.875476390495329E-24,3.4373945140851257E-6
8.833333333333336E-4,9.001407131099432E-24,3.5042240107573943E-6
9.000000000000003E-4,-6.060170528786447E-24,3.5737851926471455E-6
9.16666666666667E-4,-3.579150479980463E-23,3.647131319531626E-6
9.333333333333336E-4,-2.1389280486918934E-23,3.7226414572117867E-6
9.500000000000003E-4,8.820986386847706E-23,3.798858394680729E-6
9.66666666666667E-4,1.70377515684646E-22,3.874873759933043E-6
9.833333333333337E-4,-7.041704472497443E-23,3.9498754223592505E-6
0.0010000000000000002,-6.068772788494127E-22,4.022776342408423E-6
0.0010166666666666668,-5.225818347075827E-22,4.091757343112786E-6
0.0010333333333333334,1.184019464444049E-21,4.156273526102436E-6
0.00105,3.0097059013338145E-21,4.220630200734227E-6
0.0010666666666666665,2.4614333177285286E-22,4.291782174670347E-6
0.001083333333333333,-8.427065585793903E-21,4.370931958239379E-6
0.0010999999999999996,-1.1228306025362584E-20,4.450935885085078E-6
0.0011166666666666662,9.743148385997232E-21,4.524655359867662E-6
0.0011333333333333328,4.359068348549986E-20,4.591678172967497E-6
0.0011499999999999993,2.8367524897113025E-20,4.654767693918963E-6
0.001166666666666666,-8.220328413062616E-20,4.716108675031984E-6
0.0011833333333333325,-1.811154971134382E-19,4.78015834060618E-6
0.001199999999999999,-1.5879872467991266E-20,4.852422783364918E-6
0.0012166666666666656,4.520899903676673E-19,4.93074669557676E-6
0.0012333333333333322,6.305021489621135E-19,5.005001140312878E-6
0.0012499999999999987,-3.253833613300451E-19,5.069857483867783E-6
0.0012666666666666653,-2.0218748037503466E-18,5.131174446386879E-6
0.0012833333333333319,-1.874711487721928E-18,5.196281758914414E-6
0.0012999999999999984,2.506007183808102E-18,5.264951579819844E-6
0.001316666666666665,7.97447139718038E-18,5.333448602552503E-6
0.0013333333333333316,4.6324034605953985E-18,5.4008198352321345E-6
0.0013499999999999981,-1.3037320052750588E-17,5.46714205449606E-6
0.0013666666666666647,-2.871489306329317E-17,5.530998669318798E-6
0.0013833333333333313,-7.740255812809766E-18,5.592903703963993E-6
0.0013999999999999978,5.716934008798035E-17,5.656903005249062E-6
0.0014166666666666644,9.464414397256303E-17,5.724701619976828E-6
0.001433333333333331,-5.292038341527678E-18,5.792194026014209E-6
0.0014499999999999975,-2.2198979809526196E-16,5.855962324348177E-6
0.001466666666666664,-2.808189816383328E-16,5.918742450055963E-6
0.0014833333333333306,1.2212044376517516E-16,5.983512641623256E-6
0.0014999999999999972,7.693590777590145E-16,6.047061100550308E-6
0.0015166666666666638,7.342405578493858E-16,6.105597093601324E-6
