% Model,transient_real_pressure.mph
% Version,COMSOL 6.3.0.290
% Date,"Mar 20 2025, 19:18"
% Table,探针表 1 - 
% 时间 (s),"总声压 (Pa), 点探针 1","总声压 (Pa), 点探针 2"
0,5.824134722743088E-41,6.097936281777194E-14
1.6666666666666667E-5,6.786872583795031E-40,2.649684872245174E-8
3.3333333333333335E-5,-3.367831166187507E-39,4.129663990225947E-8
5.0E-5,1.729943607579591E-38,3.7413492713958496E-8
6.666666666666667E-5,-1.3685748433828409E-37,9.02892218637276E-9
8.333333333333334E-5,9.935157744040333E-37,-3.558622089802319E-8
1.0000000000000002E-4,-5.0270615939303826E-36,-5.8331928321534824E-8
1.1666666666666669E-4,1.8032060547476436E-35,-7.79434228706828E-9
1.3333333333333337E-4,-4.5493358215851675E-35,1.4332246841036096E-7
1.5000000000000004E-4,7.089508418129282E-35,3.791349589485705E-7
1.6666666666666672E-4,-1.4262443107393157E-35,6.563714447487718E-7
1.833333333333334E-4,-2.5353766338238693E-34,9.409463076599019E-7
2.0000000000000006E-4,6.718103572546782E-34,1.224047528381583E-6
2.1666666666666674E-4,-5.605720372366391E-34,1.4992649691538998E-6
2.333333333333334E-4,-1.1729995665769786E-33,1.7500247158521826E-6
2.5000000000000006E-4,3.989218101717447E-33,1.977614307224694E-6
2.6666666666666673E-4,-3.143129239854279E-33,2.2118435370261365E-6
2.833333333333334E-4,-6.878230291798265E-33,2.4723815502178014E-6
3.000000000000001E-4,1.903690186556292E-32,2.7456377092280775E-6
3.1666666666666676E-4,-7.529302863481057E-33,3.0123331674947122E-6
3.3333333333333343E-4,-4.0465414506099986E-32,3.2688351340652958E-6
3.500000000000001E-4,7.016387458817402E-32,3.5119531803906706E-6
3.666666666666668E-4,1.8202388564822845E-32,3.7333778686777393E-6
3.8333333333333345E-4,-1.9563666496018438E-31,3.943442345565101E-6
4.0000000000000013E-4,1.696155844338539E-31,4.1746791810630334E-6
4.166666666666668E-4,2.9589084519331403E-31,4.441514771234094E-6
4.333333333333335E-4,-6.955552793399135E-31,4.713588208535295E-6
4.5000000000000015E-4,-2.6716833380533226E-32,4.950921184621351E-6
4.666666666666668E-4,1.566412639612466E-30,5.153534347232197E-6
4.833333333333335E-4,-1.4059514528212756E-30,5.353947315622634E-6
5.000000000000001E-4,-1.5710583893969163E-30,5.569766660399769E-6
5.166666666666668E-4,5.518836301332175E-30,5.788328269113124E-6
5.333333333333335E-4,-6.968289388058652E-30,5.996466466401132E-6
5.500000000000001E-4,-1.6987629826662028E-29,6.201854280900587E-6
5.666666666666668E-4,6.341170878422085E-29,6.4162663644217795E-6
5.833333333333335E-4,6.965958469792908E-29,6.633578989159945E-6
6.000000000000002E-4,-3.417492270251911E-28,6.836817221988046E-6
6.166666666666668E-4,-4.208271972490196E-28,7.017746266834188E-6
6.333333333333335E-4,1.4597109015040978E-27,7.180939067443134E-6
6.500000000000002E-4,2.6489886803350598E-27,7.339455903647243E-6
6.666666666666669E-4,-4.829506991112065E-27,7.511373226934221E-6
6.833333333333335E-4,-1.4477425915131928E-26,7.704268522894756E-6
7.000000000000002E-4,9.525173983732576E-27,7.898779088802579E-6
7.166666666666669E-4,6.560705770459096E-26,8.065139521955882E-6
7.333333333333336E-4,1.5625602666530947E-26,8.198276001767189E-6
7.500000000000002E-4,-2.383832639389863E-25,8.32010390257835E-6
7.666666666666669E-4,-2.676047799436125E-25,8.449234870426927E-6
7.833333333333336E-4,6.31679028167452E-25,8.58643825777219E-6
8.000000000000003E-4,1.5536111942890969E-24,8.727699755668743E-6
8.166666666666669E-4,-7.284183026754208E-25,8.871501678729602E-6
8.333333333333336E-4,-6.1032267448809006E-24,9.009316433376732E-6
8.500000000000003E-4,-3.735812401928412E-24,9.125477549892063E-6
8.66666666666667E-4,1.6566498093688175E-23,9.215018978998305E-6
8.833333333333336E-4,3.0065588756734185E-23,9.291661541490058E-6
9.000000000000003E-4,-2.120309064876701E-23,9.371761886385623E-6
9.16666666666667E-4,-1.206233733835126E-22,9.458790247924124E-6
9.333333333333336E-4,-6.949204896604935E-23,9.547299109073556E-6
9.500000000000003E-4,3.0055812776381374E-22,9.632386087271945E-6
9.66666666666667E-4,5.700942346924233E-22,9.7109807137377E-6
9.833333333333337E-4,-2.533194732474149E-22,9.780337725398357E-6
0.0010000000000000002,-2.0542472451192372E-21,9.836801650401385E-6
0.0010166666666666668,-1.722961652047844E-21,9.874285035303117E-6
0.0010333333333333334,4.073656805621757E-21,9.890960061009076E-6
0.00105,1.0142735279721618E-20,9.90117912341144E-6
0.0010666666666666665,5.645284179945691E-22,9.928130505254544E-6
0.001083333333333333,-2.878743636653415E-20,9.97581874334615E-6
0.0010999999999999996,-3.7574141700160526E-20,1.002041595022907E-5
0.0011166666666666662,3.443073678834091E-20,1.0038113284530295E-5
0.0011333333333333328,1.4839589066052614E-19,1.0027539686556603E-5
0.0011499999999999993,9.289916248361952E-20,9.997927164466162E-6
0.001166666666666666,-2.8536795009046613E-19,9.9565913016984E-6
0.0011833333333333325,-6.142969848637269E-19,9.918429989070175E-6
0.001199999999999999,-3.493498080815292E-20,9.901835705438808E-6
