% Model,transient_real_pressure.mph
% Version,COMSOL 6.3.0.290
% Date,"Mar 20 2025, 18:06"
% Table,探针表 1 - 
% 时间 (s),"总声压 (Pa), 点探针 1","总声压 (Pa), 点探针 2"
0,2.912067361371587E-41,3.0489681408885974E-14
1.6666666666666667E-5,3.3934406997588077E-40,1.3248794996112173E-8
3.3333333333333335E-5,-1.6839221294168524E-39,2.0655585945751676E-8
5.0E-5,8.649697173941996E-39,1.873140368614551E-8
6.666666666666667E-5,-6.842736558892258E-38,4.565755543984785E-9
8.333333333333334E-5,4.967407815715815E-37,-1.771296456800643E-8
1.0000000000000002E-4,-2.513408438418089E-36,-2.906584348995154E-8
1.1666666666666669E-4,9.015444280043633E-36,-3.791143004719642E-9
1.3333333333333337E-4,-2.2744741346386178E-35,7.177228152752152E-8
1.5000000000000004E-4,3.5443370301540365E-35,1.8972129098068652E-7
1.6666666666666672E-4,-7.127279815846373E-36,3.2848009647789474E-7
1.833333333333334E-4,-1.2676085135484313E-34,4.710767946015117E-7
2.0000000000000006E-4,3.358677041600895E-34,6.131783792041242E-7
2.1666666666666674E-4,-2.8023112465474065E-34,7.516523669382138E-7
2.333333333333334E-4,-5.864749406519304E-34,8.782821765613093E-7
2.5000000000000006E-4,1.9943694430172676E-33,9.937758885480696E-7
2.6666666666666673E-4,-1.571230560604611E-33,1.113096968036121E-6
2.833333333333334E-4,-3.4388966463427725E-33,1.2461399849779137E-6
3.000000000000001E-4,9.517129706988763E-33,1.3861759001173693E-6
3.1666666666666676E-4,-3.763443862563718E-33,1.5236347406862736E-6
3.3333333333333343E-4,-2.0230676710859735E-32,1.6567679321353018E-6
3.500000000000001E-4,3.507620742834951E-32,1.7840452948540989E-6
3.666666666666668E-4,9.102880470418771E-33,1.9013735182679855E-6
3.8333333333333345E-4,-9.780575802035483E-32,2.0139751178104055E-6
4.0000000000000013E-4,8.478924970022317E-32,2.1381694608335735E-6
4.166666666666668E-4,1.4793392620629601E-31,2.281227807078025E-6
4.333333333333335E-4,-3.477192665681872E-31,2.42803621528176E-6
