% Model,transient_real_pressure.mph
% Version,COMSOL 6.3.0.290
% Date,"Mar 20 2025, 19:07"
% Table,探针表 1 - 
% 时间 (s),"总声压 (Pa), 点探针 1","总声压 (Pa), 点探针 2"
0,5.824134831705319E-41,6.097936281777194E-14
1.6666666666666667E-5,1.1867431071451241E-39,2.649684872245174E-8
3.3333333333333335E-5,-5.0452703144594585E-39,4.129663990225947E-8
5.0E-5,1.85496388815988E-38,3.7413492713958496E-8
6.666666666666667E-5,-1.288579499712093E-37,9.02892218637276E-9
8.333333333333334E-5,9.98446129179819E-37,-3.558622089802319E-8
1.0000000000000002E-4,-5.1723549426016403E-36,-5.8331928321534824E-8
1.1666666666666669E-4,1.8491751945337785E-35,-7.79434228706828E-9
1.3333333333333337E-4,-4.596344414279696E-35,1.4332246841036096E-7
1.5000000000000004E-4,6.984935574293257E-35,3.7913495894857056E-7
1.6666666666666672E-4,-9.180476923980236E-36,6.563714447487718E-7
1.833333333333334E-4,-2.6085359826025906E-34,9.409463076599027E-7
2.0000000000000006E-4,6.648977074685936E-34,1.2240475283815853E-6
2.1666666666666674E-4,-5.160307268213726E-34,1.4992649691539032E-6
2.333333333333334E-4,-1.2212522218391291E-33,1.7500247158521826E-6
2.5000000000000006E-4,3.903843542526866E-33,1.977614307224694E-6
2.6666666666666673E-4,-2.857928795383298E-33,2.2118435370261365E-6
2.833333333333334E-4,-6.964131482028524E-33,2.4723815502178027E-6
3.000000000000001E-4,1.8260453015765318E-32,2.7456377092280784E-6
3.1666666666666676E-4,-6.545361890610389E-33,3.0123331674947122E-6
3.3333333333333343E-4,-3.9242445458062255E-32,3.2688351340653026E-6
3.500000000000001E-4,6.71328464918748E-32,3.5119531803906728E-6
3.666666666666668E-4,1.7350291745655046E-32,3.7333778686777393E-6
3.8333333333333345E-4,-1.9048263191580213E-31,3.9434423455651006E-6
4.0000000000000013E-4,1.7044015712968766E-31,4.174679181063028E-6
4.166666666666668E-4,2.941478937141828E-31,4.441514771234088E-6
4.333333333333335E-4,-7.124808415340077E-31,4.713588208535295E-6
4.5000000000000015E-4,-5.181231069557727E-32,4.950921184621351E-6
4.666666666666668E-4,1.696128253382841E-30,5.153534347232197E-6
4.833333333333335E-4,-1.2615528103596825E-30,5.353947315622634E-6
5.000000000000001E-4,-2.223631100944182E-30,5.569766660399769E-6
5.166666666666668E-4,4.843466250945754E-30,5.788328269113124E-6
5.333333333333335E-4,-4.335888854702579E-30,5.996466466401132E-6
5.500000000000001E-4,-1.392663986437653E-29,6.2018542809005816E-6
5.666666666666668E-4,5.426027824290914E-29,6.416266364421765E-6
5.833333333333335E-4,5.653161414989675E-29,6.633578989159943E-6
6.000000000000002E-4,-3.133381201878629E-28,6.83681722198805E-6
6.166666666666668E-4,-3.6859644282478377E-28,7.017746266834196E-6
6.333333333333335E-4,1.3788360537823958E-27,7.180939067443137E-6
6.500000000000002E-4,2.4536056879650877E-27,7.339455903647229E-6
6.666666666666669E-4,-4.613901494932637E-27,7.5113732269342035E-6
6.833333333333335E-4,-1.3763831696342858E-26,7.704268522894744E-6
7.000000000000002E-4,9.002495500518718E-27,7.898779088802582E-6
7.166666666666669E-4,6.297119187121364E-26,8.065139521955885E-6
7.333333333333336E-4,1.6480912847201153E-26,8.1982760017672E-6
7.500000000000002E-4,-2.2858707273857616E-25,8.320103902578354E-6
