% Model,transient_real_pressure.mph
% Version,COMSOL 6.3.0.290
% Date,"Mar 20 2025, 17:55"
% Table,探针表 1 - 
% 时间 (s),"总声压 (Pa), 点探针 1","总声压 (Pa), 点探针 2"
0,2.912067415852707E-41,3.0489681408885974E-14
1.6666666666666667E-5,5.933720163612345E-40,1.3248794996112173E-8
3.3333333333333335E-5,-2.5226419909568124E-39,2.0655585945751676E-8
5.0E-5,9.274796760715043E-39,1.8731403686145514E-8
6.666666666666667E-5,-6.442752950129917E-38,4.565755543984808E-9
8.333333333333334E-5,4.992052303835983E-37,-1.771296456800643E-8
1.0000000000000002E-4,-2.5860507391082396E-36,-2.906584348995154E-8
1.1666666666666669E-4,9.245273660235827E-36,-3.7911430047196386E-9
1.3333333333333337E-4,-2.2979750344923197E-35,7.177228152752144E-8
1.5000000000000004E-4,3.492050151421459E-35,1.8972129098068646E-7
1.6666666666666672E-4,-4.586497739231835E-36,3.2848009647789415E-7
1.833333333333334E-4,-1.3041826119721261E-34,4.710767946015117E-7
2.0000000000000006E-4,3.3241112309772955E-34,6.131783792041242E-7
2.1666666666666674E-4,-2.5796258645064893E-34,7.516523669382139E-7
2.333333333333334E-4,-6.105962963968954E-34,8.782821765613097E-7
2.5000000000000006E-4,1.9516827865536937E-33,9.937758885480694E-7
2.6666666666666673E-4,-1.4286502168760754E-33,1.1130969680361207E-6
2.833333333333334E-4,-3.4818243868767744E-33,1.2461399849779112E-6
3.000000000000001E-4,9.128946585014576E-33,1.3861759001173668E-6
3.1666666666666676E-4,-3.271583792006125E-33,1.5236347406862734E-6
3.3333333333333343E-4,-1.9619224915491489E-32,1.6567679321353018E-6
3.500000000000001E-4,3.356100988720616E-32,1.7840452948540989E-6
3.666666666666668E-4,8.676773036996968E-33,1.9013735182679855E-6
3.8333333333333345E-4,-9.522943096956667E-32,2.013975117810402E-6
4.0000000000000013E-4,8.520157532433453E-32,2.13816946083357E-6
4.166666666666668E-4,1.4706385082330136E-31,2.281227807078024E-6
4.333333333333335E-4,-3.561802687953612E-31,2.4280362152817567E-6
4.5000000000000015E-4,-2.593636461242181E-32,2.5586731843022445E-6
4.666666666666668E-4,8.479351792888067E-31,2.673208068531677E-6
4.833333333333335E-4,-6.306207043895282E-31,2.7879508761989044E-6
5.000000000000001E-4,-1.1116405679458292E-30,2.9117540546318754E-6
5.166666666666668E-4,2.42142507403988E-30,3.0383381105286377E-6
5.333333333333335E-4,-2.1677838654449778E-30,3.1611732913196826E-6
5.500000000000001E-4,-6.963720125493573E-30,3.2841465111524747E-6
5.666666666666668E-4,2.712673651927414E-29,3.41319452673638E-6
5.833333333333335E-4,2.827222697281321E-29,3.5453067325636153E-6
6.000000000000002E-4,-1.5664310307137334E-28,3.6720472999743347E-6
6.166666666666668E-4,-1.8432794248012677E-28,3.7893466914461923E-6
6.333333333333335E-4,6.892605645636883E-28,3.899533348854705E-6
6.500000000000002E-4,1.2268568421921918E-27,4.0091746146735345E-6
6.666666666666669E-4,-2.3061596281882484E-27,4.127344459756481E-6
