% Model,transient_real_pressure.mph
% Version,COMSOL 6.3.0.290
% Date,"Mar 20 2025, 18:09"
% Table,探针表 1 - 
% 时间 (s),"总声压 (Pa), 点探针 1","总声压 (Pa), 点探针 2"
0,3.4944809115538926E-41,3.658761769066316E-14
1.6666666666666667E-5,7.688248776971986E-40,1.5898488763127433E-8
3.3333333333333335E-5,-3.2095486314629866E-39,2.478542424693461E-8
5.0E-5,1.1252422468084303E-38,2.247334395892732E-8
6.666666666666667E-5,-7.641018307503551E-38,5.46987538859746E-9
8.333333333333334E-5,5.9985683265701864E-37,-2.1269673237796006E-8
1.0000000000000002E-4,-3.1205361936434556E-36,-3.489665627366178E-8
1.1666666666666669E-4,1.1147687342574923E-35,-4.568075800585834E-9
1.3333333333333337E-4,-2.762914864494894E-35,8.61071217039668E-8
1.5000000000000004E-4,4.1780214821177527E-35,2.276383692004747E-7
1.6666666666666672E-4,-4.9122402436343704E-36,3.941241469546475E-7
1.833333333333334E-4,-1.5733234174168854E-34,5.651856801723486E-7
2.0000000000000006E-4,3.980495939384349E-34,7.35610488532634E-7
2.1666666666666674E-4,-3.044266499456547E-34,9.016267739918248E-7
2.333333333333334E-4,-7.380672436900228E-34,1.0533621857140832E-6
2.5000000000000006E-4,2.3319462700487243E-33,1.1916550046975714E-6
2.6666666666666673E-4,-1.6820810440094355E-33,1.3344509497158008E-6
2.833333333333334E-4,-4.186473984850965E-33,1.493612774681E-6
3.000000000000001E-4,1.0865984584513413E-32,1.6610537530930253E-6
3.1666666666666676E-4,-3.81910872944353E-33,1.8252774313822741E-6
3.3333333333333343E-4,-2.3401043306659244E-32,1.984173266622165E-6
3.500000000000001E-4,3.994492670293698E-32,2.135893221017083E-6
3.666666666666668E-4,1.0306056840084578E-32,2.2755140737498514E-6
3.8333333333333345E-4,-1.137450343988261E-31,2.4092924885462653E-6
4.0000000000000013E-4,1.0235250083044548E-31,2.5568017818242366E-6
4.166666666666668E-4,1.7649377035336468E-31,2.7267565875629716E-6
4.333333333333335E-4,-4.2932808026523925E-31,2.9010077299173653E-6
4.5000000000000015E-4,-3.48641282407627E-32,3.055636674271088E-6
4.666666666666668E-4,1.0318927860155743E-30,3.190715339074571E-6
4.833333333333335E-4,-7.3679470149015785E-31,3.3258058863334963E-6
5.000000000000001E-4,-1.4052371828393242E-30,3.4715214882647297E-6
5.166666666666668E-4,2.816189724177669E-30,3.620316287075712E-6
5.333333333333335E-4,-2.3192208291018604E-30,3.7643439155147875E-6
5.500000000000001E-4,-7.96897994618294E-30,3.9082583688168134E-6
5.666666666666668E-4,3.1595512190775304E-29,4.0591735101057596E-6
5.833333333333335E-4,3.2336962148733075E-29,4.213465929001534E-6
6.000000000000002E-4,-1.850923521234789E-28,4.361001759823289E-6
6.166666666666668E-4,-2.1511148887859473E-28,4.496887226832551E-6
6.333333333333335E-4,8.191929820142162E-28,4.623907038844219E-6
6.500000000000002E-4,1.4502178827362383E-27,4.749933294261959E-6
6.666666666666669E-4,-2.746967617348672E-27,4.885846169497544E-6
6.833333333333335E-4,-8.179490309833019E-27,5.036229372999338E-6
7.000000000000002E-4,5.349960182195096E-27,5.1895072267818036E-6
7.166666666666669E-4,3.749236269807961E-26,5.327862318283543E-6
7.333333333333336E-4,9.9668341540745E-27,5.448284629549867E-6
7.500000000000002E-4,-1.360679283229037E-25,5.563948703304002E-6
7.666666666666669E-4,-1.5913760876179194E-25,5.686043273801229E-6
7.833333333333336E-4,3.5456325796803685E-25,5.815052911594673E-6
8.000000000000003E-4,9.105697192227455E-25,5.9485935804577325E-6
8.166666666666669E-4,-3.6517558428976826E-25,6.085779793403419E-6
8.333333333333336E-4,-3.525916986183858E-24,6.221520160166256E-6
8.500000000000003E-4,-2.3740534792978097E-24,6.3464377925407355E-6
8.66666666666667E-4,9.340826647042348E-24,6.457569980893562E-6
8.833333333333336E-4,1.7891224910988517E-23,6.563158804558083E-6
9.000000000000003E-4,-1.0846337875886545E-23,6.673023894944867E-6
9.16666666666667E-4,-6.979222538771689E-23,6.789253239038027E-6
9.333333333333336E-4,-4.4944112644067116E-23,6.908585367872638E-6
9.500000000000003E-4,1.6790602832941386E-22,7.0280857531904265E-6
9.66666666666667E-4,3.37323997080148E-22,7.145917583285055E-6
9.833333333333337E-4,-1.1736833931619172E-22,7.260436914813633E-6
0.0010000000000000002,-1.1721262184129539E-21,7.369450684458821E-6
0.0010166666666666668,-1.0663191331916905E-21,7.469302666157161E-6
0.0010333333333333334,2.205529437776612E-21,7.558886938905938E-6
