% Model,transient_real_pressure.mph
% Version,COMSOL 6.3.0.290
% Date,"Mar 20 2025, 18:52"
% Table,探针表 1 - 
% 时间 (s),"总声压 (Pa), 点探针 1","总声压 (Pa), 点探针 2"
0,5.241721367330796E-41,5.488142653599472E-14
1.6666666666666667E-5,1.1532368117387052E-39,2.3847332858655644E-8
3.3333333333333335E-5,-4.814315504554885E-39,3.717028904028489E-8
5.0E-5,1.6878658601154497E-38,3.368338542889518E-8
6.666666666666667E-5,-1.1461685068428622E-37,8.149412437583801E-9
8.333333333333334E-5,8.998046666458805E-37,-3.199107513665352E-8
1.0000000000000002E-4,-4.680942095029E-36,-5.245313224516939E-8
1.1666666666666669E-4,1.6722184965040596E-35,-6.966657217561432E-9
1.3333333333333337E-4,-4.1445859513041695E-35,1.2904069647378564E-7
1.5000000000000004E-4,6.267483326446519E-35,3.4129135385846153E-7
1.6666666666666672E-4,-7.372357459172995E-36,5.908681748519502E-7
1.833333333333334E-4,-2.3600784961815835E-34,8.471264105224351E-7
2.0000000000000006E-4,5.971151875178369E-34,1.1021684779978574E-6
2.1666666666666674E-4,-4.56696524258437E-34,1.350258254962772E-6
2.333333333333334E-4,-1.1071340840236892E-33,1.576511157884344E-6
2.5000000000000006E-4,3.498177315424778E-33,1.782115078272072E-6
2.6666666666666673E-4,-2.5234567474608072E-33,1.9939252402367895E-6
2.833333333333334E-4,-6.279976119369162E-33,2.2296708473309953E-6
3.000000000000001E-4,1.6300350388907035E-32,2.477150064721835E-6
3.1666666666666676E-4,-5.729825981084648E-33,2.7190430054482233E-6
3.3333333333333343E-4,-3.510371453020995E-32,2.952110367749169E-6
3.500000000000001E-4,5.992317350732393E-32,3.1735095722757916E-6
3.666666666666668E-4,1.5457335268977442E-32,3.3757891336341886E-6
3.8333333333333345E-4,-1.7063025352394374E-31,3.5682732455497295E-6
4.0000000000000013E-4,1.535487424652532E-31,3.780264115258213E-6
4.166666666666668E-4,2.6475130562346358E-31,4.024770491878833E-6
4.333333333333335E-4,-6.44057500134637E-31,4.274496223306334E-6
4.5000000000000015E-4,-5.226299480905493E-32,4.4934898246427224E-6
4.666666666666668E-4,1.5479813620671788E-30,4.68179473679469E-6
4.833333333333335E-4,-1.105361882712428E-30,4.868699235681269E-6
5.000000000000001E-4,-2.1080591057592194E-30,5.070069161119812E-6
5.166666666666668E-4,4.2246217851299076E-30,5.274528062059393E-6
5.333333333333335E-4,-3.4789448454419505E-30,5.470248084377064E-6
5.500000000000001E-4,-1.195304281078689E-29,5.664154740887886E-6
5.666666666666668E-4,4.7396718876405614E-29,5.866864314141168E-6
5.833333333333335E-4,4.849847178171649E-29,6.0728851223850535E-6
6.000000000000002E-4,-2.776657898580888E-28,6.266959309210903E-6
6.166666666666668E-4,-3.2263479499588386E-28,6.441693149373283E-6
