% Model,transient_real_pressure.mph
% Version,COMSOL 6.3.0.290
% Date,"Mar 20 2025, 19:00"
% Table,探针表 1 - 
% 时间 (s),"总声压 (Pa), 点探针 1","总声压 (Pa), 点探针 2"
0,5.241721269591645E-41,5.488142653599472E-14
1.6666666666666667E-5,7.017827983558438E-40,2.3847332858655644E-8
3.3333333333333335E-5,-3.336642359189181E-39,3.717028904028489E-8
5.0E-5,1.5810897504949528E-38,3.368338542889523E-8
6.666666666666667E-5,-1.2174952627209036E-37,8.149412437583816E-9
8.333333333333334E-5,8.94769768229087E-37,-3.199107513665354E-8
1.0000000000000002E-4,-4.549227188808403E-36,-5.245313224516935E-8
1.1666666666666669E-4,1.630883859141508E-35,-6.9666572175613715E-9
1.3333333333333337E-4,-4.102656382731472E-35,1.290406964737858E-7
1.5000000000000004E-4,6.362516910545907E-35,3.4129135385846217E-7
1.6666666666666672E-4,-1.1951087452718402E-35,5.908681748519502E-7
1.833333333333334E-4,-2.294760341620295E-34,8.471264105224353E-7
2.0000000000000006E-4,6.03456883824244E-34,1.1021684779978574E-6
2.1666666666666674E-4,-4.966934900334335E-34,1.3502582549627715E-6
2.333333333333334E-4,-1.0643597795939285E-33,1.5765111578843439E-6
2.5000000000000006E-4,3.5755196700117395E-33,1.782115078272072E-6
2.6666666666666673E-4,-2.778191040830207E-33,1.9939252402367874E-6
2.833333333333334E-4,-6.207073111474411E-33,2.229670847330994E-6
3.000000000000001E-4,1.6996144122416174E-32,2.477150064721832E-6
3.1666666666666676E-4,-6.596820187852863E-33,2.7190430054482183E-6
3.3333333333333343E-4,-3.6205448447549435E-32,2.952110367749168E-6
3.500000000000001E-4,6.259308189009888E-32,3.173509572275791E-6
3.666666666666668E-4,1.6242425791945976E-32,3.3757891336341886E-6
3.8333333333333345E-4,-1.7510016312306594E-31,3.5682732455497295E-6
4.0000000000000013E-4,1.5277310744924126E-31,3.7802641152582112E-6
4.166666666666668E-4,2.657637424080829E-31,4.024770491878827E-6
4.333333333333335E-4,-6.28969347039426E-31,4.274496223306332E-6
4.5000000000000015E-4,-2.7546261698062324E-32,4.4934898246427224E-6
4.666666666666668E-4,1.432976090372619E-30,4.6817947367946916E-6
4.833333333333335E-4,-1.2435805415874547E-30,4.8686992356812774E-6
5.000000000000001E-4,-1.5319896804823777E-30,5.070069161119812E-6
5.166666666666668E-4,4.861319743737985E-30,5.274528062059383E-6
5.333333333333335E-4,-5.7892217549129116E-30,5.470248084377058E-6
5.500000000000001E-4,-1.4791520623900693E-29,5.66415474088788E-6
5.666666666666668E-4,5.536713416668866E-29,5.866864314141167E-6
5.833333333333335E-4,6.048573679955902E-29,6.072885122385059E-6
6.000000000000002E-4,-3.0218431100735018E-28,6.266959309210903E-6
6.166666666666668E-4,-3.6970388020818032E-28,6.4416931493732825E-6
6.333333333333335E-4,1.2980745571977507E-27,6.601216921697203E-6
6.500000000000002E-4,2.3494695302417722E-27,6.757297052980388E-6
6.666666666666669E-4,-4.3039377809409064E-27,6.926213575462451E-6
6.833333333333335E-4,-1.2900984964221157E-26,7.1147985206980295E-6
7.000000000000002E-4,8.466922255037011E-27,7.3056396248541715E-6
7.166666666666669E-4,5.856572343114857E-26,7.471961909195192E-6
7.333333333333336E-4,1.4250131122496294E-26,7.609209217784156E-6
7.500000000000002E-4,-2.127484732308352E-25,7.737111442931559E-6
7.666666666666669E-4,-2.4058923916158015E-25,7.87242329155631E-6
7.833333333333336E-4,5.6217358411397495E-25,8.015841706770704E-6
8.000000000000003E-4,1.3930796974361978E-24,8.163758805002232E-6
8.166666666666669E-4,-6.367082551674858E-25,8.314813680423412E-6
8.333333333333336E-4,-5.459121389353914E-24,8.461336288800593E-6
8.500000000000003E-4,-3.398664574470376E-24,8.58923039059758E-6
8.66666666666667E-4,1.475815684687973E-23,8.694027181123968E-6
8.833333333333336E-4,2.7031551544684947E-23,8.788072535902489E-6
9.000000000000003E-4,-1.8597942032074265E-23,8.886082584424102E-6
9.16666666666667E-4,-1.0793026957568238E-22,8.991175542445672E-6
9.333333333333336E-4,-6.342403056813977E-23,9.098443953577068E-6
9.500000000000003E-4,2.67358100813361E-22,9.203470695444032E-6
9.66666666666667E-4,5.120735237321658E-22,9.30348650937563E-6
9.833333333333337E-4,-2.189775961981932E-22,9.39601360034459E-6
0.0010000000000000002,-1.833752900317525E-21,9.477753438833983E-6
0.0010166666666666668,-1.5600033492795302E-21,9.543216734120886E-6
0.0010333333333333334,3.604853464479925E-21,9.590745225351575E-6
0.00105,9.07542526418079E-21,9.633240058097846E-6
0.0010666666666666665,6.327282178148187E-22,9.691553519533578E-6
0.001083333333333333,-2.5570872288800165E-20,9.769273942776592E-6
0.0010999999999999996,-3.3747884345334877E-20,9.844942358745793E-6
0.0011166666666666662,3.003650168268187E-20,9.89711620083082E-6
0.0011333333333333328,1.3205604086368908E-19,9.924543478163808E-6
0.0011499999999999993,8.442818657467486E-20,9.935511297369426E-6
0.001166666666666666,-2.5129684625151603E-19,9.93657936540497E-6
0.0011833333333333325,-5.4774160294093525E-19,9.941129782020492E-6
0.001199999999999999,-4.0269101357446116E-20,9.965689805099904E-6
0.0012166666666666656,1.3785922029846822E-18,1.0003793496237969E-5
0.0012333333333333322,1.901652813538839E-18,1.0025048090131308E-5
0.0012499999999999987,-1.0228855929884742E-18,1.0013469872343866E-5
0.0012666666666666653,-6.157201159643202E-18,9.986652957587978E-6
0.0012833333333333319,-5.627147860745493E-18,9.966612339278872E-6
0.0012999999999999984,7.753795862838391E-18,9.952687760541312E-6
0.001316666666666665,2.426091496237741E-17,9.933693977292356E-6
0.0013333333333333316,1.3764265979683189E-17,9.906795258781973E-6
0.0013499999999999981,-4.016030177839756E-17,9.872249341249528E-6
0.0013666666666666647,-8.728386425316654E-17,9.825838007795372E-6
0.0013833333333333313,-2.2189867560935754E-17,9.76914083994102E-6
0.0013999999999999978,1.7578924155033607E-16,9.714338021407746E-6
0.0014166666666666644,2.873650397381311E-16,9.66658690254975E-6
0.001433333333333331,-2.1555169229272194E-17,9.613610286951907E-6
0.0014499999999999975,-6.820534019419414E-16,9.545196548279564E-6
0.001466666666666664,-8.50915886490896E-16,9.4696030294297E-6
