% Model,transient_real_pressure.mph
% Version,COMSOL 6.3.0.290
% Date,"Mar 20 2025, 18:33"
% Table,探针表 1 - 
% 时间 (s),"总声压 (Pa), 点探针 1","总声压 (Pa), 点探针 2"
0,4.076894315363578E-41,4.2685553972440385E-14
1.6666666666666667E-5,5.200847508333266E-40,1.8548146949180355E-8
3.3333333333333335E-5,-2.5089004993408046E-39,2.8914565010563197E-8
5.0E-5,1.222977209157327E-38,2.6212917106129527E-8
6.666666666666667E-5,-9.509612427343128E-38,6.369070868397752E-9
8.333333333333334E-5,6.9573645367811675E-37,-2.4834076197468824E-8
1.0000000000000002E-4,-3.531110922818129E-36,-4.073708128697495E-8
1.1666666666666669E-4,1.2661494386751266E-35,-5.355188515350337E-9
1.3333333333333337E-4,-3.188473947524775E-35,1.0043129932355901E-7
1.5000000000000004E-4,4.953465618274814E-35,2.655406784686985E-7
1.6666666666666672E-4,-9.544160286606045E-36,4.597399331029753E-7
1.833333333333334E-4,-1.7810910223776249E-34,6.592366098008013E-7
2.0000000000000006E-4,4.696635650252911E-34,8.57931745053951E-7
2.1666666666666674E-4,-3.884993461910714E-34,1.0514072567132437E-6
2.333333333333334E-4,-8.253666124627981E-34,1.2281282664010627E-6
2.5000000000000006E-4,2.7849956002118507E-33,1.3890570790913284E-6
2.6666666666666673E-4,-2.1749318182354572E-33,1.5551160410231121E-6
2.833333333333334E-4,-4.822904855949726E-33,1.740130325653379E-6
3.000000000000001E-4,1.3257182032330116E-32,1.9346491506044388E-6
3.1666666666666676E-4,-5.180699034511856E-33,2.1252429072119864E-6
3.3333333333333343E-4,-2.8219027518338766E-32,2.309432564971597E-6
3.500000000000001E-4,4.883592413920136E-32,2.4850459747462865E-6
3.666666666666668E-4,1.267432798470918E-32,2.646324098940326E-6
3.8333333333333345E-4,-1.364534141129417E-31,2.8005523662309856E-6
4.0000000000000013E-4,1.1877532722213625E-31,2.9705529317097704E-6
4.166666666666668E-4,2.068395772034638E-31,3.166478213585504E-6
4.333333333333335E-4,-4.8831293858913386E-31,3.3671373985408376E-6
4.5000000000000015E-4,-2.0409345289183418E-32,3.5446084044966246E-6
4.666666666666668E-4,1.1078809687558505E-30,3.698960026130696E-6
4.833333333333335E-4,-9.734712082953805E-31,3.853001737697668E-6
5.000000000000001E-4,-1.1580896703514006E-30,4.0191026928018524E-6
5.166666666666668E-4,3.811416368765532E-30,4.188445597784954E-6
5.333333333333335E-4,-4.638522943544809E-30,4.351862347930961E-6
5.500000000000001E-4,-1.1647926659405334E-29,4.514769153418622E-6
5.666666666666668E-4,4.3539762110394794E-29,4.685452209674514E-6
5.833333333333335E-4,4.768056217987504E-29,4.859670351066773E-6
6.000000000000002E-4,-2.3652446622917527E-28,5.025586687456538E-6
6.166666666666668E-4,-2.901418375796239E-28,5.177478579672367E-6
6.333333333333335E-4,1.0138780571665123E-27,5.318582943577088E-6
6.500000000000002E-4,1.8372196132554706E-27,5.458073031404769E-6
6.666666666666669E-4,-3.358813834030019E-27,5.608631763371454E-6
6.833333333333335E-4,-1.007024300033974E-26,5.775595346933391E-6
7.000000000000002E-4,6.6124369914193E-27,5.945446106246411E-6
7.166666666666669E-4,4.568383150982787E-26,6.097384220744942E-6
7.333333333333336E-4,1.1039060659394354E-26,6.227886803235201E-6
7.500000000000002E-4,-1.6595956894675734E-25,6.3523149240029744E-6
7.666666666666669E-4,-1.8721209472934072E-25,6.483713569674193E-6
7.833333333333336E-4,4.389526624015644E-25,6.622639094384364E-6
8.000000000000003E-4,1.0849425821349786E-24,6.766300612651582E-6
8.166666666666669E-4,-5.002724863243024E-25,6.913655254470361E-6
8.333333333333336E-4,-4.255165158669415E-24,7.0587530963421464E-6
8.500000000000003E-4,-2.633694472399929E-24,7.190644824758813E-6
8.66666666666667E-4,1.151956955518449E-23,7.305865616213832E-6
8.833333333333336E-4,2.1032259888316005E-23,7.414024481168342E-6
9.000000000000003E-4,-1.4595910704646645E-23,7.526571685427585E-6
9.16666666666667E-4,-8.411686781113075E-23,7.645937038648799E-6
9.333333333333336E-4,-4.909267735128661E-23,7.768308880651588E-6
9.500000000000003E-4,2.0879647102763237E-22,7.890256861586755E-6
9.66666666666667E-4,3.9855864350404654E-22,8.009631487687354E-6
9.833333333333337E-4,-1.7275096949245666E-22,8.124508661480826E-6
0.0010000000000000002,-1.430352271029726E-21,8.232324205562025E-6
0.0010166666666666668,-1.2108482457106316E-21,8.328807713235963E-6
0.0010333333333333334,2.820449263577427E-21,8.412665285746152E-6
0.00105,7.073242107724121E-21,8.493923623386638E-6
0.0010666666666666665,4.584823266862224E-22,8.58879238804396E-6
0.001083333333333333,-1.9980623358793282E-20,8.700055821366313E-6
0.0010999999999999996,-2.6268298424958905E-20,8.811019623326009E-6
0.0011166666666666662,2.362006480105287E-20,8.905001503257393E-6
0.0011333333333333328,1.0312197057989649E-19,8.981018669748885E-6
0.0011499999999999993,6.544913973283725E-20,9.045503025474035E-6
0.001166666666666666,-1.9696329542348334E-19,9.103539691594257E-6
0.0011833333333333325,-4.2743853156566685E-19,9.165518053176586E-6
0.001199999999999999,-2.893385476184801E-20,9.24427391451995E-6
0.0012166666666666656,1.0794676351074005E-18,9.334762283076636E-6
0.0012333333333333322,1.482341178758724E-18,9.413330161379262E-6
0.0012499999999999987,-8.107767742741235E-19,9.467528478496734E-6
0.0012666666666666653,-4.81870379985195E-18,9.511018509382035E-6
0.0012833333333333319,-4.377573949556929E-18,9.560896992453098E-6
0.0012999999999999984,6.1076722367262E-18,9.616624958307926E-6
0.001316666666666665,1.8979660454591178E-17,9.669477963115196E-6
0.0013333333333333316,1.0661751448908508E-17,9.717224479115503E-6
0.0013499999999999981,-3.1579014587888085E-17,9.760037316290853E-6
0.0013666666666666647,-6.826004247719823E-17,9.794606308501162E-6
0.0013833333333333313,-1.691923256693836E-17,9.822128395852681E-6
0.0013999999999999978,1.3813129812116345E-16,9.852043431845964E-6
0.0014166666666666644,2.2463121208566273E-16,9.8883290009638E-6
0.001433333333333331,-1.8641072101295774E-17,9.921403259353136E-6
0.0014499999999999975,-5.35785632445215E-16,9.943289786441582E-6
0.001466666666666664,-6.645929695811736E-16,9.96037415115916E-6
0.0014833333333333306,3.140222982436413E-16,9.979608814974872E-6
0.0014999999999999972,1.85572045387468E-15,9.99350258011268E-6
0.0015166666666666638,1.7277955448171679E-15,9.993214981038426E-6
0.0015333333333333303,-1.6893720887846177E-15,9.986434410942132E-6
0.001549999999999997,-5.744693685583225E-15,9.986915768715692E-6
0.0015666666666666635,-3.8754636455803076E-15,9.994284986699229E-6
0.00158333333333333,6.608615897623614E-15,9.998089808199072E-6
0.0015999999999999966,1.6043672263158285E-14,9.994426600672213E-6
0.0016166666666666632,7.462320917426165E-15,9.985394098043541E-6
0.0016333333333333297,-2.138692239799338E-14,9.968629708100342E-6
0.0016499999999999963,-4.141796766514658E-14,9.940803442484548E-6
0.0016666666666666629,-1.2685158301315833E-14,9.90793493964403E-6
0.0016833333333333294,6.114084589707287E-14,9.880708526211424E-6
0.001699999999999996,1.0292142558680117E-13,9.861007090571282E-6
0.0017166666666666626,2.1092842860585676E-14,9.841135733357511E-6
0.0017333333333333291,-1.6340572443466215E-13,9.813667420894533E-6
0.0017499999999999957,-2.57113333233521E-13,9.775466067639789E-6
0.0017666666666666623,-4.004796420268926E-14,9.726525957149513E-6
0.0017833333333333288,4.288194486450397E-13,9.671697895796635E-6
0.0017999999999999954,6.591855052126405E-13,9.619080156038703E-6
0.001816666666666662,8.855686188690084E-14,9.571159088401082E-6
0.0018333333333333285,-1.126961542612253E-12,9.522187576975294E-6
0.001849999999999995,-1.7035035097309066E-12,9.46741482469909E-6
0.0018666666666666617,-1.928486613214631E-13,9.408366080956534E-6
0.0018833333333333282,2.923213591633158E-12,9.346340794962969E-6
