% Model,transient_real_pressure.mph
% Version,COMSOL 6.3.0.290
% Date,"Mar 20 2025, 18:14"
% Table,探针表 1 - 
% 时间 (s),"总声压 (Pa), 点探针 1","总声压 (Pa), 点探针 2"
0,3.494480870829239E-41,3.658761769066316E-14
1.6666666666666667E-5,5.824213188968723E-40,1.5898488763127436E-8
3.3333333333333335E-5,-2.6046593524446316E-39,2.478542424693461E-8
5.0E-5,1.0829100278500559E-38,2.2473343958927312E-8
6.666666666666667E-5,-7.936492671011488E-38,5.469875388597464E-9
8.333333333333334E-5,5.975132066985426E-37,-2.1269673237796006E-8
1.0000000000000002E-4,-3.065099226842062E-36,-3.489665627366182E-8
1.1666666666666669E-4,1.097506336031816E-35,-4.568075800585798E-9
1.3333333333333337E-4,-2.745541560713961E-35,8.610712170396708E-8
1.5000000000000004E-4,4.218114871613077E-35,2.2763836920047492E-7
1.6666666666666672E-4,-6.828043380204506E-36,3.941241469546475E-7
1.833333333333334E-4,-1.5462335801576707E-34,5.651856801723483E-7
2.0000000000000006E-4,4.00748711688319E-34,7.356104885326338E-7
2.1666666666666674E-4,-3.2110824169113878E-34,9.016267739918244E-7
2.333333333333334E-4,-7.2045144058700335E-34,1.0533621857140832E-6
2.5000000000000006E-4,2.3644770664120543E-33,1.1916550046975714E-6
2.6666666666666673E-4,-1.7877702117336227E-33,1.334450949715801E-6
2.833333333333334E-4,-4.157773871211989E-33,1.4936127746809998E-6
3.000000000000001E-4,1.1155592818912558E-32,1.6610537530930245E-6
3.1666666666666676E-4,-4.17404146493474E-33,1.8252774313822733E-6
3.3333333333333343E-4,-2.3861936253616964E-32,1.9841732666221645E-6
3.500000000000001E-4,4.103759793062628E-32,2.135893221017083E-6
3.666666666666668E-4,1.06413713866585E-32,2.275514073749851E-6
3.8333333333333345E-4,-1.1554567118417583E-31,2.4092924885462653E-6
4.0000000000000013E-4,1.0201557196100164E-31,2.5568017818242366E-6
4.166666666666668E-4,1.766941091447216E-31,2.7267565875629716E-6
4.333333333333335E-4,-4.230833737494094E-31,2.9010077299173653E-6
4.5000000000000015E-4,-2.3680978667728027E-32,3.0556366742710906E-6
4.666666666666668E-4,9.845376510737028E-31,3.1907153390745737E-6
4.833333333333335E-4,-7.978633923900598E-31,3.3258058863334963E-6
5.000000000000001E-4,-1.1690318371375507E-30,3.471521488264729E-6
5.166666666666668E-4,3.093804061388996E-30,3.6203162870757097E-6
5.333333333333335E-4,-3.2610159172936036E-30,3.7643439155147845E-6
5.500000000000001E-4,-9.188522121367112E-30,3.908258368816813E-6
5.666666666666668E-4,3.4819666062498175E-29,4.059173510105764E-6
5.833333333333335E-4,3.741479060651875E-29,4.213465929001536E-6
6.000000000000002E-4,-1.9491722117448272E-28,4.361001759823296E-6
6.166666666666668E-4,-2.3480421980624723E-28,4.496887226832551E-6
6.333333333333335E-4,8.466074175536363E-28,4.623907038844219E-6
6.500000000000002E-4,1.522352776798474E-27,4.749933294261959E-6
6.666666666666669E-4,-2.818727202161774E-27,4.8858461694975446E-6
6.833333333333335E-4,-8.438975718661889E-27,5.036229372999338E-6
7.000000000000002E-4,5.520477051121622E-27,5.189507226781798E-6
7.166666666666669E-4,3.8443083614649626E-26,5.327862318283531E-6
7.333333333333336E-4,9.710511481081908E-27,5.448284629549867E-6
7.500000000000002E-4,-1.3959051763313933E-25,5.5639487033040005E-6
7.666666666666669E-4,-1.5999698969690717E-25,5.686043273801228E-6
7.833333333333336E-4,3.6689038344409436E-25,5.8150529115946734E-6
8.000000000000003E-4,9.219767564916482E-25,5.948593580457719E-6
8.166666666666669E-4,-4.0114362252447E-25,6.085779793403399E-6
8.333333333333336E-4,-3.596269552779568E-24,6.221520160166236E-6
8.500000000000003E-4,-2.309627071978333E-24,6.346437792540754E-6
8.66666666666667E-4,9.647238557499713E-24,6.45756998089361E-6
8.833333333333336E-4,1.7978748964610137E-23,6.563158804558103E-6
9.000000000000003E-4,-1.1794006097715665E-23,6.6730238949447864E-6
9.16666666666667E-4,-7.113976253070925E-23,6.789253239037892E-6
9.333333333333336E-4,-4.335092242652717E-23,6.908585367872653E-6
9.500000000000003E-4,1.742674841609574E-22,7.028085753190729E-6
9.66666666666667E-4,3.3996570740662056E-22,7.145917583285469E-6
9.833333333333337E-4,-1.347956183005315E-22,7.260436914813585E-6
0.0010000000000000002,-1.2033167966767229E-21,7.369450684457809E-6
0.0010166666666666668,-1.0509717609055163E-21,7.469302666155673E-6
0.0010333333333333334,2.326488302693342E-21,7.5588869389059886E-6
0.00105,5.982019479861081E-21,7.646799893032542E-6
0.0010666666666666665,5.742024096853146E-22,7.746937278621027E-6
0.001083333333333333,-1.66248078916665E-20,7.861688188726339E-6
0.0010999999999999996,-2.240115803627849E-20,7.976746874397941E-6
0.0011166666666666662,1.885501719058343E-20,8.077817731199735E-6
0.0011333333333333328,8.615802339822052E-20,8.164060486807327E-6
0.0011499999999999993,5.723623564006703E-20,8.240988825035846E-6
0.001166666666666666,-1.607208784105188E-19,8.31296101885925E-6
0.0011833333333333325,-3.586897507047203E-19,8.388881243524722E-6
0.001199999999999999,-3.743606155170738E-20,8.47975076733684E-6
0.0012166666666666656,8.865550601370803E-19,8.581245530853427E-6
0.0012333333333333322,1.2525915200536977E-18,8.673092456710477E-6
0.0012499999999999987,-6.144371652093651E-19,8.74462083766203E-6
0.0012666666666666653,-3.9711650992154246E-18,8.807538348047184E-6
0.0012833333333333319,-3.745109863318245E-18,8.876496382189781E-6
0.0012999999999999984,4.8278868570686404E-18,8.951030298103972E-6
0.001316666666666665,1.5680311982037707E-17,9.023659623527801E-6
0.0013333333333333316,9.361440826026727E-18,9.092468911207974E-6
0.0013499999999999981,-2.5253323841808945E-17,9.157603050444324E-6
0.0013666666666666647,-5.651847973022537E-17,9.216220997461206E-6
0.0013833333333333313,-1.6261761396246287E-17,9.269344197251996E-6
0.0013999999999999978,1.109754630636291E-16,9.32505879962242E-6
0.0014166666666666644,1.865231418658424E-16,9.386769030743737E-6
0.001433333333333331,-6.21662844387138E-18,9.446257064619441E-6
0.0014499999999999975,-4.3131264048334165E-16,9.496680800964005E-6
0.001466666666666664,-5.547369344297233E-16,9.543507479960532E-6
0.0014833333333333306,2.2391595398126033E-16,9.592689726086409E-6
0.0014999999999999972,1.495579678242715E-15,9.637799853203416E-6
0.0015166666666666638,1.457235835785204E-15,9.671253151021516E-6
0.0015333333333333303,-1.2675591309113674E-15,9.69963140681204E-6
0.001549999999999997,-4.63585658407852E-15,9.7347156883839E-6
0.0015666666666666635,-3.335030539878367E-15,9.776176844652113E-6
0.00158333333333333,5.03865153852585E-15,9.815047554556052E-6
0.0015999999999999966,1.297133314876049E-14,9.847973226212443E-6
0.0016166666666666632,6.668513701649443E-15,9.876743633283833E-6
0.0016333333333333297,-1.6411886089467083E-14,9.899324199074477E-6
0.0016499999999999963,-3.355916478728538E-14,9.912850417133697E-6
0.0016666666666666629,-1.2108137515006147E-14,9.92247052156656E-6
0.0016833333333333294,4.703180039183046E-14,9.937330313359298E-6
0.001699999999999996,8.350709436659678E-14,9.959031984982726E-6
0.0017166666666666626,2.2075304877144464E-14,9.980969191366462E-6
0.0017333333333333291,-1.257152122777474E-13,9.996765356121384E-6
0.0017499999999999957,-2.0849235398104724E-13,1.0003720713837474E-5
0.0017666666666666623,-4.53801715343365E-14,1.0001816954925302E-5
0.0017833333333333288,3.2949811844665416E-13,9.995197515119172E-6
0.0017999999999999954,5.33261467127318E-13,9.990789833819471E-6
0.001816666666666662,1.0489051189967929E-13,9.990712148364506E-6
0.0018333333333333285,-8.642762876151755E-13,9.990025105772041E-6
0.001849999999999995,-1.3745280319605036E-12,9.9846412998291E-6
0.0018666666666666617,-2.4215295609654757E-13,9.975851470527037E-6
0.0018833333333333282,2.236472317094875E-12,9.96475452444486E-6
0.0018999999999999948,3.4512407680487964E-12,9.94850413912249E-6
0.0019166666666666614,5.250954729287383E-13,9.925200725059531E-6
0.001933333333333328,-5.5059711343987505E-12,9.89808502574868E-6
0.0019499999999999945,-8.14638683217271E-12,9.872392748919715E-6
0.0019666666666666613,-1.012083691575823E-12,9.849993562446057E-6
0.001983333333333328,1.2611107715483162E-11,9.8270585042097E-6
0.0019999999999999944,1.7797204590074238E-11,9.79570604544888E-6
0.002016666666666661,1.7848305643803513E-12,9.750265358532556E-6
0.0020333333333333275,-2.640143993780433E-11,9.694090558035697E-6
0.002049999999999994,-3.537327215650871E-11,9.637553928350072E-6
0.0020666666666666607,-2.0205258178762673E-12,9.587085268084273E-6
0.0020833333333333272,5.215143196917654E-11,9.538770072966461E-6
0.002099999999999994,6.640658498078803E-11,9.484305097925586E-6
0.0021166666666666604,1.9510089863019436E-12,9.419900743345565E-6
0.002133333333333327,-9.613529243212267E-11,9.347249826495166E-6
0.0021499999999999935,-1.1768628052583234E-10,9.268919853359093E-6
0.00216666666666666,1.9100977593295407E-12,9.18573775729187E-6
0.0021833333333333266,1.8154640507479692E-10,9.097431394840765E-6
0.002199999999999993,2.330861205204722E-10,9.004193843319772E-6
0.0022166666666666598,4.2617496689296835E-11,8.908365486645377E-6
0.0022333333333333263,-2.7108351688272537E-10,8.814319389792831E-6
