% Model,transient_real_pressure.mph
% Version,COMSOL 6.3.0.290
% Date,"Mar 20 2025, 19:16"
% Table,探针表 1 - 
% 时间 (s),"总声压 (Pa), 点探针 1","总声压 (Pa), 点探针 2"
0,5.82413473623364E-41,6.097936281777194E-14
1.6666666666666667E-5,7.429776116400415E-40,2.649684872245174E-8
3.3333333333333335E-5,-3.5841346188888476E-39,4.129663990225947E-8
5.0E-5,1.7471131650588108E-38,3.7413492713958496E-8
6.666666666666667E-5,-1.3585348943608525E-37,9.02892218637276E-9
8.333333333333334E-5,9.939326022037945E-37,-3.558622089802319E-8
1.0000000000000002E-4,-5.044611302383262E-36,-5.8331928321534824E-8
1.1666666666666669E-4,1.808864878183763E-35,-7.79434228706828E-9
1.3333333333333337E-4,-4.555226889505076E-35,1.4332246841036096E-7
1.5000000000000004E-4,7.076946927390908E-35,3.791349589485705E-7
1.6666666666666672E-4,-1.3639842532006117E-35,6.563714447487718E-7
1.833333333333334E-4,-2.544525215720239E-34,9.409463076599027E-7
2.0000000000000006E-4,6.709989632949991E-34,1.2240475283815831E-6
2.1666666666666674E-4,-5.550733757050497E-34,1.4992649691538998E-6
2.333333333333334E-4,-1.179129789052846E-33,1.7500247158521826E-6
2.5000000000000006E-4,3.978890956793072E-33,1.977614307224694E-6
2.6666666666666673E-4,-3.1074964703394885E-33,2.2118435370261365E-6
2.833333333333334E-4,-6.890165235564847E-33,2.4723815502178014E-6
3.000000000000001E-4,1.894062164744846E-32,2.7456377092280775E-6
3.1666666666666676E-4,-7.402621996855334E-33,3.0123331674947122E-6
3.3333333333333343E-4,-4.031565338207335E-32,3.268835134065296E-6
3.500000000000001E-4,6.97733443462329E-32,3.5119531803906728E-6
3.666666666666668E-4,1.8103902125938796E-32,3.733377868677741E-6
3.8333333333333345E-4,-1.949504298563273E-31,3.943442345565101E-6
4.0000000000000013E-4,1.6970424269341936E-31,4.174679181063028E-6
4.166666666666668E-4,2.95500488573751E-31,4.441514771234094E-6
4.333333333333335E-4,-6.976695759780182E-31,4.713588208535303E-6
4.5000000000000015E-4,-2.9119229822084477E-32,4.950921184621353E-6
4.666666666666668E-4,1.582846309009813E-30,5.153534347232197E-6
4.833333333333335E-4,-1.3908717434721855E-30,5.353947315622628E-6
5.000000000000001E-4,-1.654570283169698E-30,5.5697666603997676E-6
5.166666666666668E-4,5.44525911961844E-30,5.7883282691131256E-6
5.333333333333335E-4,-6.627026206532673E-30,5.996466466401149E-6
5.500000000000001E-4,-1.663926727428764E-29,6.201854280900582E-6
5.666666666666668E-4,6.220561365931952E-29,6.416266364421764E-6
5.833333333333335E-4,6.810639305773582E-29,6.633578989159943E-6
6.000000000000002E-4,-3.37932064777875E-28,6.836817221988054E-6
6.166666666666668E-4,-4.144493417045762E-28,7.017746266834196E-6
6.333333333333335E-4,1.4486267331459588E-27,7.1809390674431385E-6
6.500000000000002E-4,2.6245349304692863E-27,7.339455903647243E-6
6.666666666666669E-4,-4.799430008298736E-27,7.5113732269342035E-6
6.833333333333335E-4,-1.4386571732113945E-26,7.70426852289474E-6
7.000000000000002E-4,9.450857836260925E-27,7.898779088802582E-6
7.166666666666669E-4,6.526844731481753E-26,8.065139521955898E-6
7.333333333333336E-4,1.5756470285907523E-26,8.198276001767202E-6
7.500000000000002E-4,-2.37120500107088E-25,8.32010390257835E-6
7.666666666666669E-4,-2.6742512618894314E-25,8.449234870426922E-6
7.833333333333336E-4,6.272299038938204E-25,8.586438257772186E-6
8.000000000000003E-4,1.5499910922235786E-24,8.727699755668743E-6
8.166666666666669E-4,-7.1516761422967885E-25,8.871501678729605E-6
8.333333333333336E-4,-6.0795742469514986E-24,9.009316433376736E-6
8.500000000000003E-4,-3.761488851179609E-24,9.12547754989206E-6
8.66666666666667E-4,1.646018474298621E-23,9.215018978998299E-6
8.833333333333336E-4,3.004691124207936E-23,9.29166154149006E-6
9.000000000000003E-4,-2.0862677332875283E-23,9.37176188638566E-6
9.16666666666667E-4,-1.2018264557560504E-22,9.458790247924178E-6
9.333333333333336E-4,-7.011328702834996E-23,9.547299109073556E-6
9.500000000000003E-4,2.9835399611853196E-22,9.63238608727185E-6
9.66666666666667E-4,5.693958312087661E-22,9.71098071373755E-6
9.833333333333337E-4,-2.469876260477297E-22,9.780337725398357E-6
0.0010000000000000002,-2.0436883544871394E-21,9.83680165040172E-6
0.0010166666666666668,-1.729566260889096E-21,9.874285035303624E-6
0.0010333333333333334,4.0304905235455E-21,9.890960061009079E-6
0.00105,1.0105577128458019E-20,9.90117912341021E-6
0.0010666666666666665,6.523362843590657E-22,9.928130505252688E-6
0.001083333333333333,-2.854990711773105E-20,9.975818743346294E-6
0.0010999999999999996,-3.752628449629794E-20,1.0020415950233526E-5
0.0011166666666666662,3.3760581666753625E-20,1.0038113284536096E-5
0.0011333333333333328,1.4734027257487788E-19,1.0027539686554736E-5
0.0011499999999999993,9.347914616005544E-20,9.997927164451752E-6
0.001166666666666666,-2.814661541525717E-19,9.956591301684122E-6
0.0011833333333333325,-6.106905803962804E-19,9.918429989080187E-6
0.001199999999999999,-4.117468260892674E-20,9.901835705477087E-6
0.0012166666666666656,1.5424792969408764E-18,9.899650669113937E-6
0.0012333333333333322,2.1177189332814752E-18,9.878130347939598E-6
0.0012499999999999987,-1.159133273348707E-18,9.819542990276125E-6
0.0012666666666666653,-6.885278512777111E-18,9.7434704842757E-6
0.0012833333333333319,-6.2533439492905894E-18,9.67440940157725E-6
0.0012999999999999984,8.729282327826088E-18,9.611661120638911E-6
0.001316666666666665,2.7118481454481627E-17,9.542832077816628E-6
0.0013333333333333316,1.5227471056081993E-17,9.464806924713993E-6
0.0013499999999999981,-4.5129335487519135E-17,9.377908919563483E-6
0.0013666666666666647,-9.752820310466793E-17,9.277489432290802E-6
0.0013833333333333313,-2.414970486719099E-17,9.165343727085761E-6
0.0013999999999999978,1.9739180253217207E-16,9.055047144492468E-6
0.0014166666666666644,3.2093713818445597E-16,8.952371845755418E-6
0.001433333333333331,-2.672483473264152E-17,8.843717508265953E-6
0.0014499999999999975,-7.65618329603918E-16,8.717779718915945E-6
0.001466666666666664,-9.494879954056101E-16,8.583777343727687E-6
0.0014833333333333306,4.489804629574244E-16,8.451742383322345E-6
0.0014999999999999972,2.6516875152576123E-15,8.311073059979482E-6
0.0015166666666666638,2.468336960174065E-15,8.149243375124012E-6
0.0015333333333333303,-2.4147199378896822E-15,7.97734728855896E-6
0.001549999999999997,-8.208581797954151E-15,7.815148923168013E-6
0.0015666666666666635,-5.5360817701842845E-15,7.662225359141778E-6
0.00158333333333333,9.445093868444675E-15,7.5037533794364325E-6
0.0015999999999999966,2.2924432689691972E-14,7.334266848787862E-6
0.0016166666666666632,1.0658480661537273E-14,7.156878310002979E-6
0.0016333333333333297,-3.056490804355451E-14,6.968329947674474E-6
0.0016499999999999963,-5.918050704306654E-14,6.763985874509763E-6
0.0016666666666666629,-1.8113948920248564E-14,6.552572101285664E-6
0.0016833333333333294,8.737689649861563E-14,6.349480844478467E-6
