% Model,transient_real_pressure.mph
% Version,COMSOL 6.3.0.290
% Date,"Mar 20 2025, 17:56"
% Table,探针表 1 - 
% 时间 (s),"总声压 (Pa), 点探针 1","总声压 (Pa), 点探针 2"
0,2.9120674069022295E-41,3.0489681408885974E-14
1.6666666666666667E-5,5.524813851271341E-40,1.3248794996112173E-8
3.3333333333333335E-5,-2.3901842273602014E-39,2.0655585945751676E-8
5.0E-5,9.182719661136723E-39,1.8731403686145514E-8
6.666666666666667E-5,-6.507615830036146E-38,4.565755543984808E-9
8.333333333333334E-5,4.986791989666068E-37,-1.771296456800643E-8
1.0000000000000002E-4,-2.5738420283021525E-36,-2.906584348995154E-8
1.1666666666666669E-4,9.207316465064899E-36,-3.791143004719632E-9
1.3333333333333337E-4,-2.294160950520981E-35,7.177228152752144E-8
1.5000000000000004E-4,3.5008838776981165E-35,1.8972129098068646E-7
1.6666666666666672E-4,-5.00791576486299E-36,3.284800964778941E-7
1.833333333333334E-4,-1.2982342615467835E-34,4.710767946015117E-7
2.0000000000000006E-4,3.3300686418219288E-34,6.131783792041242E-7
2.1666666666666674E-4,-2.61629654774454E-34,7.516523669382138E-7
2.333333333333334E-4,-6.067337970320092E-34,8.782821765613097E-7
2.5000000000000006E-4,1.9588460943062355E-33,9.937758885480698E-7
2.6666666666666673E-4,-1.4518591469024717E-33,1.1130969680361207E-6
2.833333333333334E-4,-3.4755912409174686E-33,1.2461399849779112E-6
3.000000000000001E-4,9.192585118885113E-33,1.3861759001173666E-6
3.1666666666666676E-4,-3.349310682339244E-33,1.5236347406862734E-6
3.3333333333333343E-4,-1.9720607521563818E-32,1.6567679321353003E-6
3.500000000000001E-4,3.3800278293117827E-32,1.784045294854098E-6
3.666666666666668E-4,8.750851405909827E-33,1.9013735182679855E-6
3.8333333333333345E-4,-9.562241959368213E-32,2.0139751178104055E-6
4.0000000000000013E-4,8.51268353998727E-32,2.138169460833571E-6
4.166666666666668E-4,1.4709795749107178E-31,2.281227807078024E-6
4.333333333333335E-4,-3.5480930194554274E-31,2.4280362152817567E-6
4.5000000000000015E-4,-2.3438700924960123E-32,2.5586731843022416E-6
4.666666666666668E-4,8.375508783707794E-31,2.6732080685316764E-6
4.833333333333335E-4,-6.44199786624454E-31,2.787950876198905E-6
5.000000000000001E-4,-1.0598910893788229E-30,2.911754054631876E-6
5.166666666666668E-4,2.483000569040964E-30,3.0383381105286377E-6
5.333333333333335E-4,-2.373865385587769E-30,3.1611732913196826E-6
5.500000000000001E-4,-7.233447030429237E-30,3.2841465111524815E-6
5.666666666666668E-4,2.783108118760392E-29,3.41319452673638E-6
5.833333333333335E-4,2.9392149573043237E-29,3.5453067325636153E-6
6.000000000000002E-4,-1.5878508284376282E-28,3.6720472999743347E-6
6.166666666666668E-4,-1.88660364841882E-28,3.7893466914461945E-6
6.333333333333335E-4,6.9522403511205545E-28,3.899533348854707E-6
6.500000000000002E-4,1.2426931858503294E-27,4.009174614673535E-6
6.666666666666669E-4,-2.3217365824012666E-27,4.127344459756481E-6
6.833333333333335E-4,-6.938449556386202E-27,4.257870346965801E-6
7.000000000000002E-4,4.534963482486305E-27,4.391114394750185E-6
7.166666666666669E-4,3.168966051865188E-26,4.512237396260228E-6
7.333333333333336E-4,8.195192568347039E-27,4.618738697277263E-6
7.500000000000002E-4,-1.1503934855689663E-25,4.721603635891364E-6
7.666666666666669E-4,-1.330471516525353E-25,4.830162340870285E-6
7.833333333333336E-4,3.0123247878873474E-25,4.94482512193457E-6
8.000000000000003E-4,7.642520217344004E-25,5.063612155753464E-6
8.166666666666669E-4,-3.2107014824738554E-25,5.18579263848175E-6
8.333333333333336E-4,-2.9715325052171302E-24,5.307131000166546E-6
8.500000000000003E-4,-1.948769326696893E-24,5.4198202599823305E-6
8.66666666666667E-4,7.928206931409075E-24,5.521397865541765E-6
8.833333333333336E-4,1.4953001736722304E-23,5.618737688405001E-6
9.000000000000003E-4,-9.482123905229336E-24,5.7200278119890334E-6
9.16666666666667E-4,-5.879998254257423E-23,5.827013461828868E-6
9.333333333333336E-4,-3.671813490663562E-23,5.936982304174484E-6
9.500000000000003E-4,1.4291632079761215E-22,6.047494585086828E-6
