% Model,transient_real_pressure.mph
% Version,COMSOL 6.3.0.290
% Date,"Mar 20 2025, 18:51"
% Table,探针表 1 - 
% 时间 (s),"总声压 (Pa), 点探针 1","总声压 (Pa), 点探针 2"
0,4.659307773472792E-41,4.8783490254217556E-14
1.6666666666666667E-5,5.203435827388238E-40,2.119776362431182E-8
3.3333333333333335E-5,-2.6179296474078792E-39,3.3042892011794635E-8
5.0E-5,1.3778224301661553E-38,2.99497289405299E-8
6.666666666666667E-5,-1.0983731575029795E-37,7.262522738403352E-9
8.333333333333334E-5,7.94667617261697E-37,-2.8407451485377046E-8
1.0000000000000002E-4,-4.015444827519514E-36,-4.658871072509195E-8
1.1666666666666669E-4,1.440541746372464E-35,-6.154159173963632E-9
1.3333333333333337E-4,-3.6372533740992995E-35,1.1474306822129795E-7
1.5000000000000004E-4,5.675655426801383E-35,3.034258043050225E-7
1.6666666666666672E-4,-1.1624331446676502E-35,5.253228126649038E-7
1.833333333333334E-4,-2.0250322766092125E-34,7.532200243109436E-7
2.0000000000000006E-4,5.377003002216369E-34,9.801238258422672E-7
2.1666666666666674E-4,-4.503385323258858E-34,1.200961738534644E-6
2.333333333333334E-4,-9.362243788475523E-34,1.402528501136744E-6
2.5000000000000006E-4,3.194787118596172E-33,1.5859032783183037E-6
2.6666666666666673E-4,-2.5267384432949286E-33,1.7749785364858907E-6
2.833333333333334E-4,-5.498147409326941E-33,1.985535216879593E-6
3.000000000000001E-4,1.526220673554346E-32,2.2067511433638346E-6
3.1666666666666676E-4,-6.0671926428447745E-33,2.4232558786580235E-6
3.3333333333333343E-4,-3.242305005322852E-32,2.632194435313758E-6
3.500000000000001E-4,5.626445353754273E-32,2.831063419285493E-6
3.666666666666668E-4,1.459712117489123E-32,3.013261274533021E-6
3.8333333333333345E-4,-1.5674327106810725E-31,3.187096132887249E-6
4.0000000000000013E-4,1.3564839623464514E-31,3.3786332760115672E-6
4.166666666666668E-4,2.368530665774468E-31,3.5994566676357745E-6
4.333333333333335E-4,-5.5565934147079044E-31,3.8253267046777305E-6
4.5000000000000015E-4,-2.0604662534642885E-32,4.0243105125285974E-6
4.666666666666668E-4,1.2472692136150939E-30,4.1964675198023155E-6
4.833333333333335E-4,-1.1297210980422561E-30,4.367849298797031E-6
5.000000000000001E-4,-1.2273670652212874E-30,4.552575926916715E-6
5.166666666666668E-4,4.439857519188867E-30,4.740553278243129E-6
5.333333333333335E-4,-5.6947349928937384E-30,4.921286099473012E-6
5.500000000000001E-4,-1.3710044876204786E-29,5.10094775079634E-6
5.666666666666668E-4,5.115299353451286E-29,5.288991850596801E-6
5.833333333333335E-4,5.627040379360895E-29,5.480554412606731E-6
6.000000000000002E-4,-2.7473320882814466E-28,5.662090464636029E-6
6.166666666666668E-4,-3.3890730474918217E-28,5.827043921503996E-6
6.333333333333335E-4,1.1715925132852E-27,5.979100036779042E-6
6.500000000000002E-4,2.1277965353169747E-27,6.128729936013542E-6
6.666666666666669E-4,-3.873732903010391E-27,6.290416222069556E-6
6.833333333333335E-4,-1.1613599797232334E-26,6.4702442643834365E-6
7.000000000000002E-4,7.644270645918683E-27,6.652750578873825E-6
7.166666666666669E-4,5.260162666927031E-26,6.8141491838750095E-6
7.333333333333336E-4,1.246058596045052E-26,6.95040144203513E-6
7.500000000000002E-4,-1.9113170289804107E-25,7.079053096757056E-6
7.666666666666669E-4,-2.141539824775489E-25,7.215003970927165E-6
7.833333333333336E-4,5.06825175015758E-25,7.358880702001031E-6
8.000000000000003E-4,1.2441056988566002E-24,7.507483930308627E-6
8.166666666666669E-4,-5.871404299131409E-25,7.659611765059423E-6
8.333333333333336E-4,-4.8904248567362124E-24,7.808454158119304E-6
8.500000000000003E-4,-2.980027870981682E-24,7.94148806864071E-6
8.66666666666667E-4,1.3288468550141423E-23,8.05474597410849E-6
8.833333333333336E-4,2.4058105446722418E-23,8.15920408632112E-6
9.000000000000003E-4,-1.707604636254783E-23,8.267944061003243E-6
9.16666666666667E-4,-9.664357173873466E-23,8.38373831797674E-6
9.333333333333336E-4,-5.538362533375945E-23,8.502225717469695E-6
9.500000000000003E-4,2.411790617289074E-22,8.619480870308486E-6
9.66666666666667E-4,4.562975486700511E-22,8.73304259538059E-6
9.833333333333337E-4,-2.0477701899518625E-22,8.840707938798644E-6
0.0010000000000000002,-1.6469118548801203E-21,8.939543291138E-6
0.0010166666666666668,-1.3761244423583778E-21,9.02466623897659E-6
0.0010333333333333334,3.2734145715697524E-21,9.094597736114094E-6
0.00105,8.126632608407847E-21,9.160798317153769E-6
0.0010666666666666665,4.219760379640247E-22,9.241795375530686E-6
0.001083333333333333,-2.311016011771976E-20,9.340771786374075E-6
0.0010999999999999996,-3.007543901670052E-20,9.438647736937687E-6
0.0011166666666666662,2.7771943292812E-20,9.516357487201398E-6
0.0011333333333333328,1.1907542379367883E-19,9.572779824374159E-6
0.0011499999999999993,7.41217336694124E-20,9.615269888477073E-6
0.001166666666666666,-2.296250444047279E-19,9.649645333312879E-6
0.0011833333333333325,-4.926686970458393E-19,9.687786877077418E-6
0.001199999999999999,-2.5812340575900353E-20,9.744371003790198E-6
0.0012166666666666656,1.255254881733195E-18,9.813637460713309E-6
0.0012333333333333322,1.7035206018936707E-18,9.868558728687461E-6
0.0012499999999999987,-9.72472214842581E-19,9.894913407999334E-6
0.0012666666666666653,-5.5956465044222126E-18,9.908323537902455E-6
0.0012833333333333319,-5.003871796436167E-18,9.92833897734176E-6
0.0012999999999999984,7.211525940701173E-18,9.95435414317181E-6
0.001316666666666665,2.201727153884688E-17,9.976408264352618E-6
0.0013333333333333316,1.2046664064283281E-17,9.991961639771912E-6
0.0013499999999999981,-3.7119413120735603E-17,1.0001223270606345E-5
0.0013666666666666647,-7.911123782348617E-17,1.0000422498212655E-5
0.0013833333333333313,-1.829421067285316E-17,9.990940859803332E-6
0.0013999999999999978,1.6207098297964876E-16,9.983581429609607E-6
0.0014166666666666644,2.600234157789804E-16,9.982904719191283E-6
0.001433333333333331,-2.699985978018957E-17,9.977974330752587E-6
0.0014499999999999975,-6.281437776758267E-16,9.959689239195984E-6
0.001466666666666664,-7.675821586925635E-16,9.935363609952508E-6
0.0014833333333333306,3.850919486230308E-16,9.912960317549633E-6
0.0014999999999999972,2.1745765743664904E-15,9.883935268250967E-6
0.0015166666666666638,1.9866293422048633E-15,9.838203182133942E-6
0.0015333333333333303,-2.0348011197593383E-15,9.78457066892562E-6
0.001549999999999997,-6.728039758758414E-15,9.738778433227798E-6
0.0015666666666666635,-4.4168220329858214E-15,9.700419252457363E-6
0.00158333333333333,7.91263353236036E-15,9.657567453409759E-6
0.0015999999999999966,1.8775009968570487E-14,9.605782073264804E-6
0.0016166666666666632,8.359499744599616E-15,9.547482946165511E-6
0.0016333333333333297,-2.554399439703817E-14,9.479991975209013E-6
0.0016499999999999963,-4.842510890051606E-14,9.39952654885096E-6
0.0016666666666666629,-1.3756588310956921E-14,9.312990902092452E-6
0.0016833333333333294,7.295663616185337E-14,9.232621194078965E-6
0.001699999999999996,1.2026514817434928E-13,9.16059421110402E-6
0.0017166666666666626,2.1733548951743442E-14,9.088139674328877E-6
0.0017333333333333291,-1.9497644196555332E-13,9.006793406795703E-6
0.0017499999999999957,-3.0051339674340083E-13,8.912996402202993E-6
0.0017666666666666623,-3.9218037411556884E-14,8.806768988403755E-6
0.0017833333333333288,5.119376163374995E-13,8.6936831559161E-6
0.0017999999999999954,7.712109158061506E-13,8.583022479582736E-6
0.001816666666666662,8.399691789672894E-14,8.477656217564888E-6
0.0018333333333333285,-1.3464705388365253E-12,8.371043807964741E-6
0.001849999999999995,-1.9951068518884555E-12,8.25778451272156E-6
0.0018666666666666617,-1.7467196460300644E-13,8.139651321405317E-6
0.0018833333333333282,3.495917887261224E-12,8.0181585004049E-6
0.0018999999999999948,5.0216317154322224E-12,7.88955441369548E-6
0.0019166666666666614,3.042773668876562E-13,7.751350676582098E-6
0.001933333333333328,-8.648437771458891E-12,7.607923906577893E-6
0.0019499999999999945,-1.1869957057532316E-11,7.466323530264398E-6
0.0019666666666666613,-3.1207545663777713E-13,7.3291117487459765E-6
0.001983333333333328,1.997245102983069E-11,7.191237983251059E-6
0.0019999999999999944,2.601177457604938E-11,7.042231578617139E-6
0.002016666666666661,-1.5447862384968248E-13,6.874569143708674E-6
0.0020333333333333275,-4.2392370584327506E-11,6.6927797950314065E-6
0.002049999999999994,-5.211038499131393E-11,6.510771439518725E-6
0.0020666666666666607,3.0900378454037944E-12,6.337197878329528E-6
0.0020833333333333272,8.541383475676394E-11,6.166903515574641E-6
0.002099999999999994,9.983396011787739E-11,5.988864809744749E-6
0.0021166666666666604,-8.478683379256626E-12,5.79807953317316E-6
0.002133333333333327,-1.611203002136857E-10,5.596874051392481E-6
0.0021499999999999935,-1.8296129842968051E-10,5.388752985095984E-6
0.00216666666666666,2.0359252922582118E-11,5.174889719115479E-6
0.0021833333333333266,3.086401731076591E-10,4.954969386755005E-6
0.002199999999999993,3.772213200699014E-10,4.7292904422414845E-6
0.0022166666666666598,5.0833107060006865E-11,4.501039486172594E-6
0.0022333333333333263,-4.657541970309361E-10,4.276152189331309E-6
0.002249999999999993,-6.790435731911388E-10,4.0572983569131655E-6
0.0022666666666666595,-2.3555827648009084E-10,3.837716867297891E-6
0.002283333333333326,6.852789678159628E-10,3.606357362005703E-6
0.0022999999999999926,1.4220807504212257E-9,3.3608607138848585E-6
0.002316666666666659,1.3441062756624224E-9,3.109801723008783E-6
0.0023333333333333257,3.956808784852871E-10,2.860642456633499E-6
0.0023499999999999923,-7.994256252226909E-10,2.612972227987021E-6
0.002366666666666659,-1.3331952976803083E-9,2.3656046008521135E-6
0.0023833333333333254,-5.412271409167564E-10,2.120820234057948E-6
0.002399999999999992,1.7079312067616286E-9,1.877837968029177E-6
0.0024166666666666585,4.993435827449242E-9,1.631611850609152E-6
0.002433333333333325,8.427953493699815E-9,1.3821826682646524E-6
0.0024499999999999917,1.0882541276998465E-8,1.1355064582670912E-6
0.0024666666666666582,1.160460163385948E-8,8.911666468339278E-7
0.002483333333333325,1.1180571167780746E-8,6.403948218699586E-7
0.0024999999999999914,1.2096896730417854E-8,3.818262958730785E-7
0.002516666666666658,1.796506437952321E-8,1.281547061821716E-7
0.0025333333333333245,3.14640741465341E-8,-1.1055886920658462E-7
0.002549999999999991,5.2554917196773344E-8,-3.411245385684645E-7
0.0025666666666666576,7.887527019281528E-8,-5.764461131561405E-7
0.002583333333333324,1.0853645008203112E-7,-8.177244639542319E-7
0.0025999999999999908,1.430599250118947E-7,-1.056314228996538E-6
0.0026166666666666573,1.874333453805924E-7,-1.2882891305719336E-6
0.002633333333333324,2.464738963339534E-7,-1.5174063105429154E-6
0.0026499999999999905,3.2016302302150006E-7,-1.7447026704589525E-6
0.002666666666666657,4.020486882271296E-7,-1.963694345467583E-6
0.0026833333333333236,4.825269496482292E-7,-2.1685108688729535E-6
0.00269999999999999,5.54673078292022E-7,-2.361734129068069E-6
0.0027166666666666567,6.18079220878125E-7,-2.5506316074854005E-6
0.0027333333333333233,6.779281275217115E-7,-2.738056312090178E-6
0.00274999999999999,7.405872832692994E-7,-2.9205597173413546E-6
0.0027666666666666564,8.095666405600808E-7,-3.0949158926344207E-6
0.002783333333333323,8.84601725142843E-7,-3.263095551610308E-6
0.0027999999999999896,9.633678440266432E-7,-3.428663488269462E-6
0.002816666666666656,1.0432818591248628E-6,-3.5892562663313564E-6
0.0028333333333333227,1.1217868301187812E-6,-3.7359549112882346E-6
0.0028499999999999893,1.1959498580376534E-6,-3.8632602863136775E-6
0.002866666666666656,1.2631915058314541E-6,-3.979420831208524E-6
0.0028833333333333224,1.3233853785260028E-6,-4.102957859817608E-6
0.002899999999999989,1.3803129138166716E-6,-4.246005518279204E-6
0.0029166666666666555,1.440297311118618E-6,-4.402678201964092E-6
0.002933333333333322,1.508287556464274E-6,-4.556863925502361E-6
0.0029499999999999887,1.5843051323761915E-6,-4.700596327531422E-6
0.0029666666666666552,1.6631986561447056E-6,-4.841231248883741E-6
0.002983333333333322,1.7379004344429824E-6,-4.990546602855984E-6
0.0029999999999999884,1.8035148589354717E-6,-5.151489382567949E-6
0.003016666666666655,1.8592943776587225E-6,-5.318698485665662E-6
0.0030333333333333215,1.9078343344609172E-6,-5.488890854066438E-6
0.003049999999999988,1.95310460128581E-6,-5.665419863686323E-6
0.0030666666666666546,1.9990659726804307E-6,-5.8518482480255865E-6
0.003083333333333321,2.0490321713978765E-6,-6.044869032883828E-6
0.0030999999999999877,2.1048653528333814E-6,-6.236457849616854E-6
0.0031166666666666543,2.1658024640572295E-6,-6.422003917240888E-6
0.003133333333333321,2.2280746697035598E-6,-6.604152052145383E-6
0.0031499999999999874,2.286475545155602E-6,-6.7887753868517285E-6
0.003166666666666654,2.337292487826183E-6,-6.978661132127078E-6
0.0031833333333333206,2.380397182469355E-6,-7.170589454576E-6
0.003199999999999987,2.4187542615630686E-6,-7.356314191859971E-6
0.0032166666666666537,2.455892951050033E-6,-7.526473701078631E-6
0.0032333333333333203,2.4936908024050527E-6,-7.676649834236501E-6
0.003249999999999987,2.5322823665731987E-6,-7.811325497432812E-6
0.0032666666666666534,2.571628587485792E-6,-7.940374225116636E-6
0.00328333333333332,2.612660552796293E-6,-8.070354283569997E-6
0.0032999999999999865,2.6565757229359836E-6,-8.199655859887315E-6
0.003316666666666653,2.703011979774603E-6,-8.321367585384966E-6
0.0033333333333333197,2.749151910938728E-6,-8.428858474247989E-6
0.0033499999999999862,2.790960198426788E-6,-8.51950980226293E-6
0.003366666666666653,2.825665760047764E-6,-8.59652861277217E-6
0.0033833333333333194,2.853413688244336E-6,-8.667632190644896E-6
0.003399999999999986,2.8768384001438525E-6,-8.73930907751085E-6
0.0034166666666666525,2.89918569657493E-6,-8.812200151441402E-6
0.003433333333333319,2.922654782183197E-6,-8.883812097638808E-6
0.0034499999999999856,2.9480103422128573E-6,-8.953236014261922E-6
0.003466666666666652,2.97513633623466E-6,-9.018985409374557E-6
0.0034833333333333188,3.0035447517188438E-6,-9.075232085015457E-6
0.0034999999999999853,3.0323721672792116E-6,-9.117915407617003E-6
0.003516666666666652,3.0602401311103772E-6,-9.154823424954545E-6
0.0035333333333333185,3.085501090243217E-6,-9.201954353472514E-6
0.003549999999999985,3.1068120301596834E-6,-9.266721605323944E-6
0.0035666666666666516,3.123523135298462E-6,-9.339525286415342E-6
0.003583333333333318,3.135633828908506E-6,-9.404507358080358E-6
0.0035999999999999847,3.143653250557649E-6,-9.454696731159464E-6
0.0036166666666666513,3.14875546372568E-6,-9.49438160062873E-6
0.003633333333333318,3.1529913292629405E-6,-9.53105990580315E-6
0.0036499999999999844,3.1588527272916513E-6,-9.56942306747457E-6
0.003666666666666651,3.1679843740656644E-6,-9.611128909807443E-6
0.0036833333333333176,3.179926566876543E-6,-9.655477638875605E-6
0.003699999999999984,3.1921519846335065E-6,-9.698864573829676E-6
0.0037166666666666507,3.2016428813052054E-6,-9.735782606019888E-6
0.0037333333333333172,3.206752651195975E-6,-9.762256837601931E-6
0.003749999999999984,3.2077416897946585E-6,-9.778523602259375E-6
0.0037666666666666504,3.2056701298318457E-6,-9.78842153202803E-6
0.003783333333333317,3.2009612818129183E-6,-9.796370853276234E-6
0.0037999999999999835,3.193186992161256E-6,-9.804048151139175E-6
0.00381666666666665,3.1822231144223077E-6,-9.808587187852923E-6
0.0038333333333333166,3.169397328705795E-6,-9.804287793530558E-6
0.003849999999999983,3.157224729012166E-6,-9.78768174281956E-6
0.0038666666666666498,3.1477884996669792E-6,-9.761030516447769E-6
0.0038833333333333163,3.1412047719138653E-6,-9.729470074011393E-6
0.003899999999999983,3.135512860703205E-6,-9.695086994564038E-6
0.00391666666666665,3.1279678436145905E-6,-9.656022470283222E-6
0.0039333333333333165,3.1165455545618785E-6,-9.611352448318894E-6
0.003949999999999983,3.1005745376016287E-6,-9.563510174180277E-6
0.00396666666666665,3.080426241422762E-6,-9.513917638525242E-6
0.003983333333333316,3.056939941486576E-6,-9.45858383331519E-6
0.003999999999999983,3.031108933581832E-6,-9.391477794085184E-6
0.004016666666666649,3.003974229433791E-6,-9.312654710767725E-6
0.004033333333333316,2.976445172743371E-6,-9.23081653031841E-6
0.004049999999999982,2.9490371139670845E-6,-9.156096788266587E-6
0.004066666666666649,2.921779923337375E-6,-9.090485264818296E-6
0.0040833333333333156,2.894417501892644E-6,-9.02620864642949E-6
0.004099999999999982,2.8666852597357773E-6,-8.953269315196392E-6
0.004116666666666649,2.838370397298597E-6,-8.867526239713064E-6
0.004133333333333315,2.8091343102367174E-6,-8.772001388846242E-6
0.004149999999999982,2.7783686538836617E-6,-8.673101171318105E-6
