% Model,transient_real_pressure.mph
% Version,COMSOL 6.3.0.290
% Date,"Mar 20 2025, 19:05"
% Table,探针表 1 - 
% 时间 (s),"总声压 (Pa), 点探针 1","总声压 (Pa), 点探针 2"
0,5.241721245156885E-41,5.488142653599472E-14
1.6666666666666667E-5,5.853863509781861E-40,2.3847332858655644E-8
3.3333333333333335E-5,-2.9451681880752825E-39,3.717028904028489E-8
5.0E-5,1.5500510813687518E-38,3.368338542889518E-8
6.666666666666667E-5,-1.2356754039829649E-37,8.149412437583806E-9
8.333333333333334E-5,8.940080329240169E-37,-3.199107513665349E-8
1.0000000000000002E-4,-4.5174252593186145E-36,-5.24531322451692E-8
1.1666666666666669E-4,1.6206333380517976E-35,-6.966657217561349E-9
1.3333333333333337E-4,-4.091989033078077E-35,1.2904069647378564E-7
1.5000000000000004E-4,6.385282554005922E-35,3.4129135385846217E-7
1.6666666666666672E-4,-1.3078985477651747E-35,5.908681748519504E-7
1.833333333333334E-4,-2.278193749018427E-34,8.471264105224353E-7
2.0000000000000006E-4,6.0492812165319945E-34,1.1021684779978574E-6
2.1666666666666674E-4,-5.066532922852493E-34,1.3502582549627715E-6
2.333333333333334E-4,-1.0532624510653382E-33,1.5765111578843439E-6
2.5000000000000006E-4,3.594233280070697E-33,1.782115078272072E-6
2.6666666666666673E-4,-2.842717490490157E-33,1.9939252402367903E-6
2.833333333333334E-4,-6.185504454117902E-33,2.2296708473309953E-6
3.000000000000001E-4,1.7170522553495307E-32,2.477150064721834E-6
3.1666666666666676E-4,-6.826086973576307E-33,2.7190430054482183E-6
3.3333333333333343E-4,-3.6476760391471494E-32,2.952110367749168E-6
3.500000000000001E-4,6.329985541934585E-32,3.1735095722757916E-6
3.666666666666668E-4,1.642107142014225E-32,3.3757891336341886E-6
3.8333333333333345E-4,-1.7634132671697817E-31,3.5682732455497354E-6
4.0000000000000013E-4,1.5261201437839097E-31,3.7802641152582197E-6
4.166666666666668E-4,2.6646442484407167E-31,4.024770491878835E-6
4.333333333333335E-4,-6.2514054332474845E-31,4.274496223306334E-6
4.5000000000000015E-4,-2.3169451831502126E-32,4.493489824642716E-6
4.666666666666668E-4,1.4032246881073278E-30,4.6817947367946865E-6
4.833333333333335E-4,-1.2709947935745845E-30,4.868699235681269E-6
5.000000000000001E-4,-1.38083001397387E-30,5.0700691611198156E-6
5.166666666666668E-4,4.994949939953888E-30,5.274528062059401E-6
5.333333333333335E-4,-6.406767468663205E-30,5.470248084377065E-6
5.500000000000001E-4,-1.5423603639951778E-29,5.664154740887868E-6
5.666666666666668E-4,5.754898634130168E-29,5.866864314141161E-6
5.833333333333335E-4,6.33015862720199E-29,6.0728851223850535E-6
6.000000000000002E-4,-3.0908714795652974E-28,6.266959309210917E-6
6.166666666666668E-4,-3.8125907176118995E-28,6.441693149373288E-6
6.333333333333335E-4,1.3181114278197065E-27,6.60121692169722E-6
6.500000000000002E-4,2.393752211548966E-27,6.75729705298039E-6
6.666666666666669E-4,-4.358290084974794E-27,6.926213575462466E-6
6.833333333333335E-4,-1.3065455289534202E-26,7.114798520698018E-6
7.000000000000002E-4,8.6011705049203E-27,7.305639624854158E-6
7.166666666666669E-4,5.917859056515942E-26,7.471961909195191E-6
7.333333333333336E-4,1.4014041462406365E-26,7.609209217784156E-6
7.500000000000002E-4,-2.150338395979526E-25,7.73711144293156E-6
7.666666666666669E-4,-2.4091691500540866E-25,7.872423291556319E-6
7.833333333333336E-4,5.702249770221267E-25,8.015841706770708E-6
8.000000000000003E-4,1.3996406334896154E-24,8.163758805002234E-6
8.166666666666669E-4,-6.606818845540549E-25,8.314813680423412E-6
8.333333333333336E-4,-5.5019581181729136E-24,8.461336288800581E-6
8.500000000000003E-4,-3.352247769502419E-24,8.58923039059758E-6
8.66666666666667E-4,1.4950628320056442E-23,8.694027181123985E-6
8.833333333333336E-4,2.7065605966761864E-23,8.788072535902496E-6
9.000000000000003E-4,-1.9213990919806528E-23,8.88608258442407E-6
9.16666666666667E-4,-1.0872871822828672E-22,8.991175542445586E-6
9.333333333333336E-4,-6.230074728406536E-23,9.098443953577051E-6
9.500000000000003E-4,2.7134853508083317E-22,9.203470695444208E-6
9.66666666666667E-4,5.133424262556222E-22,9.3034865093759E-6
9.833333333333337E-4,-2.3043490120080885E-22,9.39601360034456E-6
0.0010000000000000002,-1.8528742790251115E-21,9.477753438833366E-6
0.0010166666666666668,-1.5480729926142089E-21,9.543216734119965E-6
0.0010333333333333334,3.6829773606527296E-21,9.590745225351605E-6
0.00105,9.142742844895422E-21,9.633240058100072E-6
0.0010666666666666665,4.739189727210234E-22,9.691553519536935E-6
0.001083333333333333,-2.600078728043686E-20,9.769273942776325E-6
0.0010999999999999996,-3.3834885000915875E-20,9.844942358737709E-6
0.0011166666666666662,3.124879286379581E-20,9.897116200820301E-6
0.0011333333333333328,1.339668126523989E-19,9.92454347816721E-6
0.0011499999999999993,8.338087038779008E-20,9.935511297395509E-6
0.001166666666666666,-2.583554771612769E-19,9.936579365430859E-6
0.0011833333333333325,-5.542713587331367E-19,9.941129782002384E-6
0.001199999999999999,-2.898997651483041E-20,9.965689805030586E-6
0.0012166666666666656,1.412277614750386E-18,1.0003793496188373E-5
0.0012333333333333322,1.916485699632824E-18,1.0025048090193873E-5
0.0012499999999999987,-1.0943006765754846E-18,1.001346987250205E-5
0.0012666666666666653,-6.295530110480706E-18,9.986652957666512E-6
0.0012833333333333319,-5.6292459372222904E-18,9.966612339097633E-6
0.0012999999999999984,8.114199722264365E-18,9.952687760183095E-6
0.001316666666666665,2.477084007776303E-17,9.933693977191835E-6
0.0013333333333333316,1.3551365842755246E-17,9.9067952593606E-6
0.0013499999999999981,-4.176436329428818E-17,9.87224934219796E-6
0.0013666666666666647,-8.900429338425428E-17,9.825838007790488E-6
0.0013833333333333313,-2.0574570157019664E-17,9.769140837859156E-6
0.0013999999999999978,1.8234858026093863E-16,9.714338018679135E-6
0.0014166666666666644,2.9253683830483765E-16,9.6665869035442E-6
0.001433333333333331,-3.040420907269281E-17,9.613610294207358E-6
0.0014499999999999975,-7.067258633093792E-16,9.545196555733948E-6
0.001466666666666664,-8.635499335544316E-16,9.46960302429523E-6
0.0014833333333333306,4.3334519489785933E-16,9.395817858285493E-6
0.0014999999999999972,2.4465991558991075E-15,9.314258922704089E-6
0.0015166666666666638,2.2349711667357767E-15,9.21361128082034E-6
0.0015333333333333303,-2.2895630762284346E-15,9.103815605696944E-6
0.001549999999999997,-7.569615337729135E-15,9.002614589728974E-6
0.0015666666666666635,-4.968819397680512E-15,8.909583712152968E-6
0.00158333333333333,8.903016006530869E-15,8.81133937791363E-6
0.0015999999999999966,2.112337268377575E-14,8.702918911955668E-6
0.0016166666666666632,9.403783970759455E-15,8.587079247453988E-6
0.0016333333333333297,-2.874075493890476E-14,8.460843087109791E-6
0.0016499999999999963,-5.448187022312405E-14,8.319991785433544E-6
0.0016666666666666629,-1.5473661960228832E-14,8.172331041279562E-6
0.0016833333333333294,8.208637158690326E-14,8.031665734713298E-6
0.001699999999999996,1.3530686152607595E-13,7.900483179863452E-6
