% Model,transient_real_pressure.mph
% Version,COMSOL 6.3.0.290
% Date,"Mar 20 2025, 17:26"
% Table,探针表 1 - 
% 时间 (s),"总声压 (Pa), 点探针 1","总声压 (Pa), 点探针 2"
0,1.7472404557769902E-41,1.829380884533158E-14
1.6666666666666667E-5,3.844125379165038E-40,7.949324439415843E-9
3.3333333333333335E-5,-1.6047758003188923E-39,1.2394281690163106E-8
5.0E-5,5.626206258491037E-39,1.1241999150763484E-8
6.666666666666667E-5,-3.8204776366222987E-38,2.746022574466379E-9
8.333333333333334E-5,2.9992453281621397E-37,-1.0617509642076125E-8
1.0000000000000002E-4,-1.5602405361442664E-36,-1.7426667017447784E-8
1.1666666666666669E-4,5.573712884549297E-36,-2.2610694728450855E-9
1.3333333333333337E-4,-1.3814147031110054E-35,4.307765724924072E-8
1.5000000000000004E-4,2.088920524440233E-35,1.1385257539064855E-7
1.6666666666666672E-4,-2.4553206857829587E-36,1.9712590227618555E-7
1.833333333333334E-4,-7.866430392187437E-35,2.827235834715082E-7
2.0000000000000006E-4,1.990166391901558E-34,3.6805518490789266E-7
2.1666666666666674E-4,-1.5220201731383132E-34,4.512505519868759E-7
2.333333333333334E-4,-3.6902697987914285E-34,5.273888136011941E-7
2.5000000000000006E-4,1.1659215669130102E-33,5.969031500473761E-7
2.6666666666666673E-4,-8.409735082928918E-34,6.687792731238107E-7
2.833333333333334E-4,-2.093183974397872E-33,7.489617809621446E-7
3.000000000000001E-4,5.4327176906844476E-33,8.334219555899599E-7
3.1666666666666676E-4,-1.909321915156346E-33,9.164269753859019E-7
3.3333333333333343E-4,-1.170009188131679E-32,9.969367051401986E-7
3.500000000000001E-4,1.9971307265544557E-32,1.0740417514196817E-6
3.666666666666668E-4,5.1533780698470016E-33,1.1452944446580288E-6
3.8333333333333345E-4,-5.686997820746629E-32,1.213835982696853E-6
4.0000000000000013E-4,5.117225475024569E-32,1.2894653844074848E-6
4.166666666666668E-4,8.824475653412458E-32,1.376553521636697E-6
4.333333333333335E-4,-2.146509727251623E-31,1.4660413121337433E-6
4.5000000000000015E-4,-1.7438700570447842E-32,1.545985373718974E-6
4.666666666666668E-4,5.159179774473997E-31,1.6164358291454658E-6
4.833333333333335E-4,-3.683634039931298E-31,1.6871861629287332E-6
5.000000000000001E-4,-7.0257797242765835E-31,1.7635552943055955E-6
5.166666666666668E-4,1.4080274780085338E-30,1.8417835212771074E-6
5.333333333333335E-4,-1.1595875709236687E-30,1.9179611650479435E-6
5.500000000000001E-4,-3.98457547779564E-30,1.994428319191492E-6
5.666666666666668E-4,1.5797065559528378E-29,2.0747549787819465E-6
5.833333333333335E-4,1.6169875134623195E-29,2.1571430793601908E-6
6.000000000000002E-4,-9.254072221636751E-29,2.2365395989930254E-6
6.166666666666668E-4,-1.0756222920586958E-28,2.310510938742366E-6
6.333333333333335E-4,4.095629710500998E-28,2.3804616688255655E-6
6.500000000000002E-4,7.251209404945197E-28,2.4503392283146457E-6
6.666666666666669E-4,-1.3733144627675942E-27,2.525594988337398E-6
6.833333333333335E-4,-4.0896721980244E-27,2.6085329403375568E-6
7.000000000000002E-4,2.674291710450594E-27,2.6933786243405745E-6
7.166666666666669E-4,1.8745290808775943E-26,2.7712369388865756E-6
7.333333333333336E-4,4.985484850329412E-27,2.840615141354473E-6
7.500000000000002E-4,-6.802850611841742E-26,2.9081111395273674E-6
7.666666666666669E-4,-7.957181107383625E-26,2.979329445941311E-6
7.833333333333336E-4,1.7725784394803591E-25,3.0545230119502277E-6
8.000000000000003E-4,4.552726529163443E-25,3.13251108850481E-6
8.166666666666669E-4,-1.8251295802386746E-25,3.212862592911824E-6
8.333333333333336E-4,-1.762837226946387E-24,3.293043772954825E-6
8.500000000000003E-4,-1.1871625093493868E-24,3.3683779454476156E-6
8.66666666666667E-4,4.669846213965819E-24,3.4373945140850986E-6
8.833333333333336E-4,8.945451042447908E-24,3.5042240107573837E-6
9.000000000000003E-4,-5.421443423564331E-24,3.573785192647191E-6
9.16666666666667E-4,-3.489360558070848E-23,3.6471313195317093E-6
9.333333333333336E-4,-2.2474791443395624E-23,3.7226414572117867E-6
9.500000000000003E-4,8.394168101567624E-23,3.798858394680536E-6
9.66666666666667E-4,1.686571849053048E-22,3.874873759932769E-6
9.833333333333337E-4,-5.865418275429729E-23,3.9498754223592776E-6
0.0010000000000000002,-5.860113472770814E-22,4.022776342409101E-6
0.0010166666666666668,-5.331882700054778E-22,4.091757343113774E-6
0.0010333333333333334,1.1025707005816186E-21,4.156273526102405E-6
0.00105,2.93418550295635E-21,4.220630200731815E-6
0.0010666666666666665,4.030437770285977E-22,4.29178217466674E-6
0.001083333333333333,-7.977152141268822E-21,4.3709319582397095E-6
0.0010999999999999996,-1.1107294427940482E-20,4.450935885093871E-6
0.0011166666666666662,8.526513147418479E-21,4.5246553598790224E-6
0.0011333333333333328,4.158049315108272E-20,4.591678172963695E-6
0.0011499999999999993,2.9272844060735624E-20,4.654767693890592E-6
0.001166666666666666,-7.509430553427581E-20,4.716108675003996E-6
0.0011833333333333325,-1.7411120657383882E-19,4.780158340626136E-6
0.001199999999999999,-2.653635664480636E-20,4.852422783440379E-6
0.0012166666666666656,4.1808126258289234E-19,4.930746695630345E-6
0.0012333333333333322,6.1340994048947055E-19,5.005001140244233E-6
0.0012499999999999987,-2.566920466928884E-19,5.069857483695558E-6
0.0012666666666666653,-1.8816570646417636E-18,5.131174446302275E-6
0.0012833333333333319,-1.8621660294486048E-18,5.196281759112879E-6
0.0012999999999999984,2.1570089656761636E-18,5.26495158020968E-6
0.001316666666666665,7.454515827896013E-18,5.333448602659816E-6
0.0013333333333333316,4.799254205098129E-18,5.400819834600289E-6
0.0013499999999999981,-1.1479046005674407E-17,5.4671420534655095E-6
0.0013666666666666647,-2.6945768412625515E-17,5.53099866932946E-6
0.0013833333333333313,-9.16102629924548E-18,5.59290370623152E-6
0.0013999999999999978,5.0785977057171524E-17,5.656903008210208E-6
0.0014166666666666644,8.924649857107074E-17,5.724701618882815E-6
0.001433333333333331,2.7682841173013597E-18,5.792194018121514E-6
0.0014499999999999975,-1.9794044304037888E-16,5.8559623162594526E-6
0.001466666666666664,-2.6716534356244843E-16,5.9187424556637496E-6
0.0014833333333333306,8.4359070903787E-17,5.983512664741896E-6
0.0014999999999999972,6.873945765137718E-16,6.047061118859421E-6
0.0015166666666666638,7.108894884740783E-16,6.105597073373236E-6
0.0015333333333333303,-5.228609665654636E-16,6.162412000736138E-6
0.001549999999999997,-2.1342274598876465E-15,6.223396521187485E-6
0.0015666666666666635,-1.6668879453825963E-15,6.288386619471019E-6
0.00158333333333333,2.132754822430538E-15,6.3528996353554585E-6
0.0015999999999999966,5.986009954372042E-15,6.415258999513933E-6
0.0016166666666666632,3.4791985266744796E-15,6.47635984194454E-6
0.0016333333333333297,-7.016208351941954E-15,6.5351847888984335E-6
0.0016499999999999963,-1.553031939343077E-14,6.590300856548145E-6
0.0016666666666666629,-6.75915303286146E-15,6.644280366664741E-6
0.0016833333333333294,2.0179274831538303E-14,6.70169384264882E-6
0.001699999999999996,3.8714212187569514E-14,6.763340525962017E-6
0.0017166666666666626,1.3363109613693186E-14,6.825916316784919E-6
0.0017333333333333291,-5.3954228139803977E-14,6.886232168776956E-6
0.0017499999999999957,-9.658468669095339E-14,6.942936510905138E-6
0.0017666666666666623,-2.914753179197184E-14,6.9960170798499495E-6
0.0017833333333333288,1.411870727777394E-13,7.0475415500830304E-6
0.0017999999999999954,2.462545308308014E-13,7.100969778150866E-6
0.001816666666666662,6.93266245728323E-14,7.1573578056563984E-6
0.0018333333333333285,-3.6938899492395496E-13,7.214232833719094E-6
0.001849999999999995,-6.325144393983407E-13,7.269546676099117E-6
0.0018666666666666617,-1.6568687926440286E-13,7.323939173918287E-6
0.0018833333333333282,9.525655849985129E-13,7.377955252823598E-6
0.0018999999999999948,1.5842675844031435E-12,7.430169196172043E-6
0.0019166666666666614,3.818015329201817E-13,7.479628345524738E-6
0.001933333333333328,-2.332027458558531E-12,7.527946247370817E-6
0.0019499999999999945,-3.7335110446437E-12,7.5777293226652865E-6
0.0019666666666666613,-8.200651268096035E-13,7.629900553280611E-6
0.001983333333333328,5.288568800112911E-12,7.682538660538368E-6
0.0019999999999999944,8.128728026265554E-12,7.731701967919767E-6
0.002016666666666661,1.6634068149140483E-12,7.77455436489036E-6
0.0020333333333333275,-1.0884433695083798E-11,7.81276546691863E-6
0.002049999999999994,-1.6016168067950743E-11,7.851506344025991E-6
0.0020666666666666607,-2.768072889506441E-12,7.893975598968467E-6
0.0020833333333333272,2.0980197789086724E-11,7.93820533243788E-6
0.002099999999999994,2.942172980354816E-11,7.980038882205354E-6
0.0021166666666666604,4.30405688777109E-12,8.01757546240833E-6
0.002133333333333327,-3.757730596095484E-11,8.051649175945516E-6
0.0021499999999999935,-5.0225567764778815E-11,8.083527290870516E-6
0.00216666666666666,-4.185262478257574E-12,8.11361007525033E-6
0.0021833333333333266,6.995704910502944E-11,8.141755584780155E-6
0.002199999999999993,9.519079413523301E-11,8.168056414384366E-6
0.0022166666666666598,2.2255186020765244E-11,8.193670057153955E-6
0.0022333333333333263,-1.0360713273689295E-10,8.220757214832455E-6
0.002249999999999993,-1.6169122408494325E-10,8.250245367213193E-6
0.0022666666666666595,-6.151020934040165E-11,8.27955086669093E-6
0.002283333333333326,1.583462254492128E-10,8.30452127841796E-6
0.0022999999999999926,3.399935220661592E-10,8.32427696439536E-6
0.002316666666666659,3.2904661141018243E-10,8.342005697660003E-6
0.0023333333333333257,1.0630177301624508E-10,8.360424786475138E-6
0.0023499999999999923,-1.8373505022505142E-10,8.379278104914235E-6
0.002366666666666659,-3.21640246229138E-10,8.39805600529753E-6
