% Model,transient_real_pressure.mph
% Version,COMSOL 6.3.0.290
% Date,"Mar 20 2025, 18:56"
% Table,探针表 1 - 
% 时间 (s),"总声压 (Pa), 点探针 1","总声压 (Pa), 点探针 2"
0.003199999999999987,1.9494149790271382E-6,-1.0093537876031573E-5
0.0032166666666666537,1.9765395928911376E-6,-1.0181366257952748E-5
0.0032333333333333203,2.003646873595034E-6,-1.0245644200794794E-5
0.003249999999999987,2.0310087955794785E-6,-1.0291970996384819E-5
0.0032666666666666534,2.0587388717895994E-6,-1.0331492119724982E-5
0.00328333333333332,2.087462198468887E-6,-1.037112423935153E-5
0.0032999999999999865,2.1178337440791818E-6,-1.0408477769197972E-5
0.003316666666666653,2.149425526635408E-6,-1.0435557949157227E-5
0.0033333333333333197,2.18026859428113E-6,-1.0445241347945417E-5
0.0033499999999999862,2.2077251630724065E-6,-1.0435223620134335E-5
0.003366666666666653,2.2300590131962642E-6,-1.0409557138681545E-5
0.0033833333333333194,2.247407065041274E-6,-1.0376817521460564E-5
0.003399999999999986,2.261440916761893E-6,-1.0343708604661841E-5
0.0034166666666666525,2.2741778564066786E-6,-1.0310260216554606E-5
0.003433333333333319,2.2869929564926667E-6,-1.0273278716406943E-5
0.0034499999999999856,2.3004371431591712E-6,-1.023178062593627E-5
0.003466666666666652,2.314592452082339E-6,-1.0184397141945641E-5
0.0034833333333333188,2.329323338401764E-6,-1.0124880466037835E-5
0.0034999999999999853,2.3441703484522457E-6,-1.0048810810961924E-5
0.003516666666666652,2.3581998629201927E-6,-9.964912762254849E-6
0.0035333333333333185,2.3701932687217914E-6,-9.89102681111772E-6
0.003549999999999985,2.3791187665006074E-6,-9.835324967349518E-6
0.0035666666666666516,2.384475659841807E-6,-9.786959174767196E-6
0.003583333333333318,2.3862787692833934E-6,-9.7282432582374E-6
0.0035999999999999847,2.384905013177975E-6,-9.65162268803336E-6
0.0036166666666666513,2.381131052211852E-6,-9.562119998538893E-6
0.003633333333333318,2.3762743979318783E-6,-9.468084365187487E-6
0.0036499999999999844,2.371966506954435E-6,-9.374495265431999E-6
0.003666666666666651,2.369349222629397E-6,-9.283065277520887E-6
0.0036833333333333176,2.368221111139897E-6,-9.19334786163011E-6
0.003699999999999984,2.3669910493397813E-6,-9.102094895334317E-6
0.0037166666666666507,2.3636769044123462E-6,-9.003935842471866E-6
0.0037333333333333172,2.357161501712069E-6,-8.894736819522833E-6
0.003749999999999984,2.34760508141728E-6,-8.774504865326546E-6
0.0037666666666666504,2.335731858273018E-6,-8.647090389025278E-6
0.003783333333333317,2.3218334505342283E-6,-8.517324517057815E-6
0.0037999999999999835,2.305566527380759E-6,-8.387491593276807E-6
0.00381666666666665,2.2867170909521684E-6,-8.255028640081234E-6
0.0038333333333333166,2.2660368545579055E-6,-8.113939582129843E-6
0.003849999999999983,2.2451622499754684E-6,-7.960188226669689E-6
0.0038666666666666498,2.2255763640000527E-6,-7.795777326628274E-6
0.0038833333333333163,2.2075425331810195E-6,-7.62601670466722E-6
0.003899999999999983,2.189938616321748E-6,-7.453305332046254E-6
0.00391666666666665,2.1710361644096666E-6,-7.276189556654627E-6
0.0039333333333333165,2.1494704136449157E-6,-7.094473437768398E-6
0.003949999999999983,2.124685798549556E-6,-6.911389713740319E-6
0.00396666666666665,2.096797968117379E-6,-6.728362745104124E-6
0.003983333333333316,2.0662916429126166E-6,-6.540185583014725E-6
0.003999999999999983,2.0338592251651527E-6,-6.339259339220212E-6
0.004016666666666649,2.0003082919518925E-6,-6.125149462036606E-6
0.004033333333333316,1.9663580196363045E-6,-5.907607365341408E-6
0.004049999999999982,1.932373393228285E-6,-5.69834543032671E-6
0.004066666666666649,1.898274594942155E-6,-5.5000811585797395E-6
0.0040833333333333156,1.8637330475113559E-6,-5.3045623127671455E-6
0.004099999999999982,1.8284789124452896E-6,-5.100912460342084E-6
0.004116666666666649,1.7924386331464372E-6,-4.884597452973101E-6
0.004133333333333315,1.7556064916326514E-6,-4.658869626818684E-6
0.004149999999999982,1.7178207843671739E-6,-4.430681799612792E-6
0.004166666666666648,1.6786941189873924E-6,-4.20678077320766E-6
0.004183333333333315,1.6377830640721467E-6,-3.990578418159822E-6
0.0041999999999999815,1.5948543589647176E-6,-3.778964157826754E-6
0.004216666666666648,1.5500309905375307E-6,-3.5632485553821348E-6
0.004233333333333315,1.5037311683340925E-6,-3.336815666200882E-6
0.004249999999999981,1.4564951830510648E-6,-3.10183240472277E-6
0.004266666666666648,1.4088443381229884E-6,-2.8661685848685007E-6
0.004283333333333314,1.3612117136171326E-6,-2.6348981946157315E-6
0.004299999999999981,1.3138791021329658E-6,-2.407751312632422E-6
0.0043166666666666475,1.2668797473316564E-6,-2.18322326958678E-6
0.004333333333333314,1.219932138095561E-6,-1.9604722863512897E-6
0.004349999999999981,1.172500780257469E-6,-1.7369068106002528E-6
0.004366666666666647,1.1239856858159875E-6,-1.5080338815912103E-6
0.004383333333333314,1.073937894204565E-6,-1.271333986254747E-6
0.00439999999999998,1.0221978011912265E-6,-1.0285280348350307E-6
0.004416666666666647,9.689230263469966E-7,-7.840930350810951E-7
0.0044333333333333134,9.145109575074254E-7,-5.434784180185522E-7
0.00444999999999998,8.59427303463019E-7,-3.1147096739037486E-7
0.004466666666666647,8.040089165417006E-7,-8.828684399293245E-8
0.004483333333333313,7.483942504222543E-7,1.3325798630410057E-7
0.00449999999999998,6.926834464271877E-7,3.6282455205586925E-7
0.004516666666666646,6.371853747116499E-7,6.024270065983788E-7
0.004533333333333313,5.824168920372499E-7,8.429792131495918E-7
0.004549999999999979,5.286943543151834E-7,1.072890208752156E-6
0.004566666666666646,4.7562667858543847E-7,1.2893630033214114E-6
0.0045833333333333125,4.220774491725318E-7,1.5001259387385046E-6
0.004599999999999979,3.668242600286892E-7,1.715201563524184E-6
0.004616666666666646,3.094638544656848E-7,1.938762502432955E-6
0.004633333333333312,2.5078995599905125E-7,2.168373873758239E-6
0.004649999999999979,1.9228571487272912E-7,2.3991004656568693E-6
0.004666666666666645,1.351462379675324E-7,2.6260844523408334E-6
0.004683333333333312,7.963694467958794E-8,2.8443764229634924E-6
0.0046999999999999785,2.525486881152734E-8,3.0500771092974925E-6
0.004716666666666645,-2.8555323904119616E-8,3.2442745661606994E-6
0.004733333333333312,-8.181560823950953E-8,3.4349530273435707E-6
0.004749999999999978,-1.3405368525464313E-7,3.6322399403267592E-6
0.004766666666666645,-1.8485918612381161E-7,3.8401685036672975E-6
0.004783333333333311,-2.3438147866189084E-7,4.053232242460515E-6
0.004799999999999978,-2.832663706393619E-7,4.26128047714869E-6
0.0048166666666666445,-3.320695047588991E-7,4.4577836380881245E-6
0.004833333333333311,-3.806956649948693E-7,4.6442266301909515E-6
0.004849999999999978,-4.284111099091632E-7,4.828151651767737E-6
0.004866666666666644,-4.744474688053147E-7,5.0174430998718E-6
0.004883333333333311,-5.186541020887287E-7,5.215066187209703E-6
0.004899999999999977,-5.615973825499793E-7,5.417633817942097E-6
0.004916666666666644,-6.040095299202034E-7,5.618400896950028E-6
0.00493333333333331,-6.460847620265923E-7,5.811445905512372E-6
0.004949999999999977,-6.872602341620717E-7,5.993362582520732E-6
0.0049666666666666436,-7.266869457411757E-7,6.1634439858107705E-6
0.00498333333333331,-7.639874372686595E-7,6.325715148982404E-6
0.004999999999999977,-7.996486657162181E-7,6.490615188665738E-6
0.005016666666666643,-8.347204472867895E-7,6.669666628827598E-6
0.00503333333333331,-8.700967654137935E-7,6.8642661514538235E-6
0.005049999999999976,-9.060113039187508E-7,7.061080878209349E-6
0.005066666666666643,-9.42153808858064E-7,7.242337481553926E-6
0.0050833333333333095,-9.782083529313367E-7,7.401562838888678E-6
0.005099999999999976,-1.0142088888261447E-6,7.547995733653283E-6
0.005116666666666643,-1.0503230929503932E-6,7.696376803434614E-6
0.005133333333333309,-1.086314485598681E-6,7.854504981244242E-6
0.005149999999999976,-1.1213216025676059E-6,8.019627733075468E-6
0.005166666666666642,-1.1542833599882272E-6,8.182677806941695E-6
0.005183333333333309,-1.1846419538716427E-6,8.333991443729596E-6
0.0051999999999999755,-1.2126406849427062E-6,8.467866884008295E-6
0.005216666666666642,-1.238966087707887E-6,8.585872387918208E-6
0.005233333333333309,-1.2641716777659742E-6,8.69683406317544E-6
0.005249999999999975,-1.2884820822807328E-6,8.81153255486205E-6
0.005266666666666642,-1.312060576171278E-6,8.935072895316204E-6
0.005283333333333308,-1.335275489629533E-6,9.063296975420693E-6
0.005299999999999975,-1.358564429475862E-6,9.186171142828585E-6
0.0053166666666666414,-1.3820440812878794E-6,9.29466547011795E-6
0.005333333333333308,-1.4053541211687195E-6,9.385641020249115E-6
0.005349999999999975,-1.4279638916121434E-6,9.462595383876456E-6
0.005366666666666641,-1.4496542256543786E-6,9.533316157085368E-6
0.005383333333333308,-1.4707167616274334E-6,9.605623727732314E-6
0.005399999999999974,-1.4917306506305369E-6,9.682422313545074E-6
0.005416666666666641,-1.5131768363716224E-6,9.759105511985929E-6
0.005433333333333307,-1.5352234902079805E-6,9.826362704971704E-6
0.005449999999999974,-1.557778750839448E-6,9.8770816621814E-6
0.0054666666666666405,-1.5806673978115393E-6,9.911766570116356E-6
0.005483333333333307,-1.603752586312773E-6,9.938101195509143E-6
0.005499999999999974,-1.6269431533174114E-6,9.965445438591067E-6
0.00551666666666664,-1.6501482938649532E-6,9.99857712539705E-6
0.005533333333333307,-1.6732713240090682E-6,1.0034740732997186E-5
0.005549999999999973,-1.696264528819814E-6,1.0065673915806927E-5
0.00556666666666664,-1.7191589323905024E-6,1.008321906437827E-5
0.0055833333333333065,-1.7419560007209922E-6,1.0084560917818981E-5
0.005599999999999973,-1.7644033549006595E-6,1.0073253441272848E-5
0.00561666666666664,-1.7858696597057509E-6,1.005575716855086E-5
0.005633333333333306,-1.8055401055009482E-6,1.0036979103483492E-5
0.005649999999999973,-1.8228775283883506E-6,1.0018255608055883E-5
0.005666666666666639,-1.8379830148937907E-6,9.997873184119063E-6
0.005683333333333306,-1.851506696155677E-6,9.97217562217428E-6
0.0056999999999999724,-1.8641436321056629E-6,9.93678871800919E-6
0.005716666666666639,-1.8761242769305727E-6,9.88914827298874E-6
0.005733333333333306,-1.8870928906864306E-6,9.831675392739004E-6
0.005749999999999972,-1.8964013304551613E-6,9.771949624667433E-6
0.005766666666666639,-1.9035200030132109E-6,9.71764751728727E-6
0.005783333333333305,-1.9082686465684053E-6,9.669856787596183E-6
0.005799999999999972,-1.9108061917783395E-6,9.621531817416968E-6
0.005816666666666638,-1.911504074908405E-6,9.563268478252513E-6
0.005833333333333305,-1.910820216505218E-6,9.490887603655398E-6
0.0058499999999999715,-1.9091904137156494E-6,9.407736656615978E-6
0.005866666666666638,-1.9069121110140151E-6,9.320934267279267E-6
0.005883333333333305,-1.904038398616007E-6,9.236672314565486E-6
0.005899999999999971,-1.9003467781675593E-6,9.158094416100849E-6
0.005916666666666638,-1.8954340501934413E-6,9.084383061596567E-6
0.005933333333333304,-1.8889237373373741E-6,9.009988010192636E-6
0.005949999999999971,-1.8806983181477538E-6,8.926882602554925E-6
0.0059666666666666375,-1.8710260885168325E-6,8.831017398009104E-6
0.005983333333333304,-1.8604797011587996E-6,8.726876289073661E-6
0.005999999999999971,-1.8496559899846658E-6,8.62344187043302E-6
0.006016666666666637,-1.8388509284775148E-6,8.525044521049071E-6
0.006033333333333304,-1.8279035275373538E-6,8.427626934390555E-6
0.00604999999999997,-1.8163210906794807E-6,8.323743352572857E-6
0.006066666666666637,-1.8035947961044416E-6,8.2085641775152E-6
0.0060833333333333035,-1.7894724912638345E-6,8.080366528469243E-6
0.00609999999999997,-1.773997922410869E-6,7.938709796496113E-6
0.006116666666666637,-1.7573225777384837E-6,7.78549275448438E-6
0.006133333333333303,-1.7394868142592243E-6,7.626628842892745E-6
0.00614999999999997,-1.7203867374340999E-6,7.469056461614433E-6
0.006166666666666636,-1.6999622611050702E-6,7.314522471275849E-6
0.006183333333333303,-1.6784113679718589E-6,7.157142668480591E-6
0.006199999999999969,-1.6561810059710974E-6,6.987916196906749E-6
0.006216666666666636,-1.633687928990089E-6,6.802071850426272E-6
0.0062333333333333026,-1.6109989777353228E-6,6.603034150625522E-6
0.006249999999999969,-1.587758431851991E-6,6.400154165989586E-6
0.006266666666666636,-1.5634148992498903E-6,6.2019901464315935E-6
0.006283333333333302,-1.537524398208875E-6,6.010203228193022E-6
0.006299999999999969,-1.5098891865872959E-6,5.8189133738728365E-6
0.006316666666666635,-1.4805201188172866E-6,5.619806473701111E-6
0.006333333333333302,-1.4495804082645474E-6,5.408433904082065E-6
0.0063499999999999685,-1.4173819420184127E-6,5.1871374684673875E-6
0.006366666666666635,-1.3843242114192907E-6,4.963671327487497E-6
0.006383333333333302,-1.3506847482288365E-6,4.746892385407935E-6
0.006399999999999968,-1.3163984431598808E-6,4.541368114651207E-6
0.006416666666666635,-1.2810880716796323E-6,4.3440036612469074E-6
0.006433333333333301,-1.2444051339977912E-6,4.146084147869404E-6
0.006449999999999968,-1.206399013751485E-6,3.940000690067967E-6
0.0064666666666666345,-1.1675560982807373E-6,3.7247924449422166E-6
0.006483333333333301,-1.128459799419089E-6,3.5056589126857238E-6
0.006499999999999968,-1.0893915301134612E-6,3.289055059183112E-6
0.006516666666666634,-1.0502238589853668E-6,3.0784901576733205E-6
0.006533333333333301,-1.0106367640969013E-6,2.873332957567145E-6
0.006549999999999967,-9.703823135305939E-7,2.6694715817688494E-6
0.006566666666666634,-9.293459980436391E-7,2.4610244404000638E-6
0.0065833333333333004,-8.874315157370231E-7,2.2433898025906137E-6
0.006599999999999967,-8.444942984011961E-7,2.0163878655078075E-6
0.006616666666666634,-8.004589698795651E-7,1.7847205179737163E-6
0.0066333333333333,-7.55502728984339E-7,1.5548707882104107E-6
0.006649999999999967,-7.100654617828396E-7,1.3308585011953812E-6
0.006666666666666633,-6.646018552444134E-7,1.111916790403297E-6
0.0066833333333333,-6.192667139917145E-7,8.931462469479857E-7
0.006699999999999966,-5.73827462824337E-7,6.683592777726141E-7
0.006716666666666633,-5.278972438303676E-7,4.336805747983898E-7
0.0067333333333332995,-4.812662999618854E-7,1.9013984654925254E-7
0.006749999999999966,-4.3401010389774477E-7,-5.655106634064913E-8
0.006766666666666633,-3.86289549508645E-7,-2.995879801279058E-7
0.006783333333333299,-3.3808569783238636E-7,-5.360304724363376E-7
0.006799999999999966,-2.8917283103259207E-7,-7.69229214700794E-7
0.006816666666666632,-2.393632156460894E-7,-1.0060896523420246E-6
0.006833333333333299,-1.8875809503967148E-7,-1.2510309322251756E-6
0.0068499999999999655,-1.3773640050002372E-7,-1.5021749910117954E-6
0.006866666666666632,-8.668981005154525E-8,-1.7534248121164817E-6
0.006883333333333299,-3.575890363082212E-8,-1.9998141012932425E-6
0.006899999999999965,1.5201401363602426E-8,-2.240179595650468E-6
