% Model,transient_real_pressure.mph
% Version,COMSOL 6.3.0.290
% Date,"Mar 20 2025, 18:40"
% Table,探针表 1 - 
% 时间 (s),"总声压 (Pa), 点探针 1","总声压 (Pa), 点探针 2"
0,4.659307851043523E-41,4.8783490254217556E-14
1.6666666666666667E-5,8.839698351747057E-40,2.119776362431182E-8
3.3333333333333335E-5,-3.8242891204346994E-39,3.304289201179463E-8
5.0E-5,1.4692370069067694E-38,2.9949728940529886E-8
6.666666666666667E-5,-1.0412304621666487E-37,7.262522738403319E-9
8.333333333333334E-5,7.979014542971058E-37,-2.8407451485377052E-8
1.0000000000000002E-4,-4.11825207547752E-36,-4.658871072509184E-8
1.1666666666666669E-4,1.4732205195773328E-35,-6.154159173963565E-9
1.3333333333333337E-4,-3.670821097623642E-35,1.1474306822129795E-7
1.5000000000000004E-4,5.601761618257244E-35,3.034258043050226E-7
1.6666666666666672E-4,-8.015805343273982E-36,5.25322812664904E-7
1.833333333333334E-4,-2.077245087786632E-34,7.532200243109437E-7
2.0000000000000006E-4,5.328423404913197E-34,9.801238258422674E-7
2.1666666666666674E-4,-4.186516492626377E-34,1.200961738534644E-6
2.333333333333334E-4,-9.707982070358721E-34,1.4025285011367436E-6
2.5000000000000006E-4,3.134352688586582E-33,1.5859032783183001E-6
2.6666666666666673E-4,-2.3232387326599088E-33,1.7749785364858907E-6
2.833333333333334E-4,-5.561143786446828E-33,1.985535216879593E-6
3.000000000000001E-4,1.4709206763198356E-32,2.206751143363838E-6
3.1666666666666676E-4,-5.3598245023892645E-33,2.4232558786580235E-6
3.3333333333333343E-4,-3.1554639214751154E-32,2.6321944353137573E-6
3.500000000000001E-4,5.408499077214038E-32,2.831063419285493E-6
3.666666666666668E-4,1.4000003069754248E-32,3.013261274533021E-6
3.8333333333333345E-4,-1.530058489036632E-31,3.18709613288725E-6
4.0000000000000013E-4,1.3621832704742144E-31,3.3786332760115698E-6
4.166666666666668E-4,2.3536530640713157E-31,3.5994566676357813E-6
4.333333333333335E-4,-5.677446576071985E-31,3.825326704677737E-6
4.5000000000000015E-4,-3.747720143751897E-32,4.024310512528599E-6
4.666666666666668E-4,1.3401867703849602E-30,4.1964675198023155E-6
4.833333333333335E-4,-1.0308479398338312E-30,4.367849298797027E-6
5.000000000000001E-4,-1.6959618585170817E-30,4.5525759269167145E-6
5.166666666666668E-4,3.973053636878739E-30,4.740553278243129E-6
5.333333333333335E-4,-3.798357888164731E-30,4.921286099473014E-6
5.500000000000001E-4,-1.1573176860866936E-29,5.100947750796342E-6
5.666666666666668E-4,4.453271067523264E-29,5.288991850596801E-6
5.833333333333335E-4,4.702211694795168E-29,5.480554412606727E-6
6.000000000000002E-4,-2.5407824835584376E-28,5.662090464636028E-6
6.166666666666668E-4,-3.0183206655484746E-28,5.827043921503997E-6
6.333333333333335E-4,1.1124911449741445E-27,5.979100036779044E-6
6.500000000000002E-4,1.9882653237062725E-27,6.128729936013542E-6
6.666666666666669E-4,-3.7154419648524165E-27,6.290416222069556E-6
6.833333333333335E-4,-1.1101810938953733E-26,6.470244264383438E-6
7.000000000000002E-4,7.258628282219497E-27,6.652750578873826E-6
7.166666666666669E-4,5.0706932165972955E-26,6.8141491838750095E-6
7.333333333333336E-4,1.3104229527716414E-26,6.950401442035117E-6
7.500000000000002E-4,-1.8408418724581106E-25,7.079053096757059E-6
7.666666666666669E-4,-2.1286351909786004E-25,7.215003970927165E-6
7.833333333333336E-4,4.820645568820289E-25,7.358880702001027E-6
8.000000000000003E-4,1.2228495572702961E-24,7.507483930308627E-6
8.166666666666669E-4,-5.140047318111993E-25,7.659611765059432E-6
8.333333333333336E-4,-4.754919955832171E-24,7.808454158119312E-6
8.500000000000003E-4,-3.1174928479792802E-24,7.941488068640696E-6
8.66666666666667E-4,1.2687333239497198E-23,8.054745974108419E-6
8.833333333333336E-4,2.3925387945912016E-23,8.15920408632108E-6
9.000000000000003E-4,-1.5178147540489592E-23,8.267944061003404E-6
9.16666666666667E-4,-9.408961662005889E-23,8.383738317977007E-6
9.333333333333336E-4,-5.873810817003391E-23,8.502225717469695E-6
9.500000000000003E-4,2.2871017654737553E-22,8.619480870307901E-6
9.66666666666667E-4,4.518473699532712E-22,8.733042595379773E-6
9.833333333333337E-4,-1.6963615526210353E-22,8.840707938798705E-6
0.0010000000000000002,-1.586621410539398E-21,8.939543291139941E-6
0.0010166666666666668,-1.410527463719557E-21,9.024666238979464E-6
0.0010333333333333334,3.0321862815447258E-21,9.094597736114025E-6
0.00105,7.911691493402019E-21,9.160798317146793E-6
0.0010666666666666665,9.007380889304729E-22,9.241795375520187E-6
0.001083333333333333,-2.1780727984330337E-20,9.340771786374973E-6
0.0010999999999999996,-2.9766495162111843E-20,9.438647736963098E-6
0.0011166666666666662,2.4093064894971833E-20,9.516357487234344E-6
0.0011333333333333328,1.1315356951363055E-19,9.572779824363298E-6
0.0011499999999999993,7.710429551570656E-20,9.615269888395033E-6
0.001166666666666666,-2.081751259137908E-19,9.649645333231721E-6
0.0011833333333333325,-4.722514342825545E-19,9.687786877134766E-6
0.001199999999999999,-5.913814193848708E-20,9.744371004008299E-6
0.0012166666666666656,1.1527897085750484E-18,9.813637460868753E-6
0.0012333333333333322,1.6555435546328485E-18,9.868558728489896E-6
0.0012499999999999987,-7.598588055714673E-19,9.894913407501706E-6
0.0012666666666666653,-5.174139670414589E-18,9.908323537656653E-6
0.0012833333333333319,-4.9833630727328156E-18,9.928338977913461E-6
0.0012999999999999984,6.135501484292339E-18,9.954354144298364E-6
0.001316666666666665,2.0459376477290532E-17,9.976408264665804E-6
0.0013333333333333316,1.2628875438481224E-17,9.991961637949132E-6
0.0013499999999999981,-3.2324027069629966E-17,1.0001223267625894E-5
0.0013666666666666647,-7.383513685817543E-17,1.0000422498235737E-5
0.0013833333333333313,-2.2920933366368406E-17,9.990940866353515E-6
0.0013999999999999978,1.4244812383929035E-16,9.983581438178997E-6
0.0014166666666666644,2.4405513536224587E-16,9.982904716046283E-6
0.001433333333333331,-1.2802523940416607E-18,9.977974307938353E-6
0.0014499999999999975,-5.542864098586373E-16,9.959689215787156E-6
0.001466666666666664,-7.279350596230191E-16,9.935363626132511E-6
0.0014833333333333306,2.6575316309289326E-16,9.91296038437561E-6
0.0014999999999999972,1.92322330271494E-15,9.883935321191942E-6
0.0015166666666666638,1.9231350371970475E-15,9.83820312367392E-6
0.0015333333333333303,-1.5584936663728731E-15,9.78457050150612E-6
0.001549999999999997,-5.965701394147438E-15,9.738778329948961E-6
0.0015666666666666635,-4.449334590452568E-15,9.700419404648232E-6
0.00158333333333333,6.260142973956765E-15,9.657567788517382E-6
0.0015999999999999966,1.6709866921513023E-14,9.605782203858958E-6
0.0016166666666666632,9.072243030469006E-15,9.547482564172283E-6
0.0016333333333333297,-2.0473908119163177E-14,9.479991339306404E-6
0.0016499999999999963,-4.328446666691636E-14,9.39952638575789E-6
0.0016666666666666629,-1.7003066490629696E-14,9.31299158022073E-6
0.0016833333333333294,5.876018616140441E-14,9.232622033579382E-6
0.001699999999999996,1.0779115992388106E-13,9.160593976998141E-6
0.0017166666666666626,3.2247711552299175E-14,9.08813802876775E-6
0.0017333333333333291,-1.5708099856736589E-13,9.006791631184155E-6
0.0017499999999999957,-2.690320122219729E-13,8.912996103433268E-6
0.0017666666666666623,-6.830900284691751E-14,8.80676991772154E-6
0.0017833333333333288,4.1141570030398107E-13,8.693682935742183E-6
0.0017999999999999954,6.871538697797622E-13,8.583019217663189E-6
0.001816666666666662,1.6026550749268184E-13,8.477651035052046E-6
0.0018333333333333285,-1.0779458856251565E-12,8.371039275234796E-6
0.001849999999999995,-1.7685094545241426E-12,8.257779610133804E-6
0.0018666666666666617,-3.7686821117101764E-13,8.139639227479045E-6
0.0018833333333333282,2.7853076286994056E-12,8.018132180635236E-6
0.0018999999999999948,4.435850265850323E-12,7.889515579802498E-6
0.0019166666666666614,8.444834441858787E-13,7.751310453035959E-6
0.001933333333333328,-6.841453053525726E-12,7.607889598147064E-6
0.0019499999999999945,-1.046365069841572E-11,7.4662819210934785E-6
0.0019666666666666613,-1.7293300769631049E-12,7.329027489836019E-6
0.001983333333333328,1.5607026789929817E-11,7.191073074529427E-6
0.0019999999999999944,2.2827597459464372E-11,7.041969114157313E-6
0.002016666666666661,3.3118334445578725E-12,6.874216812391988E-6
0.0020333333333333275,-3.245038878921366E-11,6.692347664053975E-6
0.002049999999999994,-4.5207996319522944E-11,6.51024567036704E-6
0.0020666666666666607,-4.821582266874179E-12,6.336537090153014E-6
0.0020833333333333272,6.347209625040667E-11,6.166060379782387E-6
0.002099999999999994,8.409891920728806E-11,5.9878080043562564E-6
0.0021166666666666604,6.642759986885697E-12,5.796791320055136E-6
0.002133333333333327,-1.1566888968313163E-10,5.5953273168467585E-6
0.0021499999999999935,-1.4675012173427287E-10,5.386897071963935E-6
0.00216666666666666,-3.769202540341359E-12,5.17266677799397E-6
0.0021833333333333266,2.1709617511785527E-10,4.952347594230967E-6
0.002199999999999993,2.853600480973137E-10,4.726275009363327E-6
0.0022166666666666598,5.823290286456575E-11,4.497638697627647E-6
0.0022333333333333263,-3.229857735128694E-10,4.272323416290373E-6
0.002249999999999993,-4.936607989191498E-10,4.052929896063385E-6
0.0022666666666666595,-1.8415183817758533E-10,3.832675962411766E-6
0.002283333333333326,4.844514800967828E-10,3.600568204850707E-6
0.0022999999999999926,1.0323091663827453E-9,3.354334253676966E-6
