% Model,transient_real_pressure.mph
% Version,COMSOL 6.3.0.290
% Date,"Mar 20 2025, 18:18"
% Table,探针表 1 - 
% 时间 (s),"总声压 (Pa), 点探针 1","总声压 (Pa), 点探针 2"
0,3.4944808463944596E-41,3.658761769066316E-14
1.6666666666666667E-5,4.678555193031214E-40,1.5898488763127436E-8
3.3333333333333335E-5,-2.224432992160915E-39,2.478542424693461E-8
5.0E-5,1.0540583070440907E-38,2.247334395892734E-8
6.666666666666667E-5,-8.11653503274353E-38,5.4698753885974934E-9
8.333333333333334E-5,5.965007630936432E-37,-2.126967323779596E-8
1.0000000000000002E-4,-3.0327294267376537E-36,-3.4896656273661775E-8
1.1666666666666669E-4,1.0872134891498813E-35,-4.5680758005858425E-9
1.3333333333333337E-4,-2.7349642632432393E-35,8.610712170396689E-8
1.5000000000000004E-4,4.241377494959036E-35,2.2763836920047492E-7
1.6666666666666672E-4,-7.96458131116065E-36,3.9412414695464837E-7
1.833333333333334E-4,-1.529781988942742E-34,5.651856801723486E-7
2.0000000000000006E-4,4.022775693813082E-34,7.35610488532634E-7
2.1666666666666674E-4,-3.3108976231057434E-34,9.016267739918248E-7
2.333333333333334E-4,-7.095545964666193E-34,1.0533621857140836E-6
2.5000000000000006E-4,2.3835073215577938E-33,1.1916550046975714E-6
2.6666666666666673E-4,-1.8518896228131127E-33,1.3344509497158008E-6
2.833333333333334E-4,-4.137888095075326E-33,1.4936127746809998E-6
3.000000000000001E-4,1.1329817149058969E-32,1.6610537530930247E-6
3.1666666666666676E-4,-4.397026564314458E-33,1.8252774313822741E-6
3.3333333333333343E-4,-2.4135507616366436E-32,1.984173266622165E-6
3.500000000000001E-4,4.172464137068672E-32,2.135893221017083E-6
3.666666666666668E-4,1.0829487251744991E-32,2.275514073749851E-6
3.8333333333333345E-4,-1.1672448926361386E-31,2.4092924885462653E-6
4.0000000000000013E-4,1.0183540100917979E-31,2.5568017818242374E-6
4.166666666666668E-4,1.7716776370918223E-31,2.7267565875629725E-6
4.333333333333335E-4,-4.192706433483682E-31,2.9010077299173653E-6
4.5000000000000015E-4,-1.8383950646515364E-32,3.0556366742710906E-6
4.666666666666668E-4,9.552324417159355E-31,3.190715339074574E-6
4.833333333333335E-4,-8.28947890725552E-31,3.325805886333499E-6
5.000000000000001E-4,-1.0212401715814116E-30,3.4715214882647297E-6
5.166666666666668E-4,3.240677215425173E-30,3.6203162870757097E-6
5.333333333333335E-4,-3.8591970266812025E-30,3.7643439155147837E-6
5.500000000000001E-4,-9.861340787760624E-30,3.9082583688168075E-6
5.666666666666668E-4,3.6908328820454916E-29,4.059173510105758E-6
5.833333333333335E-4,4.032842303335635E-29,4.213465929001536E-6
6.000000000000002E-4,-2.014352539617345E-28,4.361001759823298E-6
6.166666666666668E-4,-2.4648993848742443E-28,4.496887226832551E-6
6.333333333333335E-4,8.652622289840878E-28,4.623907038844219E-6
6.500000000000002E-4,1.5663474962840696E-27,4.7499332942619575E-6
6.666666666666669E-4,-2.8686987620652275E-27,4.8858461694975446E-6
6.833333333333335E-4,-8.600388134790769E-27,5.036229372999344E-6
7.000000000000002E-4,5.642229548345818E-27,5.189507226781799E-6
7.166666666666669E-4,3.9040736467254065E-26,5.327862318283531E-6
7.333333333333336E-4,9.507272390182764E-27,5.448284629549867E-6
7.500000000000002E-4,-1.418136110596926E-25,5.563948703304001E-6
7.666666666666669E-4,-1.60403725564448E-25,5.686043273801228E-6
7.833333333333336E-4,3.7470068657711715E-25,5.81505291159467E-6
8.000000000000003E-4,9.286809328566588E-25,5.948593580457713E-6
8.166666666666669E-4,-4.242121697356033E-25,6.085779793403394E-6
8.333333333333336E-4,-3.639008336251352E-24,6.221520160166235E-6
8.500000000000003E-4,-2.2662667728942914E-24,6.346437792540762E-6
8.66666666666667E-4,9.83683833764249E-24,6.457569980893636E-6
