% Model,transient_real_pressure.mph
% Version,COMSOL 6.3.0.290
% Date,"Mar 20 2025, 17:42"
% Table,探针表 1 - 
% 时间 (s),"总声压 (Pa), 点探针 1","总声压 (Pa), 点探针 2"
0,2.3296539255218024E-41,2.4391745127108784E-14
1.6666666666666667E-5,4.419851515502289E-40,1.059907157817327E-8
3.3333333333333335E-5,-1.9121480319758117E-39,1.6525166344285228E-8
5.0E-5,7.346173582510431E-39,1.498749060701081E-8
6.666666666666667E-5,-5.20607890051301E-38,3.6575311659127603E-9
8.333333333333334E-5,3.989416588775597E-37,-1.4162670432063885E-8
1.0000000000000002E-4,-2.059061526930119E-36,-2.3243046848612912E-8
1.1666666666666669E-4,7.365795613295432E-36,-3.0227047388333572E-9
1.3333333333333337E-4,-1.83530988668937E-35,5.742853718152077E-8
1.5000000000000004E-4,2.800667017059841E-35,1.5179187686081223E-7
1.6666666666666672E-4,-4.005970281961392E-36,2.628124509643982E-7
1.833333333333334E-4,-1.0385793026932835E-34,3.7691955179406594E-7
2.0000000000000006E-4,2.6640187362279552E-34,4.906538001918852E-7
2.1666666666666674E-4,-2.092986243235612E-34,6.015162084679655E-7
2.333333333333334E-4,-4.853842537295609E-34,7.029403158379546E-7
2.5000000000000006E-4,1.5670539254974117E-33,7.954988298971123E-7
2.6666666666666673E-4,-1.1614568519620357E-33,8.911682394256005E-7
2.833333333333334E-4,-2.7804501725385806E-33,9.978700822884748E-7
3.000000000000001E-4,7.353944599476337E-33,1.110227643416018E-6
3.1666666666666676E-4,-2.679341579107131E-33,1.2205918003282836E-6
3.3333333333333343E-4,-1.577629369327994E-32,1.327570431460278E-6
3.500000000000001E-4,2.703969834922174E-32,1.4299459062160365E-6
3.666666666666668E-4,7.000837830237817E-33,1.5244497871593538E-6
3.8333333333333345E-4,-7.649678486185867E-32,1.6152658223144122E-6
4.0000000000000013E-4,6.809969336342868E-32,1.7154550191765326E-6
4.166666666666668E-4,1.1767737703923654E-31,1.8308404325702872E-6
4.333333333333335E-4,-2.8384170115018267E-31,1.949337826368894E-6
4.5000000000000015E-4,-1.8753811910000849E-32,2.055017088187258E-6
4.666666666666668E-4,6.700285520153721E-31,2.1479400280904485E-6
4.833333333333335E-4,-5.153450343271902E-31,2.24116020032159E-6
5.000000000000001E-4,-8.478971808907054E-31,2.3417650825973716E-6
5.166666666666668E-4,1.9863713138425282E-30,2.444737000972725E-6
5.333333333333335E-4,-1.8990722773110952E-30,2.5448582013689547E-6
5.500000000000001E-4,-5.786796700939819E-30,2.6452440852582936E-6
5.666666666666668E-4,2.226452088508858E-29,2.750649917781792E-6
5.833333333333335E-4,2.35143337286612E-29,2.858673335024691E-6
6.000000000000002E-4,-1.2702551397451704E-28,2.962571918946965E-6
6.166666666666668E-4,-1.5093111996986308E-28,3.0590960124454843E-6
6.333333333333335E-4,5.56163916393197E-28,3.150113869587014E-6
6.500000000000002E-4,9.941595944866714E-28,3.2408845025462986E-6
6.666666666666669E-4,-1.857312713748858E-27,3.3386721834912417E-6
6.833333333333335E-4,-5.5507259710617195E-27,3.446544362810671E-6
7.000000000000002E-4,3.627660790206339E-27,3.556796772311935E-6
7.166666666666669E-4,2.5351327340676453E-26,3.6575641890833742E-6
7.333333333333336E-4,6.557086103846934E-27,3.7468516427315135E-6
7.500000000000002E-4,-9.20290291270591E-26,3.833452237687821E-6
7.666666666666669E-4,-1.064390966782628E-25,3.924834698177424E-6
