% Model,transient_real_pressure.mph
% Version,COMSOL 6.3.0.290
% Date,"Mar 20 2025, 18:01"
% Table,探针表 1 - 
% 时间 (s),"总声压 (Pa), 点探针 1","总声压 (Pa), 点探针 2"
0,2.912067381045319E-41,3.0489681408885974E-14
1.6666666666666667E-5,4.3253195043100405E-40,1.3248794996112173E-8
3.3333333333333335E-5,-1.9958896464499772E-39,2.0655585945751676E-8
5.0E-5,8.893362649826802E-39,1.873140368614551E-8
6.666666666666667E-5,-6.696860601926613E-38,4.565755543984785E-9
8.333333333333334E-5,4.9742563048253956E-37,-1.771296456800643E-8
1.0000000000000002E-4,-2.5391753854420234E-36,-2.906584348995154E-8
1.1666666666666669E-4,9.0980954662602E-36,-3.7911430047196386E-9
1.3333333333333337E-4,-2.2830370914666193E-35,7.177228152752151E-8
1.5000000000000004E-4,3.5258655547712173E-35,1.897212909806865E-7
1.6666666666666672E-4,-6.216691389048913E-36,3.2848009647789474E-7
1.833333333333334E-4,-1.2809139481303402E-34,4.710767946015121E-7
2.0000000000000006E-4,3.346666212602263E-34,6.131783792041242E-7
2.1666666666666674E-4,-2.722058707227445E-34,7.516523669382138E-7
2.333333333333334E-4,-5.953522789894103E-34,8.782821765613093E-7
2.5000000000000006E-4,1.9792113747831058E-33,9.937758885480696E-7
2.6666666666666673E-4,-1.5193942028930261E-33,1.113096968036121E-6
2.833333333333334E-4,-3.4557785155241176E-33,1.2461399849779135E-6
3.000000000000001E-4,9.376771380752213E-33,1.3861759001173668E-6
3.1666666666666676E-4,-3.580657872568963E-33,1.5236347406862739E-6
3.3333333333333343E-4,-2.0011566573385758E-32,1.6567679321353018E-6
3.500000000000001E-4,3.45128241646532E-32,1.7840452948540989E-6
3.666666666666668E-4,8.956257003387581E-33,1.9013735182679855E-6
3.8333333333333345E-4,-9.682435074759592E-32,2.013975117810405E-6
4.0000000000000013E-4,8.492471960238216E-32,2.13816946083357E-6
4.166666666666668E-4,1.4743501098017176E-31,2.2812278070780215E-6
4.333333333333335E-4,-3.507986913397777E-31,2.42803621528176E-6
4.5000000000000015E-4,-1.7173896191498793E-32,2.5586731843022454E-6
4.666666666666668E-4,8.069227710578578E-31,2.673208068531677E-6
4.833333333333335E-4,-6.797001844426316E-31,2.7879508761989044E-6
5.000000000000001E-4,-9.06184746576884E-31,2.911754054631876E-6
5.166666666666668E-4,2.647720828793451E-30,3.03833811052864E-6
5.333333333333335E-4,-2.9919546982445928E-30,3.1611732913196915E-6
5.500000000000001E-4,-7.973523073203985E-30,3.284146511152484E-6
5.666666666666668E-4,2.9971130335483453E-29,3.413194526736382E-6
5.833333333333335E-4,3.2540301504430874E-29,3.5453067325636174E-6
6.000000000000002E-4,-1.6539677721314063E-28,3.6720472999743347E-6
6.166666666666668E-4,-2.0109857315915784E-28,3.7893466914461923E-6
6.333333333333335E-4,7.139479272300366E-28,3.899533348854705E-6
6.500000000000002E-4,1.2889604489319737E-27,4.0091746146735345E-6
6.666666666666669E-4,-2.3714160302446187E-27,4.127344459756482E-6
6.833333333333335E-4,-7.106755152639007E-27,4.257870346965801E-6
7.000000000000002E-4,4.654752387773696E-27,4.391114394750184E-6
7.166666666666669E-4,3.231001705136346E-26,4.512237396260228E-6
7.333333333333336E-4,8.0034329237118E-27,4.618738697277269E-6
7.500000000000002E-4,-1.1734289347139296E-25,4.721603635891365E-6
7.666666666666669E-4,-1.3353062753806648E-25,4.830162340870285E-6
7.833333333333336E-4,3.0931075326025646E-25,4.944825121934569E-6
8.000000000000003E-4,7.71425096511499E-25,5.063612155753463E-6
8.166666666666669E-4,-3.448006823262453E-25,5.18579263848174E-6
8.333333333333336E-4,-3.0165730427465347E-24,5.307131000166548E-6
8.500000000000003E-4,-1.905086410785327E-24,5.419820259982356E-6
8.66666666666667E-4,8.12636455226215E-24,5.521397865541804E-6
8.833333333333336E-4,1.500248181693122E-23,5.618737688405004E-6
9.000000000000003E-4,-1.0102050160987522E-23,5.7200278119889775E-6
9.16666666666667E-4,-5.965497330024565E-23,5.82701346182877E-6
9.333333333333336E-4,-3.564587271128896E-23,5.936982304174496E-6
9.500000000000003E-4,1.470278700304304E-22,6.047494585087035E-6
9.66666666666667E-4,2.8396680613307525E-22,6.157025258322574E-6
9.833333333333337E-4,-1.1739276229460164E-22,6.2642098268159426E-6
0.0010000000000000002,-1.0115135073077074E-21,6.367225912504127E-6
0.0010166666666666668,-8.709370570679537E-22,6.463031412912562E-6
0.0010333333333333334,1.97356405884176E-21,6.550708841372336E-6
0.00105,5.016326500905307E-21,6.637425281624022E-6
0.0010666666666666665,4.098340857180819E-22,6.73476378158886E-6
0.001083333333333333,-1.4046068462625353E-20,6.844719162576945E-6
0.0010999999999999996,-1.871388522755061E-20,6.955374676194073E-6
0.0011166666666666662,1.624129779126752E-20,7.054821980280134E-6
0.0011333333333333328,7.265476672566675E-20,7.142364592978574E-6
0.0011499999999999993,4.727626808633137E-20,7.222599998594355E-6
0.001166666666666666,-1.3701938202147732E-19,7.2991621723297075E-6
0.0011833333333333325,-3.01869333307135E-19,7.379472968210989E-6
0.001199999999999999,-2.644222426160092E-20,7.472701988589684E-6
0.0012166666666666656,7.535426033710725E-19,7.5752485393411534E-6
0.0012333333333333322,1.0508519631281506E-18,7.670221627342165E-6
0.0012499999999999987,-5.424401235394923E-19,7.74873158744505E-6
0.0012666666666666653,-3.3700114508254025E-18,7.820536110037E-6
0.0012833333333333319,-3.1244738356554276E-18,7.897845360498863E-6
0.0012999999999999984,4.177296642920681E-18,7.980273061401093E-6
0.001316666666666665,1.3291516577154865E-17,8.061586667396156E-6
0.0013333333333333316,7.720141944921133E-18,8.14019097113904E-6
0.0013499999999999981,-2.1731390071528715E-17,8.216207392397778E-6
0.0013666666666666647,-4.786033333772266E-17,8.287268752619026E-6
0.0013833333333333313,-1.2897345036945433E-17,8.354226138847612E-6
0.0013999999999999978,9.529165093682056E-17,8.423817484948607E-6
0.0014166666666666644,1.5774587704715862E-16,8.4988791838771E-6
0.001433333333333331,-8.834286814931555E-18,8.572562846580687E-6
0.0014499999999999975,-3.7001528203127754E-16,8.639166310016068E-6
0.001466666666666664,-4.680430807812507E-16,8.703244580361231E-6
0.0014833333333333306,2.035908103433433E-16,8.769756844086906E-6
0.0014999999999999972,1.2823663134573547E-15,8.833345399811828E-6
0.0015166666666666638,1.2237460418584336E-15,8.8876880223212E-6
0.0015333333333333303,-1.124225112179747E-15,8.938267111816032E-6
0.001549999999999997,-3.972618339827122E-15,8.994897399570738E-6
0.0015666666666666635,-2.7754552935496003E-15,9.057302093369342E-6
0.00158333333333333,4.434766052855925E-15,9.118006270707662E-6
0.0015999999999999966,1.1106048474422238E-14,9.174212069879051E-6
0.0016166666666666632,5.457695707214864E-15,9.227408102065072E-6
0.0016333333333333297,-1.4400796271575457E-14,9.275895596772372E-6
0.0016499999999999963,-2.870488919606886E-14,9.317283725445901E-6
0.0016666666666666629,-9.63240045901443E-15,9.355858442914798E-6
0.0016833333333333294,4.122173498137001E-14,9.399236795599707E-6
0.001699999999999996,7.138313985923848E-14,9.448749647530903E-6
0.0017166666666666626,1.6909157842801047E-14,9.498887539517769E-6
0.0017333333333333291,-1.101774496023927E-13,9.544332326459954E-6
0.0017499999999999957,-1.7827028948664519E-13,9.582829610625103E-6
0.0017666666666666623,-3.3700660928244277E-14,9.61435923673997E-6
0.0017833333333333288,2.8893910737715184E-13,9.642368596402077E-6
0.0017999999999999954,4.564635104047562E-13,9.672624346458983E-6
0.001816666666666662,7.662448325605743E-14,9.706885162408377E-6
0.0018333333333333285,-7.585615596414703E-13,9.741028804973538E-6
