% Model,transient_real_pressure.mph
% Version,COMSOL 6.3.0.290
% Date,"Mar 20 2025, 18:15"
% Table,探针表 1 - 
% 时间 (s),"总声压 (Pa), 点探针 1","总声压 (Pa), 点探针 2"
0,3.494480863642542E-41,3.658761769066316E-14
1.6666666666666667E-5,5.489467145881294E-40,1.5898488763127433E-8
3.3333333333333335E-5,-2.4942059797277125E-39,2.478542424693461E-8
5.0E-5,1.0746952002831148E-38,2.247334395892732E-8
6.666666666666667E-5,-7.98922905466478E-38,5.46987538859746E-9
8.333333333333334E-5,5.971844286786093E-37,-2.1269673237796006E-8
1.0000000000000002E-4,-3.055508402410129E-36,-3.489665627366178E-8
1.1666666666666669E-4,1.0944738247800823E-35,-4.568075800585834E-9
1.3333333333333337E-4,-2.742442044391801E-35,8.61071217039668E-8
1.5000000000000004E-4,4.2250186696599274E-35,2.276383692004747E-7
1.6666666666666672E-4,-7.163370597340904E-36,3.9412414695464837E-7
1.833333333333334E-4,-1.5414095463344478E-34,5.651856801723486E-7
2.0000000000000006E-4,4.0120549740606966E-34,7.35610488532634E-7
2.1666666666666674E-4,-3.2404648967052693E-34,9.016267739918248E-7
2.333333333333334E-4,-7.1727158636304E-34,1.0533621857140838E-6
2.5000000000000006E-4,2.3701130642456517E-33,1.1916550046975714E-6
2.6666666666666673E-4,-1.8065767255044354E-33,1.3344509497158012E-6
2.833333333333334E-4,-4.1521335029503795E-33,1.4936127746810002E-6
3.000000000000001E-4,1.1206809847634314E-32,1.6610537530930257E-6
3.1666666666666676E-4,-4.2388454293392986E-33,1.8252774313822741E-6
3.3333333333333343E-4,-2.3942659222867153E-32,1.9841732666221645E-6
3.500000000000001E-4,4.12372207973984E-32,2.135893221017083E-6
3.666666666666668E-4,1.069781056485285E-32,2.275514073749851E-6
3.8333333333333345E-4,-1.1588466778915628E-31,2.4092924885462653E-6
4.0000000000000013E-4,1.019604832902803E-31,2.5568017818242374E-6
4.166666666666668E-4,1.7680546650575167E-31,2.7267565875629733E-6
4.333333333333335E-4,-4.219652740583457E-31,2.9010077299173657E-6
4.5000000000000015E-4,-2.201032426863497E-32,3.0556366742710885E-6
4.666666666666668E-4,9.759797253306795E-31,3.1907153390745716E-6
4.833333333333335E-4,-8.074529261988135E-31,3.325805886333499E-6
5.000000000000001E-4,-1.126004847428558E-30,3.471521488264732E-6
5.166666666666668E-4,3.1386036429667393E-30,3.620316287075712E-6
5.333333333333335E-4,-3.4344719718171396E-30,3.764343915514786E-6
5.500000000000001E-4,-9.391282705689998E-30,3.908258368816813E-6
5.666666666666668E-4,3.542220980183237E-29,4.059173510105765E-6
5.833333333333335E-4,3.8283172174174555E-29,4.213465929001536E-6
6.000000000000002E-4,-1.9678612118266622E-28,4.361001759823296E-6
6.166666666666668E-4,-2.382549374744153E-28,4.49688722683255E-6
6.333333333333335E-4,8.519221092913368E-28,4.623907038844218E-6
6.500000000000002E-4,1.5352484773344192E-27,4.749933294261959E-6
6.666666666666669E-4,-2.8328817258109274E-27,4.8858461694975505E-6
6.833333333333335E-4,-8.486042467361003E-27,5.036229372999346E-6
7.000000000000002E-4,5.554745992749707E-27,5.189507226781805E-6
7.166666666666669E-4,3.861687428692508E-26,5.327862318283542E-6
7.333333333333336E-4,9.654733812205632E-27,5.4482846295498676E-6
7.500000000000002E-4,-1.4023627671680758E-25,5.563948703304002E-6
7.666666666666669E-4,-1.6012591187132622E-25,5.686043273801229E-6
7.833333333333336E-4,3.6915650633855487E-25,5.815052911594673E-6
8.000000000000003E-4,9.239635081189E-25,5.948593580457719E-6
8.166666666666669E-4,-4.0781418087562233E-25,6.0857797934034E-6
8.333333333333336E-4,-3.6088151933528934E-24,6.221520160166241E-6
8.500000000000003E-4,-2.297249387756035E-24,6.346437792540757E-6
8.66666666666667E-4,9.702605909044873E-24,6.4575699808936144E-6
8.833333333333336E-4,1.7991967161406678E-23,6.563158804558104E-6
9.000000000000003E-4,-1.1967823185116764E-23,6.673023894944781E-6
9.16666666666667E-4,-7.137725701705854E-23,6.789253239037884E-6
9.333333333333336E-4,-4.304775070814104E-23,6.908585367872658E-6
9.500000000000003E-4,1.7541610729183055E-22,7.028085753190781E-6
9.66666666666667E-4,3.4039384904026907E-22,7.145917583285539E-6
9.833333333333337E-4,-1.3800795212002188E-22,7.260436914813561E-6
0.0010000000000000002,-1.2088907166778518E-21,7.369450684457622E-6
0.0010166666666666668,-1.0479103947147293E-21,7.4693026661554195E-6
0.0010333333333333334,2.3486000407957854E-21,7.55888693890601E-6
0.00105,6.001989242495171E-21,7.64679989303318E-6
0.0010666666666666665,5.307591947418177E-22,7.746937278621982E-6
0.001083333333333333,-1.6746733828610736E-20,7.861688188726237E-6
0.0010999999999999996,-2.243100499712504E-20,7.976746874395586E-6
0.0011166666666666662,1.9189753048917344E-20,8.077817731196698E-6
0.0011333333333333328,8.670161368401425E-20,8.164060486808338E-6
0.0011499999999999993,5.697246447947422E-20,8.24098882504342E-6
0.001166666666666666,-1.6267361895181462E-19,8.31296101886673E-6
0.0011833333333333325,-3.6057080827156763E-19,8.388881243519399E-6
0.001199999999999999,-3.443920715113704E-20,8.479750767316697E-6
0.0012166666666666656,8.958869369635857E-19,8.581245530839107E-6
0.0012333333333333322,1.2570724234871359E-18,8.673092456728744E-6
0.0012499999999999987,-6.336201661381359E-19,8.744620837707974E-6
0.0012666666666666653,-4.009581572390683E-18,8.807538348069842E-6
0.0012833333333333319,-3.7475301528963276E-18,8.876496382136967E-6
0.0012999999999999984,4.925089724166033E-18,8.95103029800001E-6
0.001316666666666665,1.582245839462752E-17,9.023659623498987E-6
0.0013333333333333316,9.310980864673709E-18,9.09246891137631E-6
0.0013499999999999981,-2.5686755462981988E-17,9.15760305071933E-6
0.0013666666666666647,-5.700066056738522E-17,9.21622099745882E-6
0.0013833333333333313,-1.585166228768401E-17,9.26934419664734E-6
0.0013999999999999978,1.1274957568488518E-16,9.325058798831873E-6
0.0014166666666666644,1.8798667563267328E-16,9.386769031034555E-6
0.001433333333333331,-8.511795281305693E-18,9.446257066724985E-6
0.0014499999999999975,-4.379918952162066E-16,9.496680803123522E-6
0.001466666666666664,-5.583954938124145E-16,9.543507478466318E-6
0.0014833333333333306,2.3459975396659493E-16,9.592689719919088E-6
0.0014999999999999972,1.5183212231959333E-15,9.63779984831817E-6
0.0015166666666666638,1.4632418151368166E-15,9.671253156417227E-6
0.0015333333333333303,-1.3102804162279233E-15,9.699631422265014E-6
0.001549999999999997,-4.704885043775199E-15,9.734715697921453E-6
0.0015666666666666635,-3.3329803453645858E-15,9.776176830611009E-6
0.00158333333333333,5.187053323612977E-15,9.815047523615021E-6
0.0015999999999999966,1.3158539571535756E-14,9.847973214120335E-6
0.0016166666666666632,6.606801169025634E-15,9.87674366851108E-6
0.0016333333333333297,-1.6867598696557062E-14,9.899324257819603E-6
0.0016499999999999963,-3.4025739213787444E-14,9.912850432334701E-6
0.0016666666666666629,-1.1822290973820196E-14,9.922470459067185E-6
0.0016833333333333294,4.83083875128072E-14,9.937330235678984E-6
0.001699999999999996,8.464007071227119E-14,9.959032006128939E-6
0.0017166666666666626,2.1145115933030747E-14,9.980969343012855E-6
0.0017333333333333291,-1.2912251491816164E-13,9.996765520573091E-6
0.0017499999999999957,-2.113507166304245E-13,1.0003720742558035E-5
0.0017666666666666623,-4.280415803494471E-14,1.0001816869517418E-5
0.0017833333333333288,3.3853025623226486E-13,9.995197533767977E-6
0.0017999999999999954,5.408849102564108E-13,9.9907901320555E-6
0.001816666666666662,9.814270670137856E-14,9.990712625962846E-6
0.0018333333333333285,-8.883823264368663E-13,9.990025527904154E-6
0.001849999999999995,-1.3950595383018056E-12,9.984641758050555E-6
0.0018666666666666617,-2.242807212106256E-13,9.975852587389264E-6
0.0018833333333333282,2.3002207929955236E-12,9.96475694469996E-6
0.0018999999999999948,3.5042941694175642E-12,9.948507710131612E-6
0.0019166666666666614,4.773387862538683E-13,9.925204433118619E-6
0.001933333333333328,-5.668033642350454E-12,9.898088204405745E-6
0.0019499999999999945,-8.273772247079258E-12,9.872396608861777E-6
0.0019666666666666613,-8.866537176333622E-13,9.850001345065996E-6
0.001983333333333328,1.30026226386666E-11,9.82707370379922E-6
0.0019999999999999944,1.8085663195116868E-11,9.795730233653485E-6
0.002016666666666661,1.477676844565405E-12,9.75029785344474E-6
0.0020333333333333275,-2.7293136299231728E-11,9.694130447219897E-6
0.002049999999999994,-3.599867101127983E-11,9.637602475405185E-6
0.0020666666666666607,-1.3195690633084477E-12,9.58714626045927E-6
0.0020833333333333272,5.411772233268302E-11,9.538847864054807E-6
0.002099999999999994,6.782952476120829E-11,9.48440260309862E-6
0.0021166666666666604,6.145000689391165E-13,9.420019645757063E-6
0.002133333333333327,-1.0020156426970782E-10,9.347392651659327E-6
0.0021499999999999935,-1.2095248413860095E-10,9.269091252394198E-6
0.00216666666666666,4.023769692887017E-12,9.185943027653248E-6
0.0021833333333333266,1.8970155020094236E-10,9.097673478195429E-6
0.002199999999999993,2.4131763887028287E-10,9.004472341491399E-6
0.0022166666666666598,4.2036814354334015E-11,8.908679749116934E-6
0.0022333333333333263,-2.837411689949343E-10,8.81467340327251E-6
