% Model,transient_real_pressure.mph
% Version,COMSOL 6.3.0.290
% Date,"Mar 20 2025, 17:30"
% Table,探针表 1 - 
% 时间 (s),"总声压 (Pa), 点探针 1","总声压 (Pa), 点探针 2"
0,1.7472404354146606E-41,1.829380884533158E-14
1.6666666666666667E-5,2.912107558090733E-40,7.949324439415843E-9
3.3333333333333335E-5,-1.3023311219428869E-39,1.2394281690163106E-8
5.0E-5,5.414545417436798E-39,1.1241999150763484E-8
6.666666666666667E-5,-3.968215771637317E-38,2.746022574466379E-9
8.333333333333334E-5,2.9875282026483592E-37,-1.0617509642076125E-8
1.0000000000000002E-4,-1.5325226530164238E-36,-1.7426667017447784E-8
1.1666666666666669E-4,5.487403121324975E-36,-2.2610694728450855E-9
1.3333333333333337E-4,-1.3727285108194658E-35,4.307765724924072E-8
1.5000000000000004E-4,2.1089672668424447E-35,1.1385257539064859E-7
1.6666666666666672E-4,-3.413194718999717E-36,1.9712590227618558E-7
1.833333333333334E-4,-7.73098873034909E-35,2.827235834715085E-7
2.0000000000000006E-4,2.0036623033171073E-34,3.680551849078927E-7
2.1666666666666674E-4,-1.6054252389309027E-34,4.5125055198687603E-7
2.333333333333334E-4,-3.6021974250912235E-34,5.273888136011941E-7
2.5000000000000006E-4,1.1821868548276169E-33,5.969031500473761E-7
2.6666666666666673E-4,-8.938154116982345E-34,6.687792731238106E-7
2.833333333333334E-4,-2.078836884787032E-33,7.489617809621444E-7
3.000000000000001E-4,5.57751614507951E-33,8.334219555899599E-7
3.1666666666666676E-4,-2.0867737799826453E-33,9.164269753859036E-7
3.3333333333333343E-4,-1.1930533389996162E-32,9.969367051401988E-7
3.500000000000001E-4,2.0517601366955465E-32,1.0740417514196815E-6
3.666666666666668E-4,5.321041145990258E-33,1.14529444465803E-6
3.8333333333333345E-4,-5.777020744884543E-32,1.2138359826968546E-6
4.0000000000000013E-4,5.100379196314362E-32,1.2894653844074848E-6
4.166666666666668E-4,8.834475211835886E-32,1.3765535216366962E-6
4.333333333333335E-4,-2.1152887935774174E-31,1.4660413121337416E-6
4.5000000000000015E-4,-1.1846715278329463E-32,1.5459853737189735E-6
4.666666666666668E-4,4.922422806915329E-31,1.6164358291454702E-6
4.833333333333335E-4,-3.988990031360148E-31,1.6871861629287338E-6
5.000000000000001E-4,-5.844845834695788E-31,1.7635552943055961E-6
5.166666666666668E-4,1.5468382401667352E-30,1.8417835212771074E-6
5.333333333333335E-4,-1.6304461184841183E-30,1.9179611650479435E-6
5.500000000000001E-4,-4.594352349439126E-30,1.994428319191492E-6
5.666666666666668E-4,1.7408995064560015E-29,2.0747549787819465E-6
5.833333333333335E-4,1.8708772874263362E-29,2.15714307936019E-6
6.000000000000002E-4,-9.745264449820219E-29,2.236539598993021E-6
6.166666666666668E-4,-1.1740839709092536E-28,2.310510938742362E-6
6.333333333333335E-4,4.2326852669554E-28,2.380461668825566E-6
6.500000000000002E-4,7.611872920199336E-28,2.450339228314647E-6
6.666666666666669E-4,-1.40918905716335E-27,2.5255949883374E-6
6.833333333333335E-4,-4.219410034838006E-27,2.608532940337554E-6
7.000000000000002E-4,2.7595337486166632E-27,2.693378624340572E-6
7.166666666666669E-4,1.922063041506074E-26,2.7712369388865748E-6
7.333333333333336E-4,4.857376304879866E-27,2.840615141354472E-6
7.500000000000002E-4,-6.978970566076539E-26,2.9081111395273665E-6
7.666666666666669E-4,-8.000165965170323E-26,2.979329445941311E-6
7.833333333333336E-4,1.8342095887568143E-25,3.0545230119502345E-6
8.000000000000003E-4,4.609764954765346E-25,3.13251108850481E-6
8.166666666666669E-4,-2.0049503047867119E-25,3.2128625929118212E-6
8.333333333333336E-4,-1.7980131528022114E-24,3.2930437729548226E-6
8.500000000000003E-4,-1.1549562535791002E-24,3.368377945447626E-6
8.66666666666667E-4,4.823044196205975E-24,3.437394514085122E-6
8.833333333333336E-4,8.989230088352181E-24,3.5042240107573875E-6
9.000000000000003E-4,-5.895230826907209E-24,3.573785192647153E-6
9.16666666666667E-4,-3.5567381454558854E-23,3.64713131953165E-6
9.333333333333336E-4,-2.167836692676352E-23,3.722641457211785E-6
9.500000000000003E-4,8.71222274787832E-23,3.7988583946806768E-6
9.66666666666667E-4,1.6997839313261928E-22,3.874873759932977E-6
9.833333333333337E-4,-6.736675957693003E-23,3.949875422359261E-6
0.0010000000000000002,-6.016064265177743E-22,4.0227763424086E-6
0.0010166666666666668,-5.2551782757348625E-22,4.0917573431130386E-6
0.0010333333333333334,1.1630450681192633E-21,4.156273526102432E-6
0.00105,2.990856479992531E-21,4.220630200733621E-6
0.0010666666666666665,2.8750371001749908E-22,4.2917821746694415E-6
0.001083333333333333,-8.311438563198299E-21,4.370931958239462E-6
0.0010999999999999996,-1.1200521315373427E-20,4.450935885087301E-6
0.0011166666666666662,9.424796936640474E-21,4.524655359870538E-6
0.0011333333333333328,4.3075346435177346E-20,4.591678172966556E-6
0.0011499999999999993,2.862098492530689E-20,4.654767693911808E-6
0.001166666666666666,-8.034653338745804E-20,4.716108675024904E-6
0.0011833333333333325,-1.7933449871380268E-19,4.780158340611186E-6
0.001199999999999999,-1.8741939110975317E-20,4.852422783383948E-6
