% Model,transient_real_pressure.mph
% Version,COMSOL 6.3.0.290
% Date,"Mar 20 2025, 19:19"
% Table,探针表 1 - 
% 时间 (s),"总声压 (Pa), 点探针 1","总声压 (Pa), 点探针 2"
0,5.824134716840968E-41,6.097936281777194E-14
1.6666666666666667E-5,6.50429055651942E-40,2.649684872245174E-8
3.3333333333333335E-5,-3.272405787612683E-39,4.129663990225947E-8
5.0E-5,1.7222800314277987E-38,3.7413492713958496E-8
6.666666666666667E-5,-1.3729796273400123E-37,9.028922186372746E-9
8.333333333333334E-5,9.933509061659287E-37,-3.55862208980232E-8
1.0000000000000002E-4,-5.0194232775283137E-36,-5.8331928321534864E-8
1.1666666666666669E-4,1.8007333559495434E-35,-7.794342287068275E-9
1.3333333333333337E-4,-4.546752572094855E-35,1.4332246841036096E-7
1.5000000000000004E-4,7.094969759108468E-35,3.791349589485705E-7
1.6666666666666672E-4,-1.4534208805020712E-35,6.563714447487718E-7
1.833333333333334E-4,-2.531366670001454E-34,9.409463076599033E-7
2.0000000000000006E-4,6.721613381349337E-34,1.2240475283815857E-6
2.1666666666666674E-4,-5.629759753159789E-34,1.499264969153903E-6
2.333333333333334E-4,-1.1703040604544403E-33,1.7500247158521826E-6
2.5000000000000006E-4,3.993713954606651E-33,1.977614307224694E-6
2.6666666666666673E-4,-3.158744813248177E-33,2.2118435370261373E-6
2.833333333333334E-4,-6.87289277209001E-33,2.472381550217807E-6
3.000000000000001E-4,1.9079028990715396E-32,2.7456377092280805E-6
3.1666666666666676E-4,-7.585156167360869E-33,3.0123331674947122E-6
3.3333333333333343E-4,-4.0530763372628863E-32,3.2688351340652958E-6
3.500000000000001E-4,7.033608524434668E-32,3.5119531803906728E-6
3.666666666666668E-4,1.8244777963374026E-32,3.733377868677741E-6
3.8333333333333345E-4,-1.959411992480368E-31,3.943442345565107E-6
4.0000000000000013E-4,1.695783047829868E-31,4.174679181063034E-6
4.166666666666668E-4,2.960774506761595E-31,4.441514771234095E-6
4.333333333333335E-4,-6.946301421677907E-31,4.713588208535303E-6
4.5000000000000015E-4,-2.5730429113827806E-32,4.950921184621351E-6
4.666666666666668E-4,1.5591966929974795E-30,5.153534347232197E-6
4.833333333333335E-4,-1.4122891659834854E-30,5.353947315622634E-6
5.000000000000001E-4,-1.5343078162792503E-30,5.569766660399771E-6
5.166666666666668E-4,5.550081283680475E-30,5.7883282691131256E-6
5.333333333333335E-4,-7.118867200220725E-30,5.996466466401144E-6
5.500000000000001E-4,-1.713709290833737E-29,6.201854280900582E-6
5.666666666666668E-4,6.394563859226729E-29,6.416266364421779E-6
5.833333333333335E-4,7.033184428490133E-29,6.633578989159948E-6
6.000000000000002E-4,-3.4344542388837965E-28,6.83681722198805E-6
6.166666666666668E-4,-4.236067250889896E-28,7.017746266834192E-6
