% Model,transient_real_pressure.mph
% Version,COMSOL 6.3.0.290
% Date,"Mar 20 2025, 18:05"
% Table,探针表 1 - 
% 时间 (s),"总声压 (Pa), 点探针 1","总声压 (Pa), 点探针 2"
0,2.9120673645909247E-41,3.0489681408885974E-14
1.6666666666666667E-5,3.547119309627295E-40,1.3248794996112173E-8
3.3333333333333335E-5,-1.7356966421283863E-39,2.0655585945751676E-8
5.0E-5,8.690970829247984E-39,1.873140368614551E-8
6.666666666666667E-5,-6.818752845638279E-38,4.565755543984785E-9
8.333333333333334E-5,4.968367466075542E-37,-1.771296456800643E-8
1.0000000000000002E-4,-2.5175883289419372E-36,-2.906584348995154E-8
1.1666666666666669E-4,9.028941351315781E-36,-3.7911430047196386E-9
1.3333333333333337E-4,-2.2758809388791187E-35,7.177228152752151E-8
1.5000000000000004E-4,3.5413461722051254E-35,1.8972129098068652E-7
1.6666666666666672E-4,-6.978838881038503E-36,3.2848009647789474E-7
1.833333333333334E-4,-1.2697928627787993E-34,4.710767946015121E-7
2.0000000000000006E-4,3.356748527967537E-34,6.131783792041247E-7
2.1666666666666674E-4,-2.789194023402349E-34,7.516523669382138E-7
2.333333333333334E-4,-5.879402306165251E-34,8.782821765613093E-7
2.5000000000000006E-4,1.9919094367346934E-33,9.937758885480696E-7
2.6666666666666673E-4,-1.5627231987480954E-33,1.113096968036121E-6
2.833333333333334E-4,-3.441766347808447E-33,1.2461399849779133E-6
3.000000000000001E-4,9.494155037127955E-33,1.3861759001173668E-6
3.1666666666666676E-4,-3.733134491169267E-33,1.5236347406862734E-6
3.3333333333333343E-4,-2.0194973394870296E-32,1.6567679321353005E-6
3.500000000000001E-4,3.4982763380256936E-32,1.784045294854098E-6
3.666666666666668E-4,9.079510285677712E-33,1.9013735182679855E-6
3.8333333333333345E-4,-9.764118639015201E-32,2.0139751178104055E-6
4.0000000000000013E-4,8.481012057271984E-32,2.138169460833571E-6
4.166666666666668E-4,1.478377310564854E-31,2.281227807078024E-6
