% Model,transient_real_pressure.mph
% Version,COMSOL 6.3.0.290
% Date,"Mar 20 2025, 18:32"
% Table,探针表 1 - 
% 时间 (s),"总声压 (Pa), 点探针 1","总声压 (Pa), 点探针 2"
0,4.0768943207935286E-41,4.2685553972440385E-14
1.6666666666666667E-5,5.458313313407583E-40,1.8548146949180355E-8
3.3333333333333335E-5,-2.5951702226579217E-39,2.8914565010563184E-8
5.0E-5,1.2297352061554403E-38,2.6212917106129458E-8
6.666666666666667E-5,-9.469324593510045E-38,6.3690708683977484E-9
8.333333333333334E-5,6.95921741547794E-37,-2.4834076197468795E-8
1.0000000000000002E-4,-3.5382142260839955E-36,-4.07370812869748E-8
1.1666666666666669E-4,1.2684300332782683E-35,-5.355188515350229E-9
1.3333333333333337E-4,-3.190838821980877E-35,1.0043129932355905E-7
1.5000000000000004E-4,4.948375002288827E-35,2.6554067846869854E-7
1.6666666666666672E-4,-9.292958664678992E-36,4.597399331029753E-7
1.833333333333334E-4,-1.7847652820005813E-34,6.592366098008015E-7
2.0000000000000006E-4,4.693329372288731E-34,8.57931745053951E-7
2.1666666666666674E-4,-3.862846108129442E-34,1.0514072567132437E-6
2.333333333333334E-4,-8.278199615803425E-34,1.228128266401063E-6
2.5000000000000006E-4,2.7808166634997862E-33,1.389057079091328E-6
2.6666666666666673E-4,-2.1606180126855963E-33,1.5551160410231115E-6
2.833333333333334E-4,-4.827590255178559E-33,1.740130325653378E-6
3.000000000000001E-4,1.321843868590725E-32,1.9346491506044396E-6
3.1666666666666676E-4,-5.130151969581568E-33,2.1252429072119877E-6
3.3333333333333343E-4,-2.8158583603546797E-32,2.309432564971598E-6
3.500000000000001E-4,4.8680123200934096E-32,2.4850459747462856E-6
3.666666666666668E-4,1.26339963205641E-32,2.646324098940324E-6
3.8333333333333345E-4,-1.3618158798070346E-31,2.8005523662309847E-6
4.0000000000000013E-4,1.1881246239165836E-31,2.9705529317097704E-6
4.166666666666668E-4,2.0669844231823445E-31,3.166478213585504E-6
4.333333333333335E-4,-4.89163323543143E-31,3.3671373985408376E-6
4.5000000000000015E-4,-2.1441278469327398E-32,3.5446084044966268E-6
4.666666666666668E-4,1.1144664769218377E-30,3.698960026130697E-6
4.833333333333335E-4,-9.671415266265308E-31,3.853001737697668E-6
5.000000000000001E-4,-1.1914759403467422E-30,4.019102692801853E-6
5.166666666666668E-4,3.780858359715023E-30,4.188445597784957E-6
5.333333333333335E-4,-4.502492314331175E-30,4.351862347930968E-6
5.500000000000001E-4,-1.1504787355462226E-29,4.514769153418616E-6
5.666666666666668E-4,4.3060759797040156E-29,4.685452209674506E-6
5.833333333333335E-4,4.704827717303742E-29,4.85967035106677E-6
6.000000000000002E-4,-2.350148585496717E-28,5.025586687456538E-6
6.166666666666668E-4,-2.875646246408382E-28,5.1774785796723725E-6
6.333333333333335E-4,1.0095133176038011E-27,5.318582943577089E-6
6.500000000000002E-4,1.8273937998242736E-27,5.4580730314047585E-6
6.666666666666669E-4,-3.3470151101492244E-27,5.608631763371452E-6
6.833333333333335E-4,-1.0033876682876887E-26,5.775595346933392E-6
7.000000000000002E-4,6.583405017175554E-27,5.945446106246413E-6
7.166666666666669E-4,4.554856374011739E-26,6.097384220744945E-6
7.333333333333336E-4,1.1089396476774957E-26,6.2278868032352064E-6
7.500000000000002E-4,-1.6545551698951195E-25,6.352314924002989E-6
7.666666666666669E-4,-1.8713400745320676E-25,6.483713569674193E-6
7.833333333333336E-4,4.371783366524703E-25,6.622639094384346E-6
8.000000000000003E-4,1.0834741904056044E-24,6.7663006126515666E-6
8.166666666666669E-4,-4.950018197168734E-25,6.913655254470361E-6
8.333333333333336E-4,-4.2456465383104845E-24,7.0587530963421515E-6
8.500000000000003E-4,-2.6438126536473903E-24,7.190644824758813E-6
8.66666666666667E-4,1.1476962816958345E-23,7.305865616213819E-6
8.833333333333336E-4,2.102417132787546E-23,7.414024481168343E-6
9.000000000000003E-4,-1.446008482920144E-23,7.526571685427611E-6
9.16666666666667E-4,-8.393886915793195E-23,7.64593703864883E-6
9.333333333333336E-4,-4.9338136166679365E-23,7.768308880651592E-6
9.500000000000003E-4,2.0791304157475542E-22,7.890256861586721E-6
9.66666666666667E-4,3.982677102463584E-22,8.009631487687295E-6
9.833333333333337E-4,-1.7022818949289142E-22,8.124508661480826E-6
0.0010000000000000002,-1.4261082452427956E-21,8.232324205562155E-6
0.0010166666666666668,-1.2134300902313382E-21,8.328807713236168E-6
0.0010333333333333334,2.803215573001734E-21,8.412665285746137E-6
0.00105,7.058247344460955E-21,8.493923623386128E-6
0.0010666666666666665,4.932733948519009E-22,8.588792388043201E-6
0.001083333333333333,-1.9885756473562267E-20,8.70005582136637E-6
0.0010999999999999996,-2.624827543836222E-20,8.811019623327812E-6
0.0011166666666666662,2.335401889864177E-20,8.905001503259731E-6
0.0011333333333333328,1.0270008251490725E-19,8.981018669748142E-6
0.0011499999999999993,6.567487407523634E-20,9.045503025468251E-6
0.001166666666666666,-1.9541374025653823E-19,9.103539691588514E-6
0.0011833333333333325,-4.2599299948197394E-19,9.165518053180611E-6
0.001199999999999999,-3.138978496350062E-20,9.244273914535327E-6
0.0012166666666666656,1.0720709326616797E-18,9.33476228308764E-6
0.0012333333333333322,1.4790234345965609E-18,9.413330161365384E-6
0.0012499999999999987,-7.951938907814313E-19,9.46752847846166E-6
0.0012666666666666653,-4.788314106368577E-18,9.511018509364633E-6
0.0012833333333333319,-4.376811138128605E-18,9.560896992493281E-6
0.0012999999999999984,6.028970219858673E-18,9.616624958387303E-6
0.001316666666666665,1.886754785845582E-17,9.669477963137419E-6
0.0013333333333333316,1.0707093256144801E-17,9.717224478987211E-6
0.0013499999999999981,-3.122861204406016E-17,9.760037316080715E-6
0.0013666666666666647,-6.788136080662109E-17,9.794606308502392E-6
0.0013833333333333313,-1.726771373283558E-17,9.82212839631409E-6
0.0013999999999999978,1.3669818905706415E-16,9.85204343245043E-6
0.0014166666666666644,2.2349051991598445E-16,9.888329000743152E-6
0.001433333333333331,-1.672407040262307E-17,9.921403257745381E-6
0.0014499999999999975,-5.303942176911115E-16,9.943289784790163E-6
0.001466666666666664,-6.617924821980784E-16,9.960374152297304E-6
0.0014833333333333306,3.051721885280707E-16,9.97960881968419E-6
0.0014999999999999972,1.837386416539092E-15,9.993502583845715E-6
0.0015166666666666638,1.7234980332720064E-15,9.993214976921038E-6
0.0015333333333333303,-1.6541534164569778E-15,9.986434399146253E-6
0.001549999999999997,-5.6891590319635305E-15,9.986915761442032E-6
0.0015666666666666635,-3.8789729349118916E-15,9.994284997425329E-6
0.00158333333333333,6.486669134839168E-15,9.998089831793473E-6
0.0015999999999999966,1.5893503382695424E-14,9.994426609825951E-6
0.0016166666666666632,7.517848043988605E-15,9.985394071094107E-6
0.0016333333333333297,-2.1013278570945783E-14,9.968629663362983E-6
0.0016499999999999963,-4.104489754611298E-14,9.940803431171959E-6
0.0016666666666666629,-1.293201663763015E-14,9.907934987513767E-6
0.0016833333333333294,6.009536567789253E-14,9.880708585072215E-6
0.001699999999999996,1.0201720812062068E-13,9.861007073450352E-6
0.0017166666666666626,2.1886661905848558E-14,9.841135617092603E-6
0.0017333333333333291,-1.6061452063959492E-13,9.813667296489653E-6
0.0017499999999999957,-2.5483004848198505E-13,9.775466047950132E-6
0.0017666666666666623,-4.224127068707675E-14,9.726526022807645E-6
0.0017833333333333288,4.2140784214243874E-13,9.671697877640004E-6
0.0017999999999999954,6.530781430420605E-13,9.619079921985688E-6
0.001816666666666662,9.431410290465165E-14,9.571158721763734E-6
0.0018333333333333285,-1.1071361564496006E-12,9.522187261822842E-6
0.001849999999999995,-1.687015086822205E-12,9.467414485303519E-6
0.0018666666666666617,-2.0813229121434064E-13,9.408365226768723E-6
0.0018833333333333282,2.870694408149873E-12,9.34633892400891E-6
0.0018999999999999948,4.242032140706307E-12,9.278029305334074E-6
0.0019166666666666614,4.139070911961881E-13,9.201234988613231E-6
0.001933333333333328,-7.088495449257755E-12,9.119757304029594E-6
0.0019499999999999945,-1.0021672487442709E-11,9.039731653985628E-6
0.0019666666666666613,-6.595022796554917E-13,8.963366936878039E-6
0.001983333333333328,1.6319055766486783E-11,8.886216239759622E-6
0.0019999999999999944,2.1935174766940383E-11,8.79909605075676E-6
0.002016666666666661,8.074227189601214E-13,8.695401623063608E-6
0.0020333333333333275,-3.44592503597952E-11,8.579066935961203E-6
0.002049999999999994,-4.380874116920565E-11,8.462224630826985E-6
0.0020666666666666607,5.52171782222707E-13,8.352409231972742E-6
0.0020833333333333272,6.891420992708703E-11,8.245078425548438E-6
0.002099999999999994,8.326274181745427E-11,8.13056142820804E-6
0.0021166666666666604,-3.2849915070648783E-12,8.004454863886257E-6
0.002133333333333327,-1.2887499186318826E-10,7.868760933721373E-6
0.0021499999999999935,-1.5062040032573183E-10,7.72650836118429E-6
0.00216666666666666,1.1097619263191684E-11,7.578689798263788E-6
0.0021833333333333266,2.454617398294561E-10,7.425003950866254E-6
0.002199999999999993,3.057046971898556E-10,7.265688751772615E-6
0.0022166666666666598,4.699221738195333E-11,7.103500251070843E-6
0.0022333333333333263,-3.687626263627643E-10,6.943585969252669E-6
0.002249999999999993,-5.445104820651815E-10,6.788231545700394E-6
0.0022666666666666595,-1.9338914303964125E-10,6.631483676593695E-6
0.002283333333333326,5.437834411760962E-10,6.463656345569803E-6
0.0022999999999999926,1.1378453059754763E-9,6.282675335475367E-6
