% Model,transient_real_pressure.mph
% Version,COMSOL 6.3.0.290
% Date,"Mar 20 2025, 18:39"
% Table,探针表 1 - 
% 时间 (s),"总声压 (Pa), 点探针 1","总声压 (Pa), 点探针 2"
0,4.659307865364279E-41,4.8783490254217556E-14
1.6666666666666667E-5,9.493948420400844E-40,2.119776362431182E-8
3.3333333333333335E-5,-4.0362215018970455E-39,3.3042892011794635E-8
5.0E-5,1.483969368866365E-38,2.99497289405299E-8
6.666666666666667E-5,-1.0308524986203502E-37,7.262522738403352E-9
8.333333333333334E-5,7.987432068456618E-37,-2.8407451485377046E-8
1.0000000000000002E-4,-4.137786623765898E-36,-4.658871072509195E-8
1.1666666666666669E-4,1.479293897461721E-35,-6.154159173963632E-9
1.3333333333333337E-4,-3.676924099147939E-35,1.1474306822129795E-7
1.5000000000000004E-4,5.587627703126671E-35,3.034258043050225E-7
1.6666666666666672E-4,-7.341508473890301E-36,5.253228126649038E-7
1.833333333333334E-4,-2.086763213268113E-34,7.532200243109436E-7
2.0000000000000006E-4,5.31889187326572E-34,9.80123825842267E-7
2.1666666666666674E-4,-4.127840455304317E-34,1.2009617385346427E-6
2.333333333333334E-4,-9.769788805417791E-34,1.4025285011367438E-6
2.5000000000000006E-4,3.122891281711865E-33,1.5859032783183035E-6
2.6666666666666673E-4,-2.2861017201344532E-33,1.7749785364858907E-6
2.833333333333334E-4,-5.571119825956085E-33,1.985535216879593E-6
3.000000000000001E-4,1.4607379346232133E-32,2.2067511433638346E-6
3.1666666666666676E-4,-5.235446771375668E-33,2.4232558786580243E-6
3.3333333333333343E-4,-3.139242195958692E-32,2.632194435313758E-6
3.500000000000001E-4,5.370211924734626E-32,2.831063419285494E-6
3.666666666666668E-4,1.3881483423370756E-32,3.013261274533021E-6
3.8333333333333345E-4,-1.523769769391457E-31,3.1870961328872487E-6
4.0000000000000013E-4,1.363379131336916E-31,3.378633276011567E-6
4.166666666666668E-4,2.3531056092954677E-31,3.5994566676357745E-6
4.333333333333335E-4,-5.699384704261017E-31,3.82532670467773E-6
4.5000000000000015E-4,-4.1473053945987996E-32,4.024310512528599E-6
4.666666666666668E-4,1.3568035579703965E-30,4.1964675198023155E-6
4.833333333333335E-4,-1.009122650012906E-30,4.367849298797027E-6
5.000000000000001E-4,-1.7787704682140494E-30,4.552575926916713E-6
5.166666666666668E-4,3.874536368824086E-30,4.740553278243121E-6
5.333333333333335E-4,-3.468587842133777E-30,4.921286099473012E-6
5.500000000000001E-4,-1.1141619216813074E-29,5.100947750796342E-6
5.666666666666668E-4,4.3405609666898046E-29,5.288991850596811E-6
5.833333333333335E-4,4.5230222432170024E-29,5.480554412606731E-6
6.000000000000002E-4,-2.5065056203165413E-28,5.662090464636029E-6
6.166666666666668E-4,-2.948999852656609E-28,5.827043921503998E-6
6.333333333333335E-4,1.1029479121024663E-27,5.979100036779044E-6
6.500000000000002E-4,1.962926049036069E-27,6.1287299360135555E-6
6.666666666666669E-4,-3.690513592654399E-27,6.290416222069555E-6
6.833333333333335E-4,-1.1010800940299461E-26,6.470244264383423E-6
7.000000000000002E-4,7.199531221733225E-27,6.652750578873825E-6
7.166666666666669E-4,5.037376560268131E-26,6.814149183875025E-6
7.333333333333336E-4,1.3192140491968807E-26,6.9504014420351395E-6
7.500000000000002E-4,-1.8285015074939197E-25,7.0790530967570635E-6
7.666666666666669E-4,-2.125562788222243E-25,7.215003970927158E-6
7.833333333333336E-4,4.777475537944578E-25,7.3588807020010195E-6
8.000000000000003E-4,1.2188309262344902E-24,7.5074839303086135E-6
8.166666666666669E-4,-5.014214033077765E-25,7.659611765059435E-6
8.333333333333336E-4,-4.730198755913535E-24,7.808454158119326E-6
8.500000000000003E-4,-3.1399395954578634E-24,7.941488068640684E-6
8.66666666666667E-4,1.257982046591706E-23,8.054745974108407E-6
8.833333333333336E-4,2.389411911689412E-23,8.15920408632109E-6
9.000000000000003E-4,-1.4846185856466207E-23,8.267944061003426E-6
9.16666666666667E-4,-9.361551332568915E-23,8.383738317977052E-6
9.333333333333336E-4,-5.929385903169501E-23,8.502225717469693E-6
9.500000000000003E-4,2.2647791718653725E-22,8.619480870307806E-6
9.66666666666667E-4,4.5091004166334275E-22,8.733042595379632E-6
9.833333333333337E-4,-1.6353481284893465E-22,8.840707938798726E-6
0.0010000000000000002,-1.5756646558861289E-21,8.9395432911403E-6
0.0010166666666666668,-1.4158518167533042E-21,9.024666238979984E-6
0.0010333333333333334,2.9898007112444415E-21,9.094597736113989E-6
0.00105,7.87182196502933E-21,9.160798317145524E-6
0.0010666666666666665,9.81474868359977E-22,9.241795375518286E-6
0.001083333333333333,-2.1546388825358272E-20,9.340771786375155E-6
0.0010999999999999996,-2.970031211234532E-20,9.438647736967753E-6
0.0011166666666666662,2.3464809498488493E-20,9.516357487240326E-6
0.0011333333333333328,1.1210540259677475E-19,9.572779824361306E-6
0.0011499999999999993,7.755598008341728E-20,9.615269888380121E-6
0.001166666666666666,-2.045011082960038E-19,9.649645333217017E-6
0.0011833333333333325,-4.685853907197864E-19,9.687786877145249E-6
0.001199999999999999,-6.457018152352592E-20,9.74437100404795E-6
0.0012166666666666656,1.1352041073106944E-18,9.813637460896866E-6
0.0012333333333333322,1.6464795282569678E-18,9.86855872845377E-6
0.0012499999999999987,-7.247018575020112E-19,9.894913407411216E-6
0.0012666666666666653,-5.101574212030615E-18,9.908323537612289E-6
0.0012833333333333319,-4.975769653927896E-18,9.928338978017889E-6
0.0012999999999999984,5.9566102146136245E-18,9.954354144503187E-6
0.001316666666666665,2.0189964961255267E-17,9.976408264721879E-6
0.0013333333333333316,1.2710073783550488E-17,9.991961637616825E-6
0.0013499999999999981,-3.152469487095597E-17,1.0001223267084658E-5
0.0013666666666666647,-7.291692623936206E-17,1.0000422498242207E-5
0.0013833333333333313,-2.3633524868785643E-17,9.990940867545413E-6
0.0013999999999999978,1.3917235362241553E-16,9.983581439733646E-6
0.0014166666666666644,2.412454919678213E-16,9.982904715469152E-6
0.001433333333333331,2.796237680873125E-18,9.977974303790937E-6
0.0014499999999999975,-5.419403530789485E-16,9.95968921154095E-6
0.001466666666666664,-7.207807545849018E-16,9.93536362908461E-6
0.0014833333333333306,2.4658180334430617E-16,9.912960396524038E-6
0.0014999999999999972,1.881122576715805E-15,9.883935330805783E-6
0.0015166666666666638,1.910626190963108E-15,9.838203113035686E-6
0.0015333333333333303,-1.4813811551949905E-15,9.78457047105558E-6
0.001549999999999997,-5.837603957419786E-15,9.73877831114022E-6
