% Model,transient_real_pressure.mph
% Version,COMSOL 6.3.0.290
% Date,"Mar 20 2025, 18:53"
% Table,探针表 1 - 
% 时间 (s),"总声压 (Pa), 点探针 1","总声压 (Pa), 点探针 2"
0,5.241721348534807E-41,5.488142653599472E-14
1.6666666666666667E-5,1.0680690081404679E-39,2.3847332858655644E-8
3.3333333333333335E-5,-4.540746400682417E-39,3.717028904028489E-8
5.0E-5,1.6694664653162838E-38,3.368338542889523E-8
6.666666666666667E-5,-1.1597149585181936E-37,8.149412437583816E-9
8.333333333333334E-5,8.985933840200073E-37,-3.199107513665352E-8
1.0000000000000002E-4,-4.6550616584927335E-36,-5.245313224516935E-8
1.1666666666666669E-4,1.6642302091523088E-35,-6.966657217561383E-9
1.3333333333333337E-4,-4.1366200589712293E-35,1.2904069647378564E-7
1.5000000000000004E-4,6.286251564472634E-35,3.4129135385846153E-7
1.6666666666666672E-4,-8.26072328903214E-36,5.908681748519502E-7
1.833333333333334E-4,-2.3476434504482707E-34,8.471264105224353E-7
2.0000000000000006E-4,5.983907303271084E-34,1.1021684779978574E-6
2.1666666666666674E-4,-4.644035851522263E-34,1.350258254962772E-6
2.333333333333334E-4,-1.099113404951102E-33,1.5765111578843439E-6
2.5000000000000006E-4,3.513350201694486E-33,1.782115078272071E-6
2.6666666666666673E-4,-2.5719926287401556E-33,1.993925240236787E-6
2.833333333333334E-4,-6.26760827752624E-33,2.2296708473309945E-6
3.000000000000001E-4,1.6433824001696127E-32,2.477150064721834E-6
3.1666666666666676E-4,-5.890325297174444E-33,2.7190430054482183E-6
3.3333333333333343E-4,-3.531728984467854E-32,2.9521103677491673E-6
3.500000000000001E-4,6.041709296998911E-32,3.173509572275789E-6
3.666666666666668E-4,1.5616004851831882E-32,3.375789133634188E-6
3.8333333333333345E-4,-1.7142894846883923E-31,3.5682732455497295E-6
4.0000000000000013E-4,1.5338770231204304E-31,3.7802641152582112E-6
4.166666666666668E-4,2.647285004140287E-31,4.024770491878827E-6
4.333333333333335E-4,-6.41205323411107E-31,4.274496223306334E-6
4.5000000000000015E-4,-4.664485894366797E-32,4.4934898246427224E-6
4.666666666666668E-4,1.526456618185548E-30,4.6817947367946865E-6
4.833333333333335E-4,-1.1353265135947983E-30,4.868699235681262E-6
5.000000000000001E-4,-2.0011881798401965E-30,5.070069161119812E-6
5.166666666666668E-4,4.3589791162489395E-30,5.2745280620593935E-6
5.333333333333335E-4,-3.902226804617424E-30,5.470248084377059E-6
5.500000000000001E-4,-1.2534158353745985E-29,5.664154740887868E-6
5.666666666666668E-4,4.8832699037675466E-29,5.866864314141166E-6
5.833333333333335E-4,5.088138075761828E-29,6.072885122385059E-6
6.000000000000002E-4,-2.8199247241442605E-28,6.266959309210903E-6
6.166666666666668E-4,-3.3175035579548235E-28,6.441693149373282E-6
6.333333333333335E-4,1.2408806453017341E-27,6.601216921697205E-6
6.500000000000002E-4,2.2082697660347955E-27,6.757297052980389E-6
6.666666666666669E-4,-4.152150573221355E-27,6.926213575462466E-6
6.833333333333335E-4,-1.2387291556322262E-26,7.114798520698018E-6
7.000000000000002E-4,8.100782190794161E-27,7.305639624854158E-6
7.166666666666669E-4,5.667217993610151E-26,7.471961909195191E-6
7.333333333333336E-4,1.483722169379841E-26,7.609209217784156E-6
7.500000000000002E-4,-2.057167828769579E-25,7.737111442931556E-6
7.666666666666669E-4,-2.3912004132896396E-25,7.872423291556307E-6
7.833333333333336E-4,5.375111839886432E-25,8.015841706770704E-6
8.000000000000003E-4,1.3712076585202029E-24,8.163758805002234E-6
8.166666666666669E-4,-5.642415694498114E-25,8.314813680423428E-6
8.333333333333336E-4,-5.3217028864253654E-24,8.4613362888006E-6
8.500000000000003E-4,-3.532171539817538E-24,8.589230390597549E-6
8.66666666666667E-4,1.4153374038008465E-23,8.694027181123897E-6
8.833333333333336E-4,2.688117918481124E-23,8.78807253590246E-6
9.000000000000003E-4,-1.670524619202342E-23,8.88608258442425E-6
9.16666666666667E-4,-1.0532218556270069E-22,8.991175542445925E-6
9.333333333333336E-4,-6.670032511008302E-23,9.098443953577054E-6
9.500000000000003E-4,2.5480917707417703E-22,9.203470695443452E-6
9.66666666666667E-4,5.072826899109074E-22,9.303486509374833E-6
9.833333333333337E-4,-1.8403394587668745E-22,9.396013600344664E-6
0.0010000000000000002,-1.772720677644329E-21,9.477753438835944E-6
0.0010166666666666668,-1.592777166989448E-21,9.543216734123778E-6
0.0010333333333333334,3.363895397559762E-21,9.590745225351502E-6
0.00105,8.85609413110192E-21,9.633240058090806E-6
0.0010666666666666665,1.1034265533768014E-21,9.691553519523007E-6
0.001083333333333333,-2.4241488448872432E-20,9.769273942777553E-6
0.0010999999999999996,-3.341301623655718E-20,9.844942358771523E-6
0.0011166666666666662,2.6402884249086214E-20,9.897116200864083E-6
0.0011333333333333328,1.2612546721782153E-19,9.924543478152744E-6
0.0011499999999999993,8.724546621276907E-20,9.935511297286438E-6
0.001166666666666666,-2.30089346550712E-19,9.936579365323032E-6
0.0011833333333333325,-5.271784263835007E-19,9.941129782078747E-6
0.001199999999999999,-7.259860056483609E-20,9.965689805320576E-6
0.0012166666666666656,1.2772142881304595E-18,1.0003793496394856E-5
0.0012333333333333322,1.8523228778568023E-18,1.00250480899309E-5
0.0012499999999999987,-8.155299795806935E-19,1.0013469871840357E-5
0.0012666666666666653,-5.739680822653326E-18,9.98665295734008E-6
