% Model,transient_real_pressure.mph
% Version,COMSOL 6.3.0.290
% Date,"Mar 20 2025, 17:53"
% Table,探针表 1 - 
% 时间 (s),"总声压 (Pa), 点探针 1","总声压 (Pa), 点探针 2"
0,2.3296538867364367E-41,2.4391745127108784E-14
1.6666666666666667E-5,2.6017201580928794E-40,1.059907157817327E-8
3.3333333333333335E-5,-1.308968166267349E-39,1.6525166344285228E-8
5.0E-5,6.889101514424679E-39,1.4987490607010814E-8
6.666666666666667E-5,-5.491795488647779E-38,3.657531165912776E-9
8.333333333333334E-5,3.9732506994828475E-37,-1.416267043206385E-8
1.0000000000000002E-4,-2.007659884135045E-36,-2.3243046848612905E-8
1.1666666666666669E-4,7.202409150615668E-36,-3.0227047388333283E-9
1.3333333333333337E-4,-1.8185275697489315E-35,5.742853718152082E-8
1.5000000000000004E-4,2.8376141428951413E-35,1.5179187686081218E-7
1.6666666666666672E-4,-5.8101422387464456E-36,2.628124509643981E-7
1.833333333333334E-4,-1.0124754349086782E-34,3.7691955179406584E-7
2.0000000000000006E-4,2.688309722867261E-34,4.90653800191885E-7
2.1666666666666674E-4,-2.251411058349306E-34,6.015162084679649E-7
2.333333333333334E-4,-4.680996088131019E-34,7.02940315837954E-7
2.5000000000000006E-4,1.5972708817531762E-33,7.954988298971123E-7
2.6666666666666673E-4,-1.2631976583418647E-33,8.911682394256005E-7
2.833333333333334E-4,-2.74896249575635E-33,9.978700822884733E-7
3.000000000000001E-4,7.630425870237393E-33,1.1102276434160164E-6
3.1666666666666676E-4,-3.0329750199654304E-33,1.2205918003282836E-6
3.3333333333333343E-4,-1.6210484720559288E-32,1.327570431460278E-6
3.500000000000001E-4,2.8129284517806017E-32,1.4299459062160363E-6
3.666666666666668E-4,7.299425740715853E-33,1.5244497871593538E-6
3.8333333333333345E-4,-7.836517825398417E-32,1.6152658223144088E-6
4.0000000000000013E-4,6.78147035716635E-32,1.7154550191765317E-6
4.166666666666668E-4,1.1842060442806423E-31,1.8308404325702861E-6
4.333333333333335E-4,-2.777998336297181E-31,1.9493378263688933E-6
4.5000000000000015E-4,-1.0315869144517475E-32,2.0550170881872578E-6
4.666666666666668E-4,6.235758695942243E-31,2.1479400280904485E-6
4.833333333333335E-4,-5.647870940421014E-31,2.2411602003215895E-6
5.000000000000001E-4,-6.136307835158143E-31,2.3417650825973716E-6
5.166666666666668E-4,2.2197905047673522E-30,2.444737000972725E-6
5.333333333333335E-4,-2.84712821774122E-30,2.54485820136895E-6
5.500000000000001E-4,-6.855269527947765E-30,2.6452440852582885E-6
5.666666666666668E-4,2.557415150642553E-29,2.750649917781791E-6
5.833333333333335E-4,2.813848660113852E-29,2.8586733350246908E-6
6.000000000000002E-4,-1.3735118301140063E-28,2.9625719189469636E-6
6.166666666666668E-4,-1.6946826140250722E-28,3.059096012445483E-6
6.333333333333335E-4,5.857086000543898E-28,3.1501138695870124E-6
6.500000000000002E-4,1.0639219426184823E-27,3.240884502546296E-6
6.666666666666669E-4,-1.9364390910403517E-27,3.3386721834912396E-6
6.833333333333335E-4,-5.806604614537232E-27,3.446544362810671E-6
7.000000000000002E-4,3.820421292693921E-27,3.556796772311937E-6
7.166666666666669E-4,2.6298603667777387E-26,3.6575641890833764E-6
7.333333333333336E-4,6.235459198348052E-27,3.7468516427315076E-6
7.500000000000002E-4,-9.555245669282889E-26,3.833452237687814E-6
7.666666666666669E-4,-1.0708491172829066E-25,3.924834698177424E-6
7.833333333333336E-4,2.5335404452998914E-25,4.021332130153182E-6
8.000000000000003E-4,6.220255784021803E-25,4.1213658067585365E-6
8.166666666666669E-4,-2.933833905236578E-25,4.224356396553112E-6
8.333333333333336E-4,-2.4449236035991223E-24,4.326920886405646E-6
8.500000000000003E-4,-1.490369684524432E-24,4.422819059496381E-6
8.66666666666667E-4,6.642852524689775E-24,4.510085802224117E-6
8.833333333333336E-4,1.2028754623295305E-23,4.5942245834008676E-6
9.000000000000003E-4,-8.533708787739894E-24,4.681790002649864E-6
9.16666666666667E-4,-4.831588803907589E-23,4.774182523791796E-6
9.333333333333336E-4,-2.7699127154616435E-23,4.869236806738934E-6
9.500000000000003E-4,1.2056181425573023E-22,4.965005693858115E-6
9.66666666666667E-4,2.2813912667186182E-22,5.060273791385544E-6
9.833333333333337E-4,-1.0231229251933181E-22,5.153954065540944E-6
0.0010000000000000002,-8.233324050500459E-22,5.244593029016614E-6
0.0010166666666666668,-6.881462370636667E-22,5.329761174238047E-6
0.0010333333333333334,1.6362230638326364E-21,5.408728304275028E-6
0.00105,4.062963402789799E-21,5.487231463641881E-6
0.0010666666666666665,2.1199653466633888E-22,5.57454039391247E-6
0.001083333333333333,-1.1552749903692E-20,5.672254720080418E-6
0.0010999999999999996,-1.5037698142331804E-20,5.7708453708136005E-6
0.0011166666666666662,1.3879252106521803E-20,5.86079000563505E-6
0.0011333333333333328,5.95289762178955E-20,5.941535209693164E-6
0.0011499999999999993,3.706848867737222E-20,6.016762125722031E-6
0.001166666666666666,-1.147782686264367E-19,6.089380690289833E-6
0.0011833333333333325,-2.46310399154029E-19,6.1653309364086016E-6
