% Model,transient_real_pressure.mph
% Version,COMSOL 6.3.0.290
% Date,"Mar 20 2025, 19:17"
% Table,探针表 1 - 
% 时间 (s),"总声压 (Pa), 点探针 1","总声压 (Pa), 点探针 2"
0,5.824134729181758E-41,6.097936281777194E-14
1.6666666666666667E-5,7.0942297787007046E-40,2.649684872245174E-8
3.3333333333333335E-5,-3.471380158732801E-39,4.129663990225947E-8
5.0E-5,1.7381983589330134E-38,3.7413492713958496E-8
6.666666666666667E-5,-1.3637781791819565E-37,9.02892218637276E-9
8.333333333333334E-5,9.937077879505159E-37,-3.558622089802319E-8
1.0000000000000002E-4,-5.0354218789274865E-36,-5.8331928321534824E-8
1.1666666666666669E-4,1.8059056582852606E-35,-7.794342287068274E-9
1.3333333333333337E-4,-4.5521498284114696E-35,1.4332246841036096E-7
1.5000000000000004E-4,7.083526771104094E-35,3.791349589485705E-7
1.6666666666666672E-4,-1.3965538028701076E-35,6.563714447487716E-7
1.833333333333334E-4,-2.5397459882765966E-34,9.409463076599019E-7
2.0000000000000006E-4,6.714246871440458E-34,1.2240475283815831E-6
2.1666666666666674E-4,-5.5794834747883E-34,1.4992649691538998E-6
2.333333333333334E-4,-1.1759307385897056E-33,1.7500247158521826E-6
2.5000000000000006E-4,3.984298044083632E-33,1.977614307224694E-6
2.6666666666666673E-4,-3.126112175912774E-33,2.2118435370261365E-6
2.833333333333334E-4,-6.883972508965158E-33,2.4723815502178014E-6
3.000000000000001E-4,1.899094776433766E-32,2.7456377092280775E-6
3.1666666666666676E-4,-7.468670703952943E-33,3.0123331674947122E-6
3.3333333333333343E-4,-4.039400461775743E-32,3.2688351340652958E-6
3.500000000000001E-4,6.997694795584233E-32,3.5119531803906706E-6
3.666666666666668E-4,1.815565749216503E-32,3.7333778686777393E-6
3.8333333333333345E-4,-1.9530743630470875E-31,3.943442345565107E-6
4.0000000000000013E-4,1.6965731387622433E-31,4.174679181063035E-6
4.166666666666668E-4,2.956982733268521E-31,4.441514771234094E-6
4.333333333333335E-4,-6.965644953444286E-31,4.713588208535293E-6
4.5000000000000015E-4,-2.7837869626374353E-32,4.950921184621345E-6
4.666666666666668E-4,1.5742666928962045E-30,5.1535343472321955E-6
4.833333333333335E-4,-1.398856872318764E-30,5.353947315622634E-6
5.000000000000001E-4,-1.6110025162211118E-30,5.5697666603997676E-6
5.166666666666668E-4,5.4840926121938985E-30,5.788328269113124E-6
5.333333333333335E-4,-6.804903820525356E-30,5.996466466401144E-6
5.500000000000001E-4,-1.68225249246181E-29,6.2018542809005875E-6
5.666666666666668E-4,6.28335768075643E-29,6.416266364421779E-6
5.833333333333335E-4,6.892113356521721E-29,6.633578989159945E-6
6.000000000000002E-4,-3.3991698724293335E-28,6.83681722198805E-6
6.166666666666668E-4,-4.177873759244706E-28,7.017746266834192E-6
6.333333333333335E-4,1.4543830979907841E-27,7.1809390674431385E-6
6.500000000000002E-4,2.6373116132507696E-27,7.3394559036472446E-6
6.666666666666669E-4,-4.815032311299379E-27,7.5113732269342204E-6
6.833333333333335E-4,-1.4433986550167584E-26,7.704268522894756E-6
7.000000000000002E-4,9.489361836511538E-27,7.898779088802582E-6
7.166666666666669E-4,6.544505589272148E-26,8.065139521955885E-6
7.333333333333336E-4,1.5688974095404487E-26,8.198276001767189E-6
7.500000000000002E-4,-2.3777896664456068E-25,8.320103902578339E-6
7.666666666666669E-4,-2.6752130074762547E-25,8.449234870426922E-6
7.833333333333336E-4,6.295492776483815E-25,8.586438257772186E-6
8.000000000000003E-4,1.5518879506486306E-24,8.727699755668755E-6
8.166666666666669E-4,-7.220699894788279E-25,8.871501678729617E-6
8.333333333333336E-4,-6.0919382525588866E-24,9.00931643337672E-6
8.500000000000003E-4,-3.748150921023984E-24,9.125477549892046E-6
8.66666666666667E-4,1.651568925682879E-23,9.215018978998297E-6
8.833333333333336E-4,3.005689829678645E-23,9.291661541490058E-6
9.000000000000003E-4,-2.1040167745905697E-23,9.371761886385641E-6
9.16666666666667E-4,-1.204132777882087E-22,9.458790247924161E-6
9.333333333333336E-4,-6.979031652228738E-23,9.547299109073566E-6
9.500000000000003E-4,2.9950477356099753E-22,9.632386087271901E-6
9.66666666666667E-4,5.697647432730462E-22,9.710980713737611E-6
9.833333333333337E-4,-2.502876198307894E-22,9.780337725398353E-6
0.0010000000000000002,-2.0492057088660166E-21,9.836801650401541E-6
0.0010166666666666668,-1.726143299849935E-21,9.874285035303353E-6
0.0010333333333333334,4.053000919638946E-21,9.890960061009079E-6
0.00105,1.0125015806094024E-20,9.901179123410861E-6
0.0010666666666666665,6.066490247131333E-22,9.928130505253679E-6
0.001083333333333333,-2.867378491587912E-20,9.975818743346229E-6
0.0010999999999999996,-3.755159320836713E-20,1.0020415950231182E-5
0.0011166666666666662,3.410946072798046E-20,1.0038113284533043E-5
0.0011333333333333328,1.478909033256668E-19,1.00275396865557E-5
0.0011499999999999993,9.317895674104873E-20,9.99792716445928E-6
0.001166666666666666,-2.8349758676803883E-19,9.956591301691587E-6
0.0011833333333333325,-6.125733499785316E-19,9.91842998907498E-6
0.001199999999999999,-3.793463148696736E-20,9.901835705457114E-6
0.0012166666666666656,1.552174063257439E-18,9.899650669099646E-6
0.0012333333333333322,2.1220058972282125E-18,9.878130347957641E-6
0.0012499999999999987,-1.1796571562230076E-18,9.81954299032175E-6
0.0012666666666666653,-6.925093825860118E-18,9.743470484298327E-6
0.0012833333333333319,-6.2540379642563664E-18,9.67440940152498E-6
0.0012999999999999984,8.832874399623549E-18,9.61166112053562E-6
0.001316666666666665,2.7265277123102292E-17,9.542832077787683E-6
0.0013333333333333316,1.5166621274038453E-17,9.464806924880912E-6
0.0013499999999999981,-4.559042394556059E-17,9.377908919836998E-6
0.0013666666666666647,-9.802359524847864E-17,9.2774894322893E-6
0.0013833333333333313,-2.368670396898947E-17,9.165343726485208E-6
0.0013999999999999978,1.9927732818916882E-16,9.055047143705534E-6
0.0014166666666666644,3.224270219674708E-16,8.952371846042478E-6
0.001433333333333331,-2.9263606170543635E-17,8.843717510358773E-6
0.0014499999999999975,-7.727107536421013E-16,8.717779721065737E-6
0.001466666666666664,-9.53131750181443E-16,8.58377734224614E-6
0.0014833333333333306,4.606826395545351E-16,8.451742377192107E-6
0.0014999999999999972,2.6758001097046546E-15,8.311073055120617E-6
0.0015166666666666638,2.4738447215383816E-15,8.149243380484543E-6
0.0015333333333333303,-2.4612449927233514E-15,7.977347303912598E-6
0.001549999999999997,-8.281589582140019E-15,7.81514893263065E-6
0.0015666666666666635,-5.530974061864381E-15,7.662225345173864E-6
