% Model,transient_real_pressure.mph
% Version,COMSOL 6.3.0.290
% Date,"Mar 20 2025, 17:49"
% Table,探针表 1 - 
% 时间 (s),"总声压 (Pa), 点探针 1","总声压 (Pa), 点探针 2"
0,2.329653897596338E-41,2.4391745127108784E-14
1.6666666666666667E-5,3.119037737214243E-40,1.059907157817327E-8
3.3333333333333335E-5,-1.48295673476609E-39,1.6525166344285228E-8
5.0E-5,7.02705085724375E-39,1.4987490607010814E-8
6.666666666666667E-5,-5.410993710559224E-38,3.657531165912776E-9
8.333333333333334E-5,3.976634966203019E-37,-1.416267043206385E-8
1.0000000000000002E-4,-2.021793336705477E-36,-2.3243046848612905E-8
1.1666666666666669E-4,7.247964250646443E-36,-3.0227047388333113E-9
1.3333333333333337E-4,-1.823268031350057E-35,5.742853718152082E-8
1.5000000000000004E-4,2.8274959803286625E-35,1.5179187686081218E-7
1.6666666666666672E-4,-5.308888223164672E-36,2.628124509643981E-7
1.833333333333334E-4,-1.0198374056763634E-34,3.769195517940656E-7
2.0000000000000006E-4,2.681770414308327E-34,4.90653800191885E-7
2.1666666666666674E-4,-2.207148860220138E-34,6.015162084679646E-7
2.333333333333334E-4,-4.730308899406717E-34,7.029403158379538E-7
2.5000000000000006E-4,1.588953791334069E-33,7.954988298971123E-7
2.6666666666666673E-4,-1.2345226582904488E-33,8.911682394256005E-7
2.833333333333334E-4,-2.7585444669129177E-33,9.978700822884733E-7
3.000000000000001E-4,7.552931321701558E-33,1.110227643416018E-6
3.1666666666666676E-4,-2.9310982345863384E-33,1.220591800328284E-6
3.3333333333333343E-4,-1.608990647840158E-32,1.3275704314602809E-6
3.500000000000001E-4,2.781521913579002E-32,1.4299459062160397E-6
3.666666666666668E-4,7.220014413996394E-33,1.5244497871593536E-6
3.8333333333333345E-4,-7.781367433471387E-32,1.6152658223144084E-6
4.0000000000000013E-4,6.788631742271098E-32,1.7154550191765307E-6
4.166666666666668E-4,1.1810945345208544E-31,1.8308404325702861E-6
4.333333333333335E-4,-2.7950124805086777E-31,1.9493378263688938E-6
4.5000000000000015E-4,-1.2261823272535562E-32,2.0550170881872578E-6
4.666666666666668E-4,6.367964698731711E-31,2.1479400280904485E-6
4.833333333333335E-4,-5.52600594245706E-31,2.2411602003215895E-6
5.000000000000001E-4,-6.808012423067054E-31,2.3417650825973708E-6
5.166666666666668E-4,2.1603914870159487E-30,2.444737000972724E-6
5.333333333333335E-4,-2.5727137629951426E-30,2.544858201368955E-6
5.500000000000001E-4,-6.574324153409305E-30,2.6452440852582885E-6
5.666666666666668E-4,2.4604635595445435E-29,2.7506499177817853E-6
5.833333333333335E-4,2.68869776825391E-29,2.8586733350246882E-6
6.000000000000002E-4,-1.3428396008734646E-28,2.9625719189469636E-6
6.166666666666668E-4,-1.6433275226512979E-28,3.059096012445483E-6
6.333333333333335E-4,5.7680568875536495E-28,3.1501138695870137E-6
6.500000000000002E-4,1.044241866038653E-27,3.2408845025462978E-6
6.666666666666669E-4,-1.9122901131027235E-27,3.3386721834912413E-6
6.833333333333335E-4,-5.7335124759532654E-27,3.446544362810671E-6
7.000000000000002E-4,3.7607796748135015E-27,3.556796772311935E-6
7.166666666666669E-4,2.602624513857227E-26,3.6575641890833742E-6
7.333333333333336E-4,6.340310078596625E-27,3.7468516427315068E-6
7.500000000000002E-4,-9.453686512980182E-26,3.833452237687821E-6
7.666666666666669E-4,-1.0693904487267043E-25,3.924834698177424E-6
7.833333333333336E-4,2.497762507675358E-25,4.02133213015318E-6
8.000000000000003E-4,6.191091020957174E-25,4.121365806758534E-6
8.166666666666669E-4,-2.827310863980654E-25,4.224356396553112E-6
8.333333333333336E-4,-2.4258852839554693E-24,4.326920886405649E-6
8.500000000000003E-4,-1.5109897760511855E-24,4.422819059496381E-6
8.66666666666667E-4,6.557319577961063E-24,4.51008580222411E-6
8.833333333333336E-4,1.2013594729170863E-23,4.594224583400876E-6
9.000000000000003E-4,-8.259970876261305E-24,4.68179000264989E-6
9.16666666666667E-4,-4.7961004589576047E-23,4.7741825237918295E-6
9.333333333333336E-4,-2.819813013363076E-23,4.869236806738933E-6
9.500000000000003E-4,1.1878851164407045E-22,4.9650056938580335E-6
9.66666666666667E-4,2.275746529969879E-22,5.060273791385432E-6
9.833333333333337E-4,-9.722157681856781E-23,5.153954065540956E-6
0.0010000000000000002,-8.148341452779819E-22,5.244593029016897E-6
0.0010166666666666668,-6.934440589891925E-22,5.329761174238455E-6
0.0010333333333333334,1.6015079530959527E-21,5.408728304275026E-6
0.00105,4.033038570906069E-21,5.487231463640889E-6
0.0010666666666666665,2.825486751942274E-22,5.574540393910967E-6
0.001083333333333333,-1.1361698791447746E-20,5.6722547200805265E-6
0.0010999999999999996,-1.4998967145852977E-20,5.770845370817185E-6
0.0011166666666666662,1.3340615300886706E-20,5.860790005639732E-6
0.0011333333333333328,5.867976727738869E-20,5.94153520969167E-6
0.0011499999999999993,3.753350659678501E-20,6.016762125710453E-6
0.001166666666666666,-1.11641804683311E-19,6.089380690278329E-6
0.0011833333333333325,-2.434079162025668E-19,6.165330936416652E-6
0.001199999999999999,-1.7977873773098585E-20,6.251951245159688E-6
0.0012166666666666656,6.125132932838459E-19,6.346364328113132E-6
0.0012333333333333322,8.451326957817077E-19,6.435061054864203E-6
0.0012499999999999987,-4.541704301469366E-19,6.510932971579682E-6
0.0012666666666666653,-2.7358140077723278E-18,6.581788698527463E-6
0.0012833333333333319,-2.5011175257784876E-18,6.657398464650383E-6
0.0012999999999999984,3.4440889431999375E-18,6.737455548623841E-6
0.001316666666666665,1.0780245984761939E-17,6.816976420760602E-6
0.0013333333333333316,6.1192534150279676E-18,6.894687339563832E-6
0.0013499999999999981,-1.7840691447153473E-17,6.970687693123229E-6
0.0013666666666666647,-3.8785759637980234E-17,7.043085818140661E-6
0.0013833333333333313,-9.872523897580734E-18,7.11256438990058E-6
0.0013999999999999978,7.80974727543452E-17,7.18451533143918E-6
0.0014166666666666644,1.2769965968107943E-16,7.261209410301161E-6
0.001433333333333331,-9.532422006933576E-18,7.337169775913983E-6
0.0014499999999999975,-3.0302834167292635E-16,7.407836455809505E-6
0.001466666666666664,-3.7814886433281847E-16,7.476854846485118E-6
0.0014833333333333306,1.7428773747719216E-16,7.548193523400572E-6
0.0014999999999999972,1.0497657721653564E-15,7.6175676114709775E-6
