% Model,transient_real_pressure.mph
% Version,COMSOL 6.3.0.290
% Date,"Mar 20 2025, 17:15"
% Table,探针表 1 - 
% 时间 (s),"总声压 (Pa), 点探针 1","总声压 (Pa), 点探针 2"
0,1.1648269596581138E-41,1.2195872563554392E-14
1.6666666666666667E-5,2.067143352574159E-40,5.299559509998069E-9
3.3333333333333335E-5,-9.094924067084601E-40,8.26304823929892E-9
5.0E-5,3.639825078128886E-39,7.495323834661013E-9
6.666666666666667E-5,-2.625622962842263E-38,1.8320504807746215E-9
8.333333333333334E-5,1.9930259880643396E-37,-7.076199864370669E-9
1.0000000000000002E-4,-1.0253249636759541E-36,-1.1615102067231734E-8
1.1666666666666669E-4,3.6697257550579374E-36,-1.5045407607794894E-9
1.3333333333333337E-4,-9.163140202970876E-36,2.8721418477766628E-8
1.5000000000000004E-4,1.403338180454139E-35,7.590584753329925E-8
1.6666666666666672E-4,-2.148343121539703E-36,1.3142516035923842E-7
1.833333333333334E-4,-5.172142400048505E-35,1.8849854781651596E-7
2.0000000000000006E-4,1.3340153940637333E-34,2.4540100707606177E-7
2.1666666666666674E-4,-1.0591620267761727E-34,3.00887715424354E-7
2.333333333333334E-4,-2.4133841154561403E-34,3.5167998664793747E-7
2.5000000000000006E-4,7.859762005608612E-34,3.9806834827622174E-7
2.6666666666666673E-4,-5.887822538514333E-34,4.460448715488738E-7
2.833333333333334E-4,-1.387945609097306E-33,4.995742671054364E-7
3.000000000000001E-4,3.6989727184888676E-33,5.559725473425436E-7
3.1666666666666676E-4,-1.3669350534573378E-33,6.114197531097786E-7
3.3333333333333343E-4,-7.92306006898078E-33,6.652243538190491E-7
3.500000000000001E-4,1.3603669377283035E-32,7.167819215683891E-7
3.666666666666668E-4,3.52573019733024E-33,7.644624314693664E-7
3.8333333333333345E-4,-3.8387677036295287E-32,8.103616428721062E-7
4.0000000000000013E-4,3.4023463450960626E-32,8.610138057762089E-7
4.166666666666668E-4,5.886346954135221E-32,9.193345589482665E-7
4.333333333333335E-4,-1.414384982565839E-31,9.79286485650506E-7
4.5000000000000015E-4,-8.567026924511969E-33,1.0329093561729401E-6
4.666666666666668E-4,3.3136846996975475E-31,1.0802384054414013E-6
4.833333333333335E-4,-2.621588320272066E-31,1.12780423320968E-6
5.000000000000001E-4,-4.057501924557836E-31,1.179154394966262E-6
5.166666666666668E-4,1.0137702939589934E-30,1.2317841506613033E-6
5.333333333333335E-4,-1.0222907942970296E-30,1.2830888186577837E-6
5.500000000000001E-4,-2.9847419833127328E-30,1.3346301907450294E-6
5.666666666666668E-4,1.1382298868008619E-29,1.3887899983855028E-6
5.833333333333335E-4,1.2141037160526905E-29,1.4443713476442056E-6
6.000000000000002E-4,-6.427801628727819E-29,1.4980074163533638E-6
6.166666666666668E-4,-7.696567882822191E-29,1.548077597986962E-6
6.333333333333335E-4,2.802249374239333E-28,1.5955199437586557E-6
6.500000000000002E-4,5.02605421908061E-28,1.642967659931039E-6
6.666666666666669E-4,-9.342729417577488E-28,1.694056572352694E-6
6.833333333333335E-4,-2.795296048059697E-27,1.7503243709399873E-6
7.000000000000002E-4,1.8271708959148617E-27,1.8079232766847199E-6
7.166666666666669E-4,1.2748688969243079E-26,1.860925123198623E-6
7.333333333333336E-4,3.258263912332382E-27,1.908336497501976E-6
7.500000000000002E-4,-4.628467019891191E-26,1.954557565408301E-6
7.666666666666669E-4,-5.328315946475E-26,2.00332618198177E-6
7.833333333333336E-4,1.2143235460618168E-25,2.0548125727493646E-6
8.000000000000003E-4,3.065615004943676E-25,2.1082312513308786E-6
8.166666666666669E-4,-1.3117304887296066E-25,2.1632965714949193E-6
8.333333333333336E-4,-1.1939331480332362E-24,2.218321156679924E-6
8.500000000000003E-4,-7.7453906941090485E-25,2.2701890020451613E-6
8.66666666666667E-4,3.1945222403596003E-24,2.3179213853941234E-6
8.833333333333336E-4,5.987517869038847E-24,2.3642735290869233E-6
9.000000000000003E-4,-3.865056436421926E-24,2.412526086692577E-6
9.16666666666667E-4,-2.3621440421357132E-23,2.4633827695170743E-6
9.333333333333336E-4,-1.4564415411549074E-23,2.5157645749560297E-6
9.500000000000003E-4,5.764909840353225E-23,2.5687016968161233E-6
9.66666666666667E-4,1.1315164788246643E-22,2.621590235853668E-6
9.833333333333337E-4,-4.371028501458938E-23,2.6738904468755117E-6
0.0010000000000000002,-3.989660939408662E-22,2.724879286154101E-6
0.0010166666666666668,-3.5146160272128942E-22,2.773345567120618E-6
0.0010333333333333334,7.670769664268125E-22,2.8189275320236756E-6
0.00105,1.986332087823931E-21,2.864496795750168E-6
0.0010666666666666665,2.0780348783653754E-22,2.9146913010036942E-6
0.001083333333333333,-5.4952495015958315E-21,2.970314271110278E-6
0.0010999999999999996,-7.455334969388878E-21,3.026604983629473E-6
0.0011166666666666662,6.158579108725283E-21,3.0788061152779512E-6
0.0011333333333333328,2.851299178698875E-20,3.126644460717982E-6
0.0011499999999999993,1.917641182657048E-20,3.171963713744295E-6
0.001166666666666666,-5.2837104821650066E-20,3.216221729997855E-6
0.0011833333333333325,-1.1884872260180986E-19,3.2623913066465444E-6
0.001199999999999999,-1.3598933736127525E-20,3.3141445456756454E-6
0.0012166666666666656,2.920025951555795E-19,3.370046124342441E-6
0.0012333333333333322,4.158157048808572E-19,3.4233450955097704E-6
0.0012499999999999987,-1.9763487693276021E-19,3.470490625317224E-6
0.0012666666666666653,-1.3092568694379913E-18,3.5153899091509844E-6
0.0012833333333333319,-1.2473234091294735E-18,3.562930731679147E-6
0.0012999999999999984,1.5729319449826023E-18,3.61296257101319E-6
0.001316666666666665,5.173259339173872E-18,3.662996671286819E-6
0.0013333333333333316,3.1388183883127715E-18,3.712399149300353E-6
0.0013499999999999981,-8.255713399578332E-18,3.7612226057083464E-6
0.0013666666666666647,-1.8657949548616034E-17,3.8085240340143803E-6
0.0013833333333333313,-5.5718249714378396E-18,3.854647447321183E-6
0.0013999999999999978,3.632896305002847E-17,3.902291361786928E-6
0.0014166666666666644,6.162273979910542E-17,3.952593800997015E-6
0.001433333333333331,-1.2228602041652114E-18,4.002819154878968E-6
0.0014499999999999975,-1.4127704188040527E-16,4.050690222414315E-6
0.001466666666666664,-1.8352742589398655E-16,4.098032275892405E-6
0.0014833333333333306,7.068071444302323E-17,4.1468320911319325E-6
0.0014999999999999972,4.900385351613516E-16,4.1949497835689225E-6
0.0015166666666666638,4.834307396066446E-16,4.239859485563425E-6
0.0015333333333333303,-4.066868171340152E-16,4.283756678835005E-6
0.001549999999999997,-1.5195170830686768E-15,4.330569558663014E-6
