% Model,transient_real_pressure.mph
% Version,COMSOL 6.3.0.290
% Date,"Mar 20 2025, 18:23"
% Table,探针表 1 - 
% 时间 (s),"总声压 (Pa), 点探针 1","总声压 (Pa), 点探针 2"
0,4.0768943968128653E-41,4.2685553972440385E-14
1.6666666666666667E-5,8.969622440883995E-40,1.8548146949180355E-8
3.3333333333333335E-5,-3.744471731558596E-39,2.8914565010563197E-8
5.0E-5,1.3127831807873717E-38,2.6212917106129527E-8
6.666666666666667E-5,-8.914556772238812E-38,6.369070868397752E-9
8.333333333333334E-5,6.99837334457052E-37,-2.4834076197468824E-8
1.0000000000000002E-4,-3.6406565227351415E-36,-4.073708128697495E-8
1.1666666666666669E-4,1.3005782168667463E-35,-5.355188515350337E-9
1.3333333333333337E-4,-3.223448680621739E-35,1.0043129932355901E-7
1.5000000000000004E-4,4.874459751726322E-35,2.655406784686985E-7
1.6666666666666672E-4,-5.7318450168609684E-36,4.597399331029753E-7
1.833333333333334E-4,-1.835564965949223E-34,6.592366098008013E-7
2.0000000000000006E-4,4.644003591617248E-34,8.57931745053951E-7
2.1666666666666674E-4,-3.551771302417056E-34,1.0514072567132437E-6
2.333333333333334E-4,-8.610859149775153E-34,1.2281282664010627E-6
2.5000000000000006E-4,2.7206619286401484E-33,1.389057079091328E-6
2.6666666666666673E-4,-1.962503190340117E-33,1.5551160410231117E-6
2.833333333333334E-4,-4.8842792238172914E-33,1.740130325653378E-6
3.000000000000001E-4,1.2677290608133738E-32,1.9346491506044388E-6
3.1666666666666676E-4,-4.455888107872928E-33,2.1252429072119864E-6
3.3333333333333343E-4,-2.7301700155805614E-32,2.3094325649715974E-6
3.500000000000001E-4,4.6603713845937074E-32,2.485045974746286E-6
3.666666666666668E-4,1.2023339867001389E-32,2.646324098940326E-6
3.8333333333333345E-4,-1.3270539388627457E-31,2.8005523662309847E-6
4.0000000000000013E-4,1.1941574225955746E-31,2.970552931709768E-6
4.166666666666668E-4,2.059117916233607E-31,3.166478213585502E-6
4.333333333333335E-4,-5.008974488896006E-31,3.3671373985408376E-6
4.5000000000000015E-4,-4.0667358285932964E-32,3.5446084044966255E-6
4.666666666666668E-4,1.2039068605990871E-30,3.698960026130696E-6
4.833333333333335E-4,-8.596319724731634E-31,3.8530017376976655E-6
5.000000000000001E-4,-1.6394890591933807E-30,4.0191026928018465E-6
5.166666666666668E-4,3.285630430606667E-30,4.188445597784955E-6
5.333333333333335E-4,-2.7057831800969594E-30,4.351862347930961E-6
5.500000000000001E-4,-9.297047295012765E-30,4.514769153418617E-6
5.666666666666668E-4,3.686220628654127E-29,4.685452209674513E-6
5.833333333333335E-4,3.772488957782009E-29,4.859670351066773E-6
6.000000000000002E-4,-2.159472032007999E-28,5.02558668745654E-6
6.166666666666668E-4,-2.5095611644028237E-28,5.177478579672371E-6
6.333333333333335E-4,9.557627991755987E-28,5.3185829435770775E-6
6.500000000000002E-4,1.6919073706349982E-27,5.4580730314047585E-6
6.666666666666669E-4,-3.204985795369053E-27,5.6086317633714545E-6
6.833333333333335E-4,-9.542820602958112E-27,5.775595346933394E-6
7.000000000000002E-4,6.24239357525745E-27,5.945446106246416E-6
7.166666666666669E-4,4.3742090097428025E-26,6.097384220744945E-6
7.333333333333336E-4,1.1625649999449775E-26,6.227886803235201E-6
7.500000000000002E-4,-1.5875204771998203E-25,6.352314924002975E-6
7.666666666666669E-4,-1.8565716494752973E-25,6.483713569674193E-6
7.833333333333336E-4,4.136838549367469E-25,6.6226390943843595E-6
8.000000000000003E-4,1.0623450508005266E-24,6.766300612651568E-6
8.166666666666669E-4,-4.261222548662708E-25,6.91365525447038E-6
8.333333333333336E-4,-4.1137060546376994E-24,7.058753096342171E-6
8.500000000000003E-4,-2.7695765260260084E-24,7.190644824758788E-6
8.66666666666667E-4,1.0898268241738147E-23,7.305865616213751E-6
8.833333333333336E-4,2.08732771118201E-23,7.414024481168309E-6
9.000000000000003E-4,-1.2655999548138308E-23,7.526571685427731E-6
9.16666666666667E-4,-8.142708001341992E-23,7.645937038649067E-6
9.333333333333336E-4,-5.243172502003822E-23,7.768308880651588E-6
9.500000000000003E-4,1.9590310098925717E-22,7.890256861586174E-6
9.66666666666667E-4,3.935500725074796E-22,8.009631487686528E-6
9.833333333333337E-4,-1.3696342626171685E-22,8.124508661480909E-6
0.0010000000000000002,-1.3675387544150339E-21,8.232324205564039E-6
0.0010166666666666668,-1.2440067260099729E-21,8.328807713238933E-6
0.0010333333333333334,2.5733357165361992E-21,8.412665285746054E-6
0.00105,6.846975375761792E-21,8.49392362337937E-6
0.0010666666666666665,9.391179695131582E-22,8.588792388033037E-6
0.001083333333333333,-1.8616630966347767E-20,8.700055821367278E-6
0.0010999999999999996,-2.591736873940282E-20,8.811019623352486E-6
0.0011166666666666662,1.990417338662198E-20,8.90500150329165E-6
0.0011333333333333328,9.703372744513711E-20,8.981018669737491E-6
0.0011499999999999993,6.829446951489178E-20,9.045503025388584E-6
0.001166666666666666,-1.7526633763805726E-19,9.103539691509906E-6
0.0011833333333333325,-4.0629605048090634E-19,9.16551805323659E-6
0.001199999999999999,-6.184165094326227E-20,9.24427391474718E-6
0.0012166666666666656,9.757216226389304E-19,9.334762283238146E-6
0.0012333333333333322,1.4313535238736031E-18,9.413330161172796E-6
0.0012499999999999987,-5.993789594702401E-19,9.467528477978197E-6
0.0012666666666666653,-4.391277300501563E-18,9.511018509126932E-6
0.0012833333333333319,-4.3449665034530034E-18,9.560896993050185E-6
0.0012999999999999984,5.035013020067405E-18,9.616624959481683E-6
0.001316666666666665,1.739637292818877E-17,9.669477963439084E-6
