% Model,transient_real_pressure.mph
% Version,COMSOL 6.3.0.290
% Date,"Mar 20 2025, 18:58"
% Table,探针表 1 - 
% 时间 (s),"总声压 (Pa), 点探针 1","总声压 (Pa), 点探针 2"
0,5.241721285881506E-41,5.488142653599472E-14
1.6666666666666667E-5,7.785569085266245E-40,2.3847332858655644E-8
3.3333333333333335E-5,-3.5925924301235E-39,3.717028904028489E-8
5.0E-5,1.6008081661723565E-38,3.368338542889518E-8
6.666666666666667E-5,-1.205453735904745E-37,8.149412437583801E-9
8.333333333333334E-5,8.95389471269883E-37,-3.199107513665352E-8
1.0000000000000002E-4,-4.570682230435952E-36,-5.245313224516939E-8
1.1666666666666669E-4,1.6377367231162443E-35,-6.966657217561423E-9
1.3333333333333337E-4,-4.109728836822053E-35,1.290406964737858E-7
1.5000000000000004E-4,6.347118940069117E-35,3.4129135385846227E-7
1.6666666666666672E-4,-1.1195245977516792E-35,5.908681748519502E-7
1.833333333333334E-4,-2.3057550598635137E-34,8.471264105224347E-7
2.0000000000000006E-4,6.02450413642554E-34,1.1021684779978574E-6
2.1666666666666674E-4,-4.900433285765927E-34,1.350258254962772E-6
2.333333333333334E-4,-1.0716699175737102E-33,1.5765111578843443E-6
2.5000000000000006E-4,3.562902275337098E-33,1.782115078272072E-6
2.6666666666666673E-4,-2.7353488954045804E-33,1.9939252402367895E-6
2.833333333333334E-4,-6.220706403269087E-33,2.2296708473309953E-6
3.000000000000001E-4,1.687994442741867E-32,2.477150064721835E-6
3.1666666666666676E-4,-6.446752414751832E-33,2.7190430054482238E-6
3.3333333333333343E-4,-3.602353462482763E-32,2.952110367749169E-6
3.500000000000001E-4,6.213062725512169E-32,3.1735095722757916E-6
3.666666666666668E-4,1.6119031739223986E-32,3.3757891336341886E-6
3.8333333333333345E-4,-1.7430038511922865E-31,3.5682732455497354E-6
4.0000000000000013E-4,1.52889374633003E-31,3.7802641152582138E-6
4.166666666666668E-4,2.653977462373434E-31,4.024770491878833E-6
4.333333333333335E-4,-6.315168923684742E-31,4.274496223306334E-6
4.5000000000000015E-4,-3.08752488316571E-32,4.4934898246427224E-6
4.666666666666668E-4,1.4526225146359606E-30,4.68179473679469E-6
4.833333333333335E-4,-1.2236606431605112E-30,4.8686992356812774E-6
5.000000000000001E-4,-1.6313087249014E-30,5.070069161119814E-6
5.166666666666668E-4,4.766284694958937E-30,5.274528062059395E-6
5.333333333333335E-4,-5.385983857875821E-30,5.470248084377065E-6
5.500000000000001E-4,-1.4351752217275182E-29,5.664154740887882E-6
5.666666666666668E-4,5.395355854125226E-29,5.866864314141168E-6
5.833333333333335E-4,5.856397110931756E-29,6.072885122385059E-6
6.000000000000002E-4,-2.97752416347789E-28,6.266959309210916E-6
6.166666666666668E-4,-3.6193860972639678E-28,6.441693149373283E-6
6.333333333333335E-4,1.2853287978659621E-27,6.6012169216972185E-6
6.500000000000002E-4,2.320062921343781E-27,6.757297052980394E-6
6.666666666666669E-4,-4.269646427792864E-27,6.92621357546247E-6
6.833333333333335E-4,-1.2792652890065171E-26,7.114798520698035E-6
7.000000000000002E-4,8.382976434221232E-27,7.305639624854176E-6
7.166666666666669E-4,5.816374381175512E-26,7.471961909195195E-6
7.333333333333336E-4,1.4392865120740955E-26,7.609209217784156E-6
7.500000000000002E-4,-2.112519605142644E-25,7.73711144293156E-6
7.666666666666669E-4,-2.403350771928309E-25,7.872423291556319E-6
7.833333333333336E-4,5.569110940852679E-25,8.015841706770706E-6
8.000000000000003E-4,1.388638349188394E-24,8.163758805002229E-6
8.166666666666669E-4,-6.211231751126264E-25,8.314813680423412E-6
