% Model,transient_real_pressure.mph
% Version,COMSOL 6.3.0.290
% Date,"Mar 20 2025, 17:50"
% Table,探针表 1 - 
% 时间 (s),"总声压 (Pa), 点探针 1","总声压 (Pa), 点探针 2"
0,2.329653894493508E-41,2.4391745127108784E-14
1.6666666666666667E-5,2.9719144149637904E-40,1.059907157817327E-8
3.3333333333333335E-5,-1.433659743060234E-39,1.6525166344285228E-8
5.0E-5,6.988433775126507E-39,1.4987490607010814E-8
6.666666666666667E-5,-5.434015497879155E-38,3.657531165912776E-9
8.333333333333334E-5,3.975576356905774E-37,-1.416267043206385E-8
1.0000000000000002E-4,-2.0177344138862707E-36,-2.3243046848612905E-8
1.1666666666666669E-4,7.234932684955942E-36,-3.0227047388333146E-9
1.3333333333333337E-4,-1.8219167591685646E-35,5.742853718152082E-8
1.5000000000000004E-4,2.8304049174939087E-35,1.5179187686081218E-7
1.6666666666666672E-4,-5.452427053911285E-36,2.628124509643981E-7
1.833333333333334E-4,-1.0177379680208175E-34,3.7691955179406584E-7
2.0000000000000006E-4,2.683659783785401E-34,4.90653800191885E-7
2.1666666666666674E-4,-2.219803968202925E-34,6.015162084679649E-7
2.333333333333334E-4,-4.716291014348188E-34,7.029403158379544E-7
2.5000000000000006E-4,1.5913417439071865E-33,7.954988298971124E-7
2.6666666666666673E-4,-1.2427014789763714E-33,8.911682394256005E-7
2.833333333333334E-4,-2.755867685835824E-33,9.978700822884748E-7
3.000000000000001E-4,7.575069359758987E-33,1.110227643416018E-6
3.1666666666666676E-4,-2.9599794488138378E-33,1.2205918003282836E-6
3.3333333333333343E-4,-1.612444512957198E-32,1.3275704314602777E-6
3.500000000000001E-4,2.790424013836572E-32,1.4299459062160363E-6
3.666666666666668E-4,7.243062904837252E-33,1.5244497871593534E-6
3.8333333333333345E-4,-7.796898566950565E-32,1.6152658223144077E-6
4.0000000000000013E-4,6.786509519835935E-32,1.7154550191765307E-6
4.166666666666668E-4,1.181900643724496E-31,1.8308404325702861E-6
4.333333333333335E-4,-2.7901535486044154E-31,1.949337826368895E-6
4.5000000000000015E-4,-1.1672047672732985E-32,2.0550170881872586E-6
4.666666666666668E-4,6.330336509287153E-31,2.1479400280904485E-6
4.833333333333335E-4,-5.562178891516667E-31,2.2411602003215895E-6
5.000000000000001E-4,-6.6172506508384E-31,2.3417650825973708E-6
5.166666666666668E-4,2.1778542890340248E-30,2.444737000972725E-6
5.333333333333335E-4,-2.6504382514453153E-30,2.544858201368955E-6
5.500000000000001E-4,-6.656120684584203E-30,2.645244085258289E-6
5.666666666666668E-4,2.4878322836642775E-29,2.750649917781786E-6
5.833333333333335E-4,2.724828565570946E-29,2.8586733350246904E-6
6.000000000000002E-4,-1.3514649152431517E-28,2.962571918946964E-6
6.166666666666668E-4,-1.658054242399124E-28,3.059096012445483E-6
6.333333333333335E-4,5.79299486161973E-28,3.1501138695870124E-6
6.500000000000002E-4,1.0498564497829249E-27,3.240884502546296E-6
6.666666666666669E-4,-1.9190311527085082E-27,3.3386721834912413E-6
6.833333333333335E-4,-5.754292381024319E-27,3.4465443628106784E-6
7.000000000000002E-4,3.777365903702577E-27,3.556796772311937E-6
7.166666666666669E-4,2.610353710651747E-26,3.6575641890833725E-6
