% Model,transient_real_pressure.mph
% Version,COMSOL 6.3.0.290
% Date,"Mar 20 2025, 18:21"
% Table,探针表 1 - 
% 时间 (s),"总声压 (Pa), 点探针 1","总声压 (Pa), 点探针 2"
0,3.4944808336458805E-41,3.658761769066316E-14
1.6666666666666667E-5,4.072128067414975E-40,1.5898488763127436E-8
3.3333333333333335E-5,-2.0207054038715628E-39,2.478542424693461E-8
5.0E-5,1.0379640281443126E-38,2.247334395892734E-8
6.666666666666667E-5,-8.211308099042487E-38,5.4698753885974934E-9
8.333333333333334E-5,5.960919485335101E-37,-2.126967323779596E-8
1.0000000000000002E-4,-3.0161116611835333E-36,-3.4896656273661775E-8
1.1666666666666669E-4,1.0818636268815952E-35,-4.5680758005858425E-9
1.3333333333333337E-4,-2.7294030648415496E-35,8.610712170396689E-8
1.5000000000000004E-4,4.2532778554577166E-35,2.2763836920047492E-7
1.6666666666666672E-4,-8.553429465908601E-36,3.941241469546484E-7
1.833333333333334E-4,-1.5211442607075817E-34,5.651856801723495E-7
2.0000000000000006E-4,4.030478398384126E-34,7.356104885326355E-7
2.1666666666666674E-4,-3.3628700959308215E-34,9.016267739918244E-7
2.333333333333334E-4,-7.037743012317352E-34,1.0533621857140832E-6
2.5000000000000006E-4,2.3932854971775737E-33,1.1916550046975719E-6
2.6666666666666673E-4,-1.885535455753483E-33,1.3344509497158012E-6
2.833333333333334E-4,-4.126714431950662E-33,1.4936127746809998E-6
3.000000000000001E-4,1.1420788144425672E-32,1.6610537530930243E-6
3.1666666666666676E-4,-4.5163451045193904E-33,1.8252774313822733E-6
3.3333333333333343E-4,-2.4277169391710431E-32,1.9841732666221645E-6
3.500000000000001E-4,4.2092457128014985E-32,2.135893221017083E-6
3.666666666666668E-4,1.0923159994803185E-32,2.275514073749851E-6
3.8333333333333345E-4,-1.1736912226415227E-31,2.409292488546265E-6
4.0000000000000013E-4,1.0175036202734794E-31,2.5568017818242366E-6
4.166666666666668E-4,1.7752273465216235E-31,2.7267565875629716E-6
4.333333333333335E-4,-4.1727339035122975E-31,2.9010077299173653E-6
4.5000000000000015E-4,-1.605742108104828E-32,3.055636674271089E-6
4.666666666666668E-4,9.397293593882431E-31,3.1907153390745737E-6
4.833333333333335E-4,-8.434231129406809E-31,3.3258058863334963E-6
5.000000000000001E-4,-9.425257540900493E-31,3.471521488264728E-6
5.166666666666668E-4,3.3110225058319835E-30,3.6203162870757097E-6
5.333333333333335E-4,-4.1805113811469836E-30,3.7643439155147845E-6
5.500000000000001E-4,-1.0193065183234837E-29,3.908258368816813E-6
5.666666666666668E-4,3.804239852054193E-29,4.0591735101057655E-6
5.833333333333335E-4,4.1802313120875417E-29,4.213465929001542E-6
6.000000000000002E-4,-2.0501892326822886E-28,4.361001759823296E-6
6.166666666666668E-4,-2.5252558338372304E-28,4.49688722683255E-6
6.333333333333335E-4,8.756519975795705E-28,4.623907038844218E-6
6.500000000000002E-4,1.589440957242105E-27,4.749933294261959E-6
6.666666666666669E-4,-2.8968519145206702E-27,4.8858461694975446E-6
6.833333333333335E-4,-8.686067031286318E-27,5.03622937299934E-6
7.000000000000002E-4,5.7116838986168936E-27,5.1895072267818036E-6
7.166666666666669E-4,3.935982448087361E-26,5.327862318283543E-6
7.333333333333336E-4,9.385670626097494E-27,5.448284629549867E-6
7.500000000000002E-4,-1.4300320993704658E-25,5.5639487033040005E-6
7.666666666666669E-4,-1.6057864078984933E-25,5.686043273801226E-6
7.833333333333336E-4,3.7889051746376505E-25,5.815052911594672E-6
8.000000000000003E-4,9.32112029002238E-25,5.948593580457719E-6
8.166666666666669E-4,-4.366781313975316E-25,6.085779793403399E-6
8.333333333333336E-4,-3.661358465840352E-24,6.221520160166236E-6
8.500000000000003E-4,-2.2421960440418184E-24,6.346437792540762E-6
8.66666666666667E-4,9.937138266984815E-24,6.4575699808936415E-6
8.833333333333336E-4,1.8038749501110124E-23,6.56315880455811E-6
9.000000000000003E-4,-1.2713243835430603E-23,6.6730238949447085E-6
9.16666666666667E-4,-7.23622220294986E-23,6.789253239037776E-6
9.333333333333336E-4,-4.1709788056135915E-23,6.908585367872638E-6
9.500000000000003E-4,1.802795061359603E-22,7.028085753191E-6
9.66666666666667E-4,3.4203708555941773E-22,7.145917583285866E-6
9.833333333333337E-4,-1.518396654000352E-22,7.260436914813553E-6
0.0010000000000000002,-1.2323013154416812E-21,7.36945068445687E-6
0.0010166666666666668,-1.033943663315597E-21,7.469302666154306E-6
0.0010333333333333334,2.4432275425842765E-21,7.558886938906017E-6
0.00105,6.084933544534994E-21,7.646799893035888E-6
0.0010666666666666665,3.407253365272147E-22,7.746937278626069E-6
0.001083333333333333,-1.7267807939698155E-20,7.861688188725908E-6
0.0010999999999999996,-2.2544423374411343E-20,7.97674687438572E-6
0.0011166666666666662,2.0645050140727318E-20,8.077817731183876E-6
0.0011333333333333328,8.902007065355693E-20,8.164060486812518E-6
0.0011499999999999993,5.575460636166994E-20,8.240988825075282E-6
0.001166666666666666,-1.7115247705275462E-19,8.312961018898313E-6
0.0011833333333333325,-3.6853019092797667E-19,8.388881243497195E-6
0.001199999999999999,-2.1082885391255968E-20,8.479750767231984E-6
0.0012166666666666656,9.363692835353706E-19,8.581245530778617E-6
0.0012333333333333322,1.2754775716780349E-18,8.673092456805327E-6
0.0012499999999999987,-7.185068681254502E-19,8.744620837901236E-6
0.0012666666666666653,-4.1759694814333245E-18,8.807538348165558E-6
0.0012833333333333319,-3.75292554783697E-18,8.87649638191523E-6
0.0012999999999999984,5.3540811550809196E-18,8.951030297562388E-6
0.001316666666666665,1.6436646154114726E-17,9.023659623376704E-6
0.0013333333333333316,9.068469598296143E-18,9.092468912083738E-6
0.0013499999999999981,-2.7597295997317065E-17,9.157603051877622E-6
0.0013666666666666647,-5.907692488073322E-17,9.21622099745157E-6
0.0013833333333333313,-1.3969149180469675E-17,9.26934419410356E-6
0.0013999999999999978,1.2056469179645918E-16,9.325058795500356E-6
0.0014166666666666644,1.9425024980260783E-16,9.38676903225204E-6
0.001433333333333331,-1.8900380277826758E-17,9.44625707558768E-6
0.0014499999999999975,-4.673969066491096E-16,9.496680812224891E-6
0.001466666666666664,-5.738279689060289E-16,9.543507472190126E-6
0.0014833333333333306,2.826337738149746E-16,9.592689693959219E-6
0.0014999999999999972,1.6183395619335463E-15,9.637799827741416E-6
0.0015166666666666638,1.4872521932845451E-15,9.67125317911522E-6
0.0015333333333333303,-1.5016023502467838E-15,9.699631487293614E-6
0.001549999999999997,-5.0079656048021545E-15,9.734715738030882E-6
0.0015666666666666635,-3.3157659489940404E-15,9.776176771493964E-6
0.00158333333333333,5.849916768376894E-15,9.815047393518507E-6
0.0015999999999999966,1.3978547593711446E-14,9.847973163568238E-6
0.0016166666666666632,6.309885960178841E-15,9.876743817006372E-6
0.0016333333333333297,-1.889945313305742E-14,9.899324504566384E-6
0.0016499999999999963,-3.606416582429893E-14,9.912850495039883E-6
0.0016666666666666629,-1.0492661128114638E-14,9.92247019538191E-6
0.0016833333333333294,5.3994883273965545E-14,9.937329910737124E-6
0.001699999999999996,8.958244180709263E-14,9.95903209943559E-6
0.0017166666666666626,1.6860243108478245E-14,9.980969983390193E-6
0.0017333333333333291,-1.4430345995380563E-13,9.996766207675847E-6
0.0017499999999999957,-2.2382883945134012E-13,1.0003720853732843E-5
0.0017666666666666623,-3.096021832992715E-14,1.0001816508386753E-5
0.0017833333333333288,3.7882801887102856E-13,9.99519762993645E-6
0.0017999999999999954,5.742431539007797E-13,9.990791415651993E-6
0.001816666666666662,6.706517478079536E-14,9.990714645232093E-6
0.0018333333333333285,-9.961300646553182E-13,9.990027273737721E-6
0.001849999999999995,-1.4850771143613142E-12,9.9846436420347E-6
0.0018666666666666617,-1.4181400241906627E-13,9.975857297380015E-6
0.0018833333333333282,2.585561723534232E-12,9.964767237247004E-6
0.0018999999999999948,3.7370987962373844E-12,9.948522894082424E-6
0.0019166666666666614,2.570492529719846E-13,9.925220124554522E-6
0.001933333333333328,-6.393786244668832E-12,9.898101535359968E-6
0.0019499999999999945,-8.83253349099238E-12,9.872412772980326E-6
0.0019666666666666613,-3.09337350586919E-13,9.85003419655621E-6
0.001983333333333328,1.4755921365882225E-11,9.827138084657387E-6
0.0019999999999999944,1.935051171375252E-11,9.795832673540472E-6
0.002016666666666661,6.733706443670598E-14,9.750435261694408E-6
0.0020333333333333275,-3.1285929958076204E-11,9.69429889346329E-6
0.002049999999999994,-3.873973655179657E-11,9.637807497884698E-6
0.0020666666666666607,1.9001972902328036E-12,9.587404204529341E-6
0.0020833333333333272,6.293779950950702E-11,9.539177302580305E-6
0.002099999999999994,7.409142773923043E-11,9.484815699449373E-6
0.0021166666666666604,-5.554929481213216E-12,9.42052321269698E-6
0.002133333333333327,-1.18504353034695E-10,9.347997331365123E-6
0.0021499999999999935,-1.3540435197456815E-10,9.269817162264222E-6
0.00216666666666666,1.3956838972140464E-11,9.18681324399802E-6
0.0021833333333333266,2.2672788969007162E-10,9.098700776357331E-6
0.002199999999999993,2.782394852231864E-10,9.005654736375005E-6
0.0022166666666666598,3.867101196243438E-11,8.91001394211599E-6
0.0022333333333333263,-3.417603980422551E-10,8.81617628057141E-6
0.002249999999999993,-4.996671257729682E-10,8.726090079224903E-6
0.0022666666666666595,-1.742631591294556E-10,8.634633880175094E-6
0.002283333333333326,5.03068042876872E-10,8.533473233848865E-6
0.0022999999999999926,1.0459431837186935E-9,8.420792183346641E-6
0.002316666666666659,9.89985364913469E-10,8.302970520150501E-6
0.0023333333333333257,2.933539087871299E-10,8.185547895279129E-6
0.0023499999999999923,-5.860500700874323E-10,8.06815788904745E-6
0.002366666666666659,-9.803991621641645E-10,7.949856427304244E-6
0.0023833333333333254,-3.996219770316594E-10,7.832306194277551E-6
0.002399999999999992,1.2550673769360192E-9,7.714876132132995E-6
0.0024166666666666585,3.6751148291900268E-9,7.593731908248727E-6
0.002433333333333325,6.206553467771155E-9,7.4688461196176205E-6
0.0024499999999999917,8.016282356451098E-9,7.344625284716316E-6
0.0024666666666666582,8.548628132960646E-9,7.220704220773922E-6
0.002483333333333325,8.234280901827516E-9,7.090465393834735E-6
0.0024999999999999914,8.901949460279118E-9,6.952847274039019E-6
0.002516666666666658,1.3207948456060924E-8,6.817322133693768E-6
0.0025333333333333245,2.3125115649287614E-8,6.691372838179758E-6
0.002549999999999991,3.863213744707461E-8,6.5698225802026284E-6
0.0025666666666666576,5.800108350514956E-8,6.442933813800169E-6
0.002583333333333324,7.984447644250136E-8,6.309765737699543E-6
0.0025999999999999908,1.0526496021055643E-7,6.1767770249200925E-6
0.0026166666666666573,1.3789855219113923E-7,6.046884899103898E-6
0.002633333333333324,1.812587113275393E-7,5.9172260697491535E-6
0.0026499999999999905,2.3532935932838494E-7,5.786958550673361E-6
0.002666666666666657,2.9539941657450434E-7,5.660877571226397E-6
0.0026833333333333236,3.544606341877576E-7,5.543334071931358E-6
0.00269999999999999,4.074658506884009E-7,5.432362987772585E-6
0.0027166666666666567,4.54130610338764E-7,5.322500579229042E-6
0.0027333333333333233,4.982563551235654E-7,5.2115955705634895E-6
0.00274999999999999,5.445125191371091E-7,5.10221480072348E-6
0.0027666666666666564,5.954817149211262E-7,4.996747282299334E-6
0.002783333333333323,6.509847398674131E-7,4.893674702703447E-6
0.0027999999999999896,7.093291992938755E-7,4.790277559873652E-6
0.002816666666666656,7.686298943897019E-7,4.688286347338246E-6
0.0028333333333333227,8.270279155133473E-7,4.594364418977387E-6
0.0028499999999999893,8.824047571924665E-7,4.512632090031212E-6
0.002866666666666656,9.32909018161095E-7,4.436911362754412E-6
0.0028833333333333224,9.78471275511261E-7,4.353312040389278E-6
0.002899999999999989,1.02185082769805E-6,4.252713028975716E-6
0.0029166666666666555,1.067641510489538E-6,4.1394917479270316E-6
0.002933333333333322,1.1194355150046242E-6,4.025696992843073E-6
0.0029499999999999887,1.177254523189596E-6,3.9172818550631816E-6
0.0029666666666666552,1.2373772846853718E-6,3.8087158258100152E-6
0.002983333333333322,1.2946992032851232E-6,3.6911458528299254E-6
0.0029999999999999884,1.3456890783047983E-6,3.5623319920884508E-6
0.003016666666666655,1.3898148444239176E-6,3.4262672889362383E-6
0.0030333333333333215,1.4289591436705432E-6,3.285402229314069E-6
0.003049999999999988,1.4659970166347864E-6,3.1372237337035445E-6
0.0030666666666666546,1.5037975160795258E-6,2.979055604332268E-6
0.003083333333333321,1.5447626289917898E-6,2.8133483226143208E-6
0.0030999999999999877,1.590244825458905E-6,2.6460646096354613E-6
0.0031166666666666543,1.6396997958809087E-6,2.480601562942714E-6
0.003133333333333321,1.690414180666685E-6,2.3149336435299786E-6
0.0031499999999999874,1.7386385638400659E-6,2.144643284642444E-6
0.003166666666666654,1.7816993722893453E-6,1.967646285775305E-6
0.0031833333333333206,1.8195021665005382E-6,1.7863601177528433E-6
0.003199999999999987,1.8541782941868531E-6,1.6069485472273276E-6
0.0032166666666666537,1.888270640633852E-6,1.4363843197855478E-6
0.0032333333333333203,1.9231442417237457E-6,1.27792071585165E-6
0.003249999999999987,1.9589172537282258E-6,1.1281509803076315E-6
0.0032666666666666534,1.995577093868829E-6,9.79662443936465E-7
0.00328333333333332,2.0337920095574845E-6,8.275642420360725E-7
0.0032999999999999865,2.0744080854992844E-6,6.731009378339056E-7
0.003316666666666653,2.1171527611377423E-6,5.214705632482099E-7
0.0033333333333333197,2.1600055426136763E-6,3.776251135149181E-7
0.0033499999999999862,2.2000861286803296E-6,2.4348888440596637E-7
0.003366666666666653,2.2354223931687006E-6,1.166325874549419E-7
0.0033833333333333194,2.266122085369315E-6,-8.716240934751635E-9
0.003399999999999986,2.2940647062269776E-6,-1.3737384634460995E-7
0.0034166666666666525,2.321564327987699E-6,-2.6976333353397086E-7
0.003433333333333319,2.3501923167944924E-6,-4.039765496229045E-7
0.0034499999999999856,2.3805037676307877E-6,-5.393210711304228E-7
0.003466666666666652,2.4124304998363575E-6,-6.746877811988836E-7
0.0034833333333333188,2.445637613958037E-6,-8.057106497334838E-7
0.0034999999999999853,2.47951409354254E-6,-9.293371705214844E-7
0.003516666666666652,2.5130701999640558E-6,-1.051386847606762E-6
0.0035333333333333185,2.5451163636665846E-6,-1.183827031830668E-6
0.003549999999999985,2.5746803008037053E-6,-1.3321856127879433E-6
0.0035666666666666516,2.60129078080634E-6,-1.4892394748466688E-6
0.003583333333333318,2.6249466490100155E-6,-1.6430857806307093E-6
0.0035999999999999847,2.6460127022335006E-6,-1.7884945520281057E-6
0.0036166666666666513,2.6653266767341954E-6,-1.9286716547645863E-6
0.003633333333333318,2.6843514019729036E-6,-2.069208325500492E-6
0.0036499999999999844,2.7048671537675485E-6,-2.213574591949103E-6
0.003666666666666651,2.7280525691265602E-6,-2.3629747176510263E-6
0.0036833333333333176,2.753582906028768E-6,-2.5168793447676202E-6
0.003699999999999984,2.779651710454997E-6,-2.672613586467082E-6
0.0037166666666666507,2.8040971107068637E-6,-2.8260765705557767E-6
0.0037333333333333172,2.8257359058599447E-6,-2.974280075511396E-6
0.003749999999999984,2.8447502036344037E-6,-3.1173486179900297E-6
0.0037666666666666504,2.8618950751805892E-6,-3.2580903263314995E-6
0.003783333333333317,2.877466861776711E-6,-3.399771066843838E-6
0.0037999999999999835,2.8911463152332455E-6,-3.5436375825573252E-6
0.00381666666666665,2.9028270697356987E-6,-3.687549246363782E-6
0.0038333333333333166,2.9134434703543137E-6,-3.8272228606703765E-6
0.003849999999999983,2.924787935775777E-6,-3.9600087459858405E-6
0.0038666666666666498,2.938353952727105E-6,-4.087522922178264E-6
0.0038833333333333163,2.954233529057351E-6,-4.213539050804271E-6
0.003899999999999983,2.9710317164275482E-6,-4.339577052876634E-6
0.00391666666666665,2.9867853247163197E-6,-4.464236374792393E-6
0.0039333333333333165,3.000036668332448E-6,-4.5868309393932575E-6
0.003949999999999983,3.0102869176843544E-6,-4.709169273049368E-6
0.00396666666666665,3.0177801964997608E-6,-4.832256504636131E-6
0.003983333333333316,3.0231003409612637E-6,-4.9530005046638095E-6
0.003999999999999983,3.0269520161108995E-6,-5.066769599514265E-6
0.004016666666666649,3.0300828835599907E-6,-5.173514459687304E-6
0.004033333333333316,3.0331461649110623E-6,-5.279700080000497E-6
0.004049999999999982,3.036502787304388E-6,-5.392890139887641E-6
0.004066666666666649,3.040152788465321E-6,-5.514554069102537E-6
0.0040833333333333156,3.0438855259939E-6,-5.638840122811984E-6
0.004099999999999982,3.0474919274748065E-6,-5.758217446279672E-6
0.004116666666666649,3.050817587970191E-6,-5.869527607819144E-6
0.004133333333333315,3.05363321165105E-6,-5.974964442112625E-6
0.004149999999999982,3.05551677852018E-6,-6.079253226028987E-6
0.004166666666666648,3.055929857528372E-6,-6.186871301617666E-6
0.004183333333333315,3.054455876378948E-6,-6.299846483490163E-6
0.0041999999999999815,3.050998782943601E-6,-6.415702752308702E-6
0.004216666666666648,3.045793389627181E-6,-6.5283288624176056E-6
0.004233333333333315,3.0392732561742904E-6,-6.63330463645477E-6
0.004249999999999981,3.0319496318044216E-6,-6.732367978892511E-6
0.004266666666666648,3.024367068139265E-6,-6.831074307259507E-6
0.004283333333333314,3.01704975369673E-6,-6.932762956473734E-6
0.004299999999999981,3.0103434776505927E-6,-7.03672457561333E-6
0.0043166666666666475,3.004212962884194E-6,-7.1411896587715E-6
0.004333333333333314,2.99817663644646E-6,-7.245044809687662E-6
0.004349999999999981,2.991480314112719E-6,-7.346505546069891E-6
0.004366666666666647,2.98340435172625E-6,-7.442900225565218E-6
0.004383333333333314,2.973499253676775E-6,-7.532868121245334E-6
0.00439999999999998,2.9616498581869075E-6,-7.61756221876527E-6
0.004416666666666647,2.948024673594276E-6,-7.699666890095054E-6
0.0044333333333333134,2.9329893691034524E-6,-7.782468368955866E-6
0.00444999999999998,2.916985896881491E-6,-7.8690132771909E-6
0.004466666666666647,2.9003805552785905E-6,-7.95953493061628E-6
0.004483333333333313,2.8833894150620914E-6,-8.049392145344888E-6
0.00449999999999998,2.8661933031681828E-6,-8.132147866875934E-6
0.004516666666666646,2.849137371082463E-6,-8.20625845400191E-6
0.004533333333333313,2.8327046289080395E-6,-8.277485650230809E-6
0.004549999999999979,2.8171059344017907E-6,-8.353320460045657E-6
0.004566666666666646,2.8017924495758092E-6,-8.435500640650575E-6
0.0045833333333333125,2.7854546186382984E-6,-8.518780104645863E-6
